g,i,hr,xland,p,y,xwater,omegaland,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status
701,Almonds & Pistachios,Tulare Lake,311.2119287,5057.0,1.6,3.767767793,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.38838965,7902.130817259001,40.75706389687442,7902.130817259001,841.972973977,7060.157843282,-4.88235294117647,0.06065722507909671,0.9393397556912458,0.05829490405546323,0.18499831398727765,0.9055884200179983,0.008033111103559058,72145.97614248293,311.2117490328556,1172.5600318899046,0.0001796671443798914,0.01424986336769507,5.773144529851416e-07,1.2152631683502557e-05,GOOD
701,Grain,Tulare Lake,520.6817283,303.0,2.9,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,841.9729739769999,22.785867342840877,841.9729739769999,841.972973977,0.0,-4.88235294117647,0.9910828089107777,0.008212035072593066,0.7162380103251915,3.0839845376543886,2.91985960660015,0.0025953500534068026,35.06104771442716,520.6819162676318,372.5563451617435,-0.0001879676317457779,0.004218338790167309,3.6100293428671464e-07,1.1322558540636484e-05,GOOD
702,Alfalfa,Tulare Lake,3596.929519,267.4898752,7.834579157,4.524530937,0.306290873,0.13122437452970753,0.08146025298303902,1.86,0.17,739.7198673,484.1807412,381.4811931,50,226.22654684999998,1868.779324362451,8.796621857058707,1868.779324362451,721.343037923,1147.43628643945,-4.88235294117647,0.005177134464376613,0.9948218727045909,0.007909503400153284,0.010038841458153768,2.7289487452971746,0.00014947037626459272,4485364.155124905,3596.928409118794,16274.409870798865,0.0011098812055934104,0.009016125162816024,3.0856351222082714e-07,5.540059663856994e-07,GOOD
702,Almonds & Pistachios,San Joaquin River,813.938488,4738.0,1.1,3.753630493,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,187.68152465,5023.437682259,26.351443893592727,5023.437682259,721.343037923,4302.094644336,-4.88235294117647,0.04027848165085488,0.9597183646457575,0.038709819321185605,0.12284523707866621,0.5740557391219729,0.003071485175916635,114980.54130500004,813.9384773726299,3055.2236129767266,1.062737010215642e-05,0.0007150063879635127,1.305672389110124e-08,2.340274595926379e-07,GOOD
702,Almonds & Pistachios,Tulare Lake,260861.4585,5111.337449,1.497503844,3.767767793,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.38838965,7465.178295117653,38.55604280422866,7465.178295117653,721.343037923,6743.83525719465,-4.88235294117647,0.057496112765910316,0.942500857844005,0.05525690258465001,0.1753572457138555,0.8385701193916121,9.5836311518591e-06,57764253.88368672,260861.45631273845,982865.1715455684,0.0021872615616302937,0.23022573767229915,8.384763215721627e-09,2.342393345593299e-07,GOOD
702,Citrus & Subtropical,San Joaquin River,45.82651778,583.0,16.5,3.247465856,0.183365181,0.09485584338438294,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,162.3732928,9456.440449541999,56.18455678122529,9456.440449541999,721.343037923,8735.097411619,-4.88235294117647,0.15627117363053175,0.8437205160465526,0.21727275172012508,0.07723449889466523,11.321235295660738,0.1678571286877231,23.74708436813278,45.826517706775064,148.8200409034874,7.322493900119298e-08,1.088643952584789e-05,1.5978726411796104e-09,7.315169827527739e-08,GOOD
702,Citrus & Subtropical,Tulare Lake,91.65303556,1164.0,14.15,3.608433712,0.183365181,0.09485584338438294,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,180.4216856,16289.492056742,86.61290847933482,16289.492056742,721.343037923,15568.149018819,-4.88235294117647,0.14648864123725608,0.8535068363868379,0.203671537353466,0.07239964055347299,9.569285764013395,0.08392856434386155,84.645820103659,91.65303545981702,330.72385185471904,1.0018298723935004e-07,5.1467119760673086e-05,1.0930678577881468e-09,1.556195946036252e-07,GOOD
702,Corn,Tulare Lake,3788.208598,72.5777026,22.61157082,2.280437339,0.234536008,1.320694044672553,0.03352518541352239,0.3,0.17,423.9938724,1022.014707,159.5840787,50,114.02186695,1526.1942343857982,13.60249170311048,1526.1942343857982,721.343037923,804.851196462798,-4.88235294117647,0.1929963351289252,0.8069220848767077,0.08133036414252269,0.510467659032396,16.384775400760063,0.0008799233851834822,32639.913369437527,3788.208534494864,8638.770168572428,6.350513604047592e-05,0.002166227613997762,1.676389628438194e-08,2.507564188572754e-07,GOOD
702,Cotton,Tulare Lake,15385.55246,3627.229376,0.8,3.749301711,0.148539114,1.334590964860844,0.04119880232811655,0.68,0.17,378.6944542,1135.122209,199.4393382,50,187.46508555,2713.6464077100004,14.689306019909646,2713.6464077100004,721.343037923,1992.303369787,-4.88235294117647,0.022316427183818086,0.9776792681633836,0.007445107801721114,0.04237432421848503,0.37223247794539227,9.558241337887697e-05,4790066.030288354,15385.551723968603,57685.06184036922,0.0007360313975368626,0.01632258904282935,4.7839126963456636e-08,2.8296033502318614e-07,GOOD
702,Cucurbits,Tulare Lake,15728.91697,497.5744895,17.10175354,2.442132231,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,122.10661155,8386.319415104319,65.84654615346113,8386.319415104319,721.343037923,7664.97637718132,-4.88235294117647,0.4675622903364954,0.5323885164359414,0.17965941447367537,0.06288967972222155,14.679539590514612,0.0012715433642472842,0.012424959669770431,15728.916964308879,38412.08651380307,5.691121259587817e-06,0.008577356791647617,3.618253736377767e-10,2.2329833275929813e-07,GOOD
702,Dry Beans,Tulare Lake,1079.877442,1151.19302,1.475467,1.919782133,0.272510229,0.8579188204514863,0.04137219977784526,1.68,0.17,521.9411016,903.6303871,214.6292221,50,95.98910665,1601.69599396434,16.702551345101572,1601.69599396434,721.343037923,880.35295604134,-4.88235294117647,0.4085825025999588,0.5912670940514153,0.2302756786704026,1.0486169223011648,1.2431380559624774,0.0005512089354655631,880980.6529568793,1079.8773974830144,2073.128873067204,4.451698555385519e-05,0.0005459141398205247,4.1224109165024297e-08,2.6332853840295507e-07,GOOD
702,Grain,San Joaquin River,181.0015042,303.0,2.9,0.466656841,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,23.33284205,854.416359827,34.461766724233144,854.416359827,721.343037923,133.073321904,-4.88235294117647,0.998639941276978,0.0006598694707413798,0.721699416174497,3.1075003116712776,2.915635442460004,0.007465967519574632,4626.6436163161725,181.00157709425642,84.46562799349353,-7.289425641943126e-05,-3.7827273303037146e-05,4.027273515853536e-07,4.478424081166861e-07,GOOD
702,Grain,Tulare Lake,38500.4595,296.6892741,2.83391151,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,804.0641227425349,21.802840080580708,804.0641227425349,721.343037923,82.7210848195349,-4.88235294117647,0.9906665000189585,0.008595422978767068,0.7159371512550146,3.082689095766269,2.8542121436667665,3.5099616183836753e-05,612732.3872548356,38500.47884780608,27548.031794603714,-0.01934780608280562,-0.007528069312684238,5.025344199542766e-07,2.7327075219072634e-07,GOOD
702,Lettuce,Tulare Lake,8302.04308,701.9741861,19.41183631,2.300762612,0.164570286,0.680529189238487,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,115.03813060000002,13510.613099173679,111.88183645526217,13510.613099173679,721.343037923,12789.2700612507,-4.88235294117647,0.6676746749081273,0.3322861764859191,0.3283350426526401,0.24015363507656845,17.901667274123618,0.00048180911149885294,486181.4787470141,8302.043072485169,19101.02608275637,7.514830940635875e-06,0.004238920955685899,9.05178504642965e-10,2.219210631206236e-07,GOOD
702,Onions & Garlic,Tulare Lake,28276.30372,2292.142984,9.246267568,1.253629891,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,62.681494550000004,21130.251866027942,317.7893654282182,21130.251866027942,721.343037923,20408.9088281049,-4.88235294117647,0.9911048826431749,0.008864372060451663,0.4618017934191475,0.6492943631359449,9.23502143085157,8.6256832377945e-05,20643115.582968187,28276.303732238994,35448.01175509408,-1.2238993804203346e-05,0.007795292418450117,4.3283570318798893e-10,2.1990769914154834e-07,GOOD
702,Other Deciduous,Tulare Lake,10835.54619,2314.360553,7.593127825,3.502172688,0.215021845,0.542542160251163,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,175.1086344,17397.223723800686,95.08689695319573,17397.223723800686,721.343037923,16675.8806858777,-4.88235294117647,0.17934407678360184,0.820648829505432,0.11290458626002468,0.11126723245587228,5.351256337490986,0.0007099141619096999,10719.184724164666,10835.546179512432,37947.94546721065,1.0487567124073394e-05,0.00845896980172256,9.678854152965771e-10,2.2290977316399347e-07,GOOD
702,Pasture,Tulare Lake,338.6020497,170.0,5.0,4.768194291,0.350906068,0.10289172336777223,0.06852420918280822,0.51,0.17,328.209843,177.7241242,145.0367898,10,47.681942910000004,801.622070685,16.73332904045584,801.622070685,721.343037923,80.279032762,-4.88235294117647,0.008133809092094274,0.9918626910174306,0.015021012008710618,0.01840633821726404,1.888563083819653,0.005790822339861016,1959.7392079295662,338.60160816602036,1614.5164889786292,0.00044153397965374097,0.003871321809128858,1.3039908649251775e-06,2.3978154158479997e-06,GOOD
702,Potatoes,Tulare Lake,217.893609,1165.0,14.9,1.233512156,0.150675135,1.4974640784942694,0.06026152289335652,0.41,0.17,793.9256634,2502.863999,502.0871398,50,61.6756078,17296.103422590004,264.94890341942494,17296.103422590004,721.343037923,16574.760384667,-4.88235294117647,0.9901306785623302,0.00983667471241232,0.3140762558996624,1.5656448736177038,14.880706775368763,0.011193648136067647,129188.7576097391,217.8936091234768,268.77437853979353,-1.234768092217564e-07,3.687641748228998e-05,5.666839417110045e-10,1.3720211213252923e-07,GOOD
702,Safflower,Tulare Lake,145.8300506,574.0,1.3,2.392307778,0.396694215,0.4537037030434028,0.03215870805598959,0.74,0.17,212.2655769,227.006242,60.43672676,10,23.92307778,721.343037923,28.5902462443004,721.343037923,721.343037923,0.0,-4.88235294117647,0.29897778069281744,0.7007996904766709,0.279563639336502,1.0500683069885288,1.0221362177096567,0.009266617859565849,11.082817413508169,145.81586363902738,348.83614301178375,0.014186960972608631,0.034221304729840085,9.728420798208672e-05,9.809175048985449e-05,GOOD
702,Tomato Processing,Tulare Lake,63710.96234,93.8051187,51.8575136,2.220206136,0.124471553,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,111.0103068,4752.643484727863,41.41777776996542,4752.643484727863,721.343037923,4031.30044680486,-4.88235294117647,0.4656945008287182,0.5342347591770293,0.10872330478132022,0.30701093785264755,44.55529839778377,2.1210656717751775e-05,49206222.45220689,63710.961859487645,141451.43658156763,0.00048051235353341326,0.032936165283899754,7.542067108782794e-09,2.3284427794347338e-07,GOOD
702,Truck Crops,Tulare Lake,6982.061246,1201.217711,17.98423068,1.84535452,0.139554281,1.1244727167916924,1.262909809962677,0.406231127,0.17,7441.94487,27484.23099,27982.75263,50,92.26772600000001,21509.753178860577,220.6988822518749,21509.753178860577,721.343037923,20788.4101409376,-4.88235294117647,0.9212789091792206,0.07868614319311791,0.32455495915213445,0.30625031380437007,17.700379934302894,0.00035256820799260067,5029198.843132847,6982.061243708355,12884.375446565611,2.2916456146049313e-06,0.0028326573210506467,3.282190650959711e-10,2.1985207665150038e-07,GOOD
702,Vineyard,Tulare Lake,33670.65075,1380.403848,11.47105969,4.00891598,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,200.44579900000002,15633.442281307689,74.93397696574999,15633.442281307689,721.343037923,14912.0992433847,-4.88235294117647,0.08146483359780546,0.918532537227371,0.12284040348792936,0.08098630161642122,6.881534742707126,0.00022845735146083244,29786.238851271384,33670.65070391762,134982.77956604547,4.6082379412837327e-05,0.030282628518762067,1.368621585457101e-09,2.2434433356892776e-07,GOOD
703,Alfalfa,Tulare Lake,37507.88404,274.8572138,8.061907128,4.524530937,0.306290873,0.13122437452970753,0.08146025298303902,1.86,0.17,739.7198673,484.1807412,381.4811931,50,226.22654684999998,1988.9820545284401,9.30117536989451,1988.9820545284401,721.343037923,1267.63901660544,-4.88235294117647,0.005508247110288787,0.9944907603891285,0.008415369457273638,0.010680893037067582,2.8402005005899413,1.4333903987460193e-05,51670703.282608174,37507.87760794948,169705.5181928201,0.00643205051892437,0.06352756841806695,1.7148529392020511e-07,3.7433988778717177e-07,GOOD
703,Almonds & Pistachios,Tulare Lake,269742.4377,4822.54376,1.25034417,3.767767793,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.38838965,5840.770292144878,30.373560505959485,5840.770292144878,721.343037923,5119.42725422188,-4.88235294117647,0.045555478772833634,0.9544414534575707,0.04378130158114012,0.13893953696147127,0.6685013012466542,9.268100419483975e-06,45343895.21842563,269742.4360913652,1016326.6719070731,0.0016086348332464695,0.1972642958862707,5.963595669123255e-09,1.9409532687756656e-07,GOOD
703,Citrus & Subtropical,Tulare Lake,1247.808329,1164.0,14.15,3.608433712,0.183365181,0.09485584338438294,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,180.4216856,16289.492056742,86.61290847933482,16289.492056742,721.343037923,15568.149018819,-4.88235294117647,0.1464886412372561,0.853506836386838,0.20367153735346605,0.072399640553473,9.569285764013394,0.00616465487008918,1152.408741238436,1247.8083282937905,4502.632830683603,7.062094482535031e-07,0.0008097943837128696,5.659598768822636e-10,1.798490502165093e-07,GOOD
703,Corn,Tulare Lake,69173.71773,73.23913122,23.45331734,2.280437339,0.234536008,1.320694044672553,0.03352518541352239,0.3,0.17,423.9938724,1022.014707,159.5840787,50,114.02186695,1602.7989583015617,14.237442497531125,1602.7989583015617,721.343037923,881.455920378562,-4.88235294117647,0.2007376975599702,0.7991815050199321,0.08459264280214358,0.5309432559148811,17.120435917814316,4.818785866539738e-05,652724.9881318371,69173.71781018998,157746.29819798013,-8.018997323233634e-05,0.030590958223911002,1.159254928950547e-09,1.9392500896069115e-07,GOOD
703,Cotton,Tulare Lake,88084.51718,3866.163331,0.8,3.749301711,0.148539114,1.334590964860844,0.04119880232811655,0.68,0.17,378.6944542,1135.122209,199.4393382,50,187.46508555,2904.7935717100004,15.656924447011377,2904.7935717100004,721.343037923,2183.450533787,-4.88235294117647,0.023850802831057175,0.9761448992718624,0.007956999423437068,0.04528778929125449,0.3770067336730571,1.669519550511905e-05,30054744.227691967,88084.51511338561,330255.3591693153,0.0020666143827838823,0.07180626760236919,2.346172118490214e-08,2.174264550025768e-07,GOOD
703,Cucurbits,Tulare Lake,574.7683489,521.3111612,16.72752674,2.442132231,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,122.10661155,8597.16951671745,67.47812499627305,8597.16951671745,721.343037923,7875.82647879445,-4.88235294117647,0.4737485851998026,0.526202793139609,0.1820364798099398,0.06372177014238915,14.395978449348107,0.03479662726431664,0.000466524222205734,574.7683488808838,1403.6600733090677,1.9116214389214292e-08,0.00023689827571615751,3.325898934031281e-11,1.6877179898401758e-07,GOOD
703,Dry Beans,Tulare Lake,308.5720237,1449.735646,1.41503327,1.919782133,0.272510229,0.8579188204514863,0.04137219977784526,1.68,0.17,521.9411016,903.6303871,214.6292221,50,95.98910665,1954.5728541189424,20.17254233966416,1954.5728541189424,721.343037923,1233.22981619594,-4.88235294117647,0.4574158066001378,0.5424462088458755,0.25779795911266945,1.173946393388677,1.2175347696709273,0.0019290086252822384,352612.07729026786,308.57203327548655,592.3909863607216,-9.575486558333068e-06,7.148219094688102e-05,3.103160955266169e-08,1.2066723492952576e-07,GOOD
703,Grain,Tulare Lake,31555.67697,286.5173587,2.743022464,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,749.1965252170459,20.38004982379662,749.1965252170459,721.343037923,27.853487294046,-4.88235294117647,0.9899901182706445,0.009218317630686179,0.7154483421330351,3.080584376731091,2.764075074039208,4.2824349882782796e-05,170510.23177790738,31555.74924917553,22578.909245390936,-0.0722791755288199,-0.04742904090380762,2.2905284395430894e-06,2.100594852370407e-06,GOOD
703,Lettuce,Tulare Lake,196.1429045,696.8290369,19.47120342,2.300762612,0.164570286,0.680529189238487,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,115.03813060000002,13452.105031197585,111.40145350924246,13452.105031197585,721.343037923,12730.7619932746,-4.88235294117647,0.6667110206007411,0.3332497172728483,0.32786115695649387,0.23980702153321692,17.951240527647908,0.020393294420701313,11433.908070315143,196.14290450918253,451.27820085262056,-9.182542726193788e-09,6.043006601430534e-05,4.68155743364848e-11,1.339086572496147e-07,GOOD
