g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
KRN06-OTHER,Tulare Lake,0.7,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,6233.845247,2.4273760531906842e-21,7688.409135888719,2.427376053190248e-08,3298246.132477958,1.284292978456381e-18,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,889.3394024,868.4865151359386,3410.616608204,3322.3191379006676,18403569.449321564,17972049.651652213,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,1334.009104,1263.5937158444206,5115.92491384,4833.767147216395,5712193.000633597,5410676.102320736,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,380.020658,328.9878383506904,1385.808666300007,1196.7096995762452,3727943.4375395323,3227319.429065808,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,356.0429189,346.617583523593,1474.9698024703061,1432.3338855364875,6159797.808909341,5996732.748159925,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,62.868426,2.427376680986545e-21,365.26555506,2.4273766809870357e-08,47308.490565,1.826600952442375e-18,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,2282.39543,2059.4406756975295,4481.1030268058685,4033.2600643269698,16952157.63404061,15296193.864346996,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,81.483536,2.4273760531903964e-21,203.16561639950552,2.42737605319026e-08,40362.900795274196,1.202401658511091e-18,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,5136.973834,4974.874486031042,19469.12007917377,18807.626791886367,49752265.854336515,48182312.39232201,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1009.874472,985.0633611214876,2514.58743528,2446.675725344167,19704630.105760094,19220516.70758115,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,8635.674228,7430.650467245615,39267.080765315026,33703.27452860945,50523458.294354364,43473404.51595005,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,220.017272,178.49218181867218,565.9109070630305,457.955613761534,1795156.1627005138,1456346.3007833767,2,Good,220.2439927758633
KRN06-OTHER,Tulare Lake,0.7,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,3501.76033,3185.073593095936,14011.254011213958,12712.265640514519,22491879.217269424,20457793.738850232,2,Good,220.2439927758633
LMS01-IDs,Sacramento River,0.7,Other field and grain,Field and grain,LMS,Field and Grain,173.22984259999996,2.485487486,401.405227,389.93279926742883,425.48954062000007,412.29544129944264,172829.27778228497,167889.70234564092,2,Good,78.07875001637025
LMS01-IDs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Orchards,2061.666385,2.066393172,667.0207213,653.8571410417594,1878.0432187709018,1836.3777744350732,2841650.575542952,2785570.9153127093,2,Good,78.07875001637025
LMS01-IDs,Sacramento River,0.7,Alfalfa and Pasture,Alfalfa and pasture,LMS,Pasture,215.0,3.5,3982.788281,1254.19071484188,16833.91846902093,5287.793420500844,2997048.1814525,943778.5129185147,2,Good,78.07875001637025
LMS01-IDs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Almonds,5165.974452,0.8565781309999999,732.3809763999999,706.9642289635607,2575.9932861142383,2480.3788055964337,3240830.3060407937,3128359.654798743,2,Good,78.07875001637025
LMS01-IDs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Walnuts,1949.323208,2.037882063,5206.517591,5144.830742457409,18141.055398191027,17881.304596953738,20682843.233268052,20437792.79491628,2,Good,78.07875001637025
LMS02-WAs,Sacramento River,0.7,Other field and grain,Field and grain,LMS,Field and Grain,173.22984259999996,2.485487486,58.03358299999999,56.37468810523758,61.515597979999995,59.60777598894754,24986.974663905636,24272.719872752885,2,Good,78.08112052531322
LMS02-WAs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Orchards,2061.666385,2.066393172,297.7873554,292.0231478402214,828.3197403482435,810.25540506109,1268637.6642281737,1244080.910282254,2,Good,78.08112052531322
LMS02-WAs,Sacramento River,0.7,Alfalfa and Pasture,Alfalfa and pasture,LMS,Pasture,215.0,3.5,1794.091762,517.5480907150765,7583.0278479846975,2182.034483732479,1350054.050905,389454.93826309504,2,Good,78.08112052531322
LMS02-WAs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Almonds,5165.974452,0.8565781309999999,123.2800875,119.07466289264039,428.3129152194138,412.66771860474523,545521.8753294762,526912.6160006853,2,Good,78.08112052531322
LMS02-WAs,Sacramento River,0.7,Trees and Vine,Trees and vines,LMS,Walnuts,1949.323208,2.037882063,2796.800304,2763.9767306739946,9679.22907049,9541.718336911958,11110263.478679262,10979872.135599777,2,Good,78.08112052531322
MAD01-SW-WA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,1752.8595940000002,1.0577098574072846e-20,9214.198599710955,5.828453448042927e-08,2548679.043958079,1.537922921715676e-17,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Corn,Corn,MAD,Corn,44.88630607,26.76544219,5843.530438000002,1.784220346713917e-20,15037.351658505497,5.828453448047526e-08,7020428.163271858,2.1435655900921755e-17,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,591.178514,578.5046176634728,266.0303313,259.6762545466146,311506.2290046852,304828.04710007715,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,260.066703,210.47031467752478,894.62945832,722.2078306403504,1262997.8882916905,1022136.090162228,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,8408.823398,8000.818638831058,28926.35248912,27454.00880282275,36473342.580796115,34703618.488445275,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,122.2037529,110.03433018530708,517.7588272515666,465.0333212558076,861621.9133569672,775818.973307624,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,184.817636,5.828453448036926e-21,1057.7729366450606,5.828453448036012e-08,139075.27109,4.3859112196477865e-18,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Fresh,513.5119746,20.19858006,67.89394250000001,58.264278306413814,95.05151950000001,81.36606391921974,704210.4147377326,604329.489196394,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Processing,78.52090496,49.10025147,611.0454825,1.878820849873045e-07,1572.4237080963185,5.644341024172917e-07,2355822.41854057,0.0007243598725979233,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,12050.54696,10324.091372958153,49434.802582767756,42246.504820182454,66362164.642264284,56854602.015013374,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,4545.864171,4121.0968707917245,17588.924947406387,15905.545339654967,29132389.75568735,26410248.02869061,4,Good,250.8263506729893
MAD01-SW-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,99.8585523,94.07847272316253,372.72627337241033,350.2739985578878,401214.173642997,377990.82624211936,4,Good,250.8263506729893
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,387.668528,1.5807235371394141e-21,2000.36960448,1.580723537139707e-08,563674.7271131835,2.2983911359408713e-18,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Corn,Corn,MAD,Corn,44.88630607,26.76544219,1169.543665,1.5807242476819996e-21,2912.16372585,1.5807242476820275e-08,1405091.8996756983,1.899085004268686e-18,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,2926.413504,3.9089554977497264e-18,1463.206752,1.5807243385339824e-08,1541997.9135767904,2.0597230068668387e-15,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,1046.503549,490.89924564309433,3554.623721785501,1663.1688687883106,5082279.881391658,2384021.881537107,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,33836.94808,31603.807958408983,114932.83365634565,107079.23096821741,146768048.36976212,137081784.21239114,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3641.200787,1.5808780923462932e-13,15397.746449127077,1.580862704145512e-08,25673011.79022821,1.1146296037456026e-09,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,685.1912179999998,1.5807243364994014e-21,3907.8739130982685,1.5807243364999175e-08,515606.39154499985,1.1894950632157995e-18,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,2133.122134,1.5807349058239387e-21,8000.411759583293,1.5807349058238646e-08,7765157.018652438,5.754314088697022e-18,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Processing,78.52090496,49.10025147,356.2868826,1.5807249582249706e-21,925.1582719367624,1.5807249582249466e-08,1373627.0858708331,6.094320964287616e-18,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MAD,Truck,548.8387,13.5325,205.552092,1.5811188189208208e-13,237.07007937148262,1.5810241810532588e-08,1526668.2155461211,1.174322198505399e-09,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,53930.68004,43283.64111190932,221380.0679651715,177230.84466730244,296995371.24443984,238362302.33529627,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,9169.508734,1.5814520234977245e-13,35505.86357845379,1.581375168511034e-08,58763238.90432124,1.013481155516385e-09,4,Good,317.2619205679446
MAD02-CC-MID&Gravelly,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,1460.578533,1341.4979487049325,5453.605919551077,4996.452373781633,5868348.735897865,5389903.804297643,4,Good,317.2619205679446
MAD03-E-WA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,71.198771,2.3009878224720132e-18,355.0445380770662,1.0911837633149303e-08,103523.87391689181,3.3456641157176174e-15,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,3886.505782,3.1749649979744504e-17,1943.252891,1.09118377711825e-08,2047893.70974285,1.672965695334606e-14,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,180.0089341,4.774993748527614e-18,606.0300781966697,1.0911837659083175e-08,874202.2758751168,2.3189462362647786e-14,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,5820.288869,5287.2400553697935,19594.97252757343,17755.873740167648,25245552.17662467,22933448.44086948,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3141.211266,2461.168579262802,12334.969040412288,9640.402782802565,22147736.031348843,17352959.54530758,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,470.572596,1.8431239419281817e-18,2942.647300163142,1.091183762532407e-08,354105.87849,1.3869507663009567e-15,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,5255.992546,4.42632441908431e-18,19089.127837703516,1.0911837661160861e-08,19133272.66077527,1.6113050247729136e-14,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,18067.83909,13089.66289442452,74058.71871513402,53519.413070486175,99499293.79973294,72084559.06565237,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,20842.82861,17310.66895845088,80566.23796018989,66745.6825553689,133572272.25377895,110936256.79500517,4,Good,399.72550135141034
MAD03-E-WA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,570.2538988,502.9129447417715,2127.5250504413684,1871.5961083213674,2291180.289559828,2020616.1304316856,4,Good,399.72550135141034
MER01-CC-MID,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,4843.828884000001,2101.847466722461,23928.51468696001,10357.168565914159,7042985.765333153,3056111.6305998387,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,222.872696,25.63471956849442,502.9493840476243,57.704394139085124,378631.6525361916,43550.04631218214,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Corn,Corn,MER,Corn,44.88630607,26.76544219,16489.9649,2.527612017071948e-07,41444.77844317001,7.239527283958628e-07,19811074.01144068,0.00030366777034449135,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2718.280452,213.42220451881653,9758.62682268,764.2702423852214,5220466.964387315,409878.0783776151,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,197.753075,3.870873299793195e-07,486.4725645,1.0394496418036677e-06,665790.8116009239,0.001303237320518863,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,6810.917358,6879.026599784948,3064.9128111,3087.8229962791434,3588836.7591335257,3624725.1626636945,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,50.13874821,47.30029691774905,159.27409016381293,149.88163195854872,243495.73544145242,229710.9719681685,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,1621.152859,1588.0863742419815,5149.862249297052,5032.208946516781,7031764.231867159,6888338.074670334,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,3725.896662,3580.2698828625507,14885.81955700549,14268.246707961878,26270176.935644478,25243406.307911806,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,3568.060424,6.268924813391251e-21,19695.69354048,6.268924813389299e-08,2684965.46906,4.7173659220769165e-18,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,8409.131065000001,8246.482835580102,15493.186928311281,15155.535936326496,115258107.13345927,113028801.04860446,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Corn,Field and grain,MER,Rice,356.2897,4.3575,1085.171203,6.268924813392613e-21,4883.2704135,6.268924813389714e-08,1684763.4172077058,9.73270868378316e-18,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,66.88594928,64.4813258558641,192.01607082462922,184.650097977982,243483.43220596062,234729.93508475687,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,222.67477940000003,205.9294223080844,368.15563520044185,339.6187998967825,2309630.1817044592,2135943.775695126,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2004.073015,1084.2185778417534,5090.3454581,2747.030372369398,7726495.444844716,4180092.162415711,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,861.50276,858.2300308780747,766.7374563999999,761.9151571714322,6398518.587187419,6374211.505318675,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,46743.63994,43587.608724716854,190135.65258682118,176854.850444815,257416459.18427265,240036246.99805784,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,2834.5023530000008,2706.6424212764505,10856.335077290112,10340.70625951804,18165045.01779776,17345648.479540296,2,Good,141.89922862080857
MER01-CC-MID,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2683.53506,2612.3894911323473,9969.261972346329,9680.695568529223,10781973.869452046,10496123.43437022,2,Good,141.89922862080857
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1675.746893,1579.3811146907237,8596.581561089999,8081.96947495824,2436556.244314318,2296439.237468896,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Corn,Corn,MER,Corn,44.88630607,26.76544219,3207.94364,3134.7682463321166,7891.541354399999,7692.250984550117,3854029.3604003014,3766116.30851923,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,802.819429,810.8476312608759,361.26874305,363.96922258442083,423024.93574637023,427255.18930388085,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,68.534752,68.36919357434371,212.0008328304884,210.95998177110178,297270.06622358627,296551.9551525968,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,2071.737862,269.4480862188067,11470.521963297246,1488.114612189916,1558982.741155,202759.68487965202,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,1300.5548789999998,1302.7501515765898,2396.1738371209763,2394.217890651106,17825800.59914016,17855889.672537155,2,Good,43.65568437379666
MER02-NW-StevinsonMerquin,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,1236.616875,1223.8684905875273,4937.664942036596,4874.545196764577,6810028.866785342,6739823.722727434,2,Good,43.65568437379666
MER03-SW-TurnerIs,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1440.016733,1124.24050065184,7387.285840289999,5752.93532649309,2093801.7413995315,1634659.2814326023,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,211.632732,148.09914566863577,429.61444595999995,299.8896596478865,359536.41915790783,251601.13944021985,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,3459.1648210000008,2004.7917425383414,12441.462807349724,7192.541143751899,6643337.945175815,3850209.4420380625,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,91.528444,88.21570809973406,209.60013676,201.50893471040757,308156.0022028973,297002.7540237852,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,572.5466150000002,578.272086546141,257.6459767500001,259.5718771700002,301688.63168130536,304705.5208414752,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,348.803959,336.4216575857694,1012.5488260966847,974.1625172121812,2599617.601718438,2507332.959082782,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,226.9047355,219.59171531529876,385.73805035,372.37264762520965,2353504.186215294,2277651.9851554744,2,Good,91.86480657118042
MER03-SW-TurnerIs,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2042.14262,1604.7268982017617,5173.4279699859535,4055.144830770431,7873268.854504912,6186857.951967236,2,Good,91.86480657118042
MER04-RestWA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,15506.72799,10430.44475820924,77998.8417897,52333.97376769812,22546969.99334858,15165992.795661578,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Corn,Corn,MER,Corn,44.88630607,26.76544219,24485.1848,7709.575218943159,61172.15335050494,19212.935838825095,29416545.832465805,9262297.778405333,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2808.756176000001,1078.277311294941,10102.159713949588,3868.5085145533985,5394225.9037467595,2070835.2877724397,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,86.88525,80.98690754931039,198.67760502896175,184.72708503415095,292523.39622860064,272664.98337031854,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,11251.70027,11364.217386090339,4931.9952812660995,4968.861882009791,5928792.467918918,5988080.452346213,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,242.5656513,233.3504703466966,746.2936539138552,716.1467527282698,1178005.1111118156,1133252.153697471,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,7842.956059,7729.74645045073,24130.161477470985,23722.398378198046,34018888.213786885,33527840.57957953,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,79.235414,75.29314490209457,230.01380391724516,218.0232988336838,590537.3823863264,561155.8576840061,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,818.8034716,796.0258043760384,3196.1544285569344,3099.474915671726,5773137.052841845,5612538.570801953,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,9116.357467,2.212454408754471e-20,50033.608561679546,5.089302449904714e-08,6860058.9939175,1.6648719425877392e-17,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,3172.150497,3130.036330398266,5844.446974945149,5752.437618988345,43478459.18925299,42901229.61719625,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Other field and grain,Field and grain,MER,Safflower,447.9696,1.4025,55.109308,1.0357334205209053e-06,97.95879169044746,1.914690541164899e-06,34623.930762104115,0.000650727863251578,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,97.36107565,93.89157964459031,340.7429082800964,327.7789112530354,354421.3563193698,341791.4272458413,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,265.59035780000005,251.58927008629135,451.5036082600001,426.6325005624047,2754759.690331443,2609537.4301032913,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2390.31322,1635.291291552138,6055.460156536563,4132.381051964603,9215604.455450496,6304695.797309475,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,328.082203,327.7650240196141,297.4611974960274,296.4306846345723,2436718.9189514564,2434363.180008189,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,39705.09675,37716.474665085545,160134.0096778489,151733.4429613959,218655317.1741287,207704007.9390883,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Vegetables and non-tree fruits,Vegetables,MER,Berries,5010.1193,4.8075,144.266886,143.1749338802419,292.6827807395975,289.74130126682707,3474833.6448418456,3448532.723892517,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,10699.87746,10341.57190458948,40563.82017776343,39107.450184934256,68570680.68407404,66274462.253607586,5,Good,114.29311141512805
MER04-RestWA,San Joaquin River,0.7,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2316.7518670000004,2271.456065313569,8566.109743513303,8377.633427545845,9308303.239383891,9126312.641437694,5,Good,114.29311141512805
MOD01-CC-OAK&MID,San Joaquin River,0.7,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,2240.651652,758.0325767159679,9922.352398193118,3348.428841223734,3257934.594310952,1102188.5321144166,4,Good,167.31594935137292
