g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
ESJ02-SW-IDs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Subtropical,826.2221390999998,4.405931004,240.2268909,238.2823767448349,718.9868720492474,711.3841154783146,874492.6032168716,867414.0316249417,2,Good,58.72622701951444
ESJ02-SW-IDs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Tomatoes Processing,78.52090496,49.10025147,199.0012914,198.77706614895794,335.64884489433376,334.4324718202458,767228.818517032,766364.3413408869,2,Good,58.72622701951444
ESJ02-SW-IDs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Truck,548.8387,13.5325,443.825999,441.9846567859644,994.1702377600002,987.5705074030213,3296366.577024692,3282690.6343244277,2,Good,58.72622701951444
ESJ02-SW-IDs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Almonds,5157.824281,1.067695081,44276.19611,43449.33616164144,180643.7939008264,176827.08552148717,243828286.44526532,239274782.25900683,2,Good,58.72622701951444
ESJ02-SW-IDs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Walnuts,2092.008952,1.920558157,5409.608507,5372.452413919194,20130.290759975807,19942.044862548784,21734859.52758131,21585572.85320182,2,Good,58.72622701951444
ESJ03-CE-WAs,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,ESJ,Alfalfa,205.8588937,7.063149253,5376.757632,4037.2166119333583,21166.50254643225,15853.442965183229,7817870.608705504,5870161.7687891,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Other field and grain,Field and grain,ESJ,Beans Dry,1415.3103,1.200351344,947.711515,581.5320463262933,1557.4059226674296,953.2618591333664,1610038.3020988256,987947.1270149555,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Corn,Corn,ESJ,Corn,44.88630607,26.76544219,18619.3359,13932.479729199018,30225.388604793556,22560.515883481145,22369304.228099022,16738506.64643069,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Cucurbits,252.19315,13.35,3392.1778520000007,3234.528722316346,6128.534653744061,5829.105879926963,11420711.638379121,10889941.929739902,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Other field and grain,Field and grain,ESJ,Field and Grain,187.333843,2.812754651,14120.87349,14262.082367173663,1317.9481876930422,1327.7997212410523,7440629.094179374,7515035.460088596,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Grapes Table,390.5459,12.435,2290.630679,2210.467562318503,5879.285410196876,5659.34952078757,11124306.483914478,10734999.256500551,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Grapes Wine,510.5784914,8.495282366,74063.72528,73069.15421416711,190096.89491002122,187075.30023058387,321252034.57001054,316938074.16340977,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Onions and Garlic,248.2454,30.0225,793.4886740000002,782.8702554120391,1028.8903142178299,1012.5839504609316,5913829.446226623,5834690.929729229,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Orchards,3117.281059,2.261810582,20217.00049,19552.746739242488,76489.9616798343,73791.84971192849,142543990.92626017,137860537.47986254,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,ESJ,Pasture,215.0,3.5,9015.364659,8.066097154187694e-16,40358.782459795126,1.642666713458708e-07,6784061.905897501,6.06973810852624e-13,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Potatoes,960.1331262,14.27542043,559.2979849999998,552.5299687625868,878.0978364499997,865.3033623969862,7665908.234319793,7573143.74598645,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Subtropical,826.2221390999998,4.405931004,1651.125958,1595.6460837011784,4860.198753442031,4685.147792448158,6010557.068947901,5808594.917583599,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Tomatoes Fresh,513.5119746,20.19858006,189.8466093,176.99496553421898,326.3128189657102,303.46255068209746,1969129.4178667746,1835829.434788575,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Tomatoes Processing,78.52090496,49.10025147,1708.619484,1372.482221886625,2995.7794947104603,2400.4027577283764,6587405.030299722,5291462.71426511,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Truck,548.8387,13.5325,949.402024,917.4577609089941,2569.714811943134,2477.0441844329503,7051360.4591091,6814105.315385815,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Almonds,5157.824281,1.067695081,30115.29547,28239.26945322948,123070.90677039663,115115.71871143751,165844438.66858107,155513194.13575226,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Berries,5010.1193,4.8075,79.12447,78.38587498850465,160.52450112596773,158.62850311746865,1905803.7371533706,1888013.8279994682,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,ESJ,Lettuce,479.2433265,17.02508876,170.922083,158.23747218919425,439.63217136713064,405.98830711157757,1394580.6520092601,1291084.8806932904,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Pistachios,4636.170568,1.3822934530000002,69.30736838,66.42480549206589,266.941660887479,255.19968921390017,444159.61248199845,425686.5692084456,2,Good,135.40689342807804
ESJ03-CE-WAs,San Joaquin River,0.9,Trees and Vine,Trees and vines,ESJ,Walnuts,2092.008952,1.920558157,66330.70446000001,64720.55648133073,247056.68615610333,240456.8452166296,266505153.18032265,260035860.60772505,2,Good,135.40689342807804
KAW01-CC-TID,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KAW,Alfalfa,199.736451,8.253403632000001,9221.825584,8275.675127220184,48322.366060160006,43256.1258900564,15202230.657519696,13642496.378263738,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Beans Dry,989.2558964,1.380612025,269.94121,192.2593543039973,629.862823243353,447.48364275436234,368679.9241973456,262583.7091381058,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Corn,Corn,KAW,Corn,50.43552386,24.76768295,20805.9839,17095.7770015548,54581.03109073134,44735.80141035175,25990233.05387027,21355549.953463376,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Cotton,2858.852174,0.790424805,5811.702749,4670.827329057183,21503.3001713,17238.85579247983,13132749.290215738,10554704.35079473,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Field and Grain,223.9885826,2.362115685,775.702987,783.4600243728172,545.5777672647657,549.6559586548127,410414.3230144497,414518.4702142368,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Grapes Table,1745.2144879999996,11.85729761,212.505781,211.57907930795122,842.939598037502,837.1655139011328,4397494.239501626,4378317.512481099,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Grapes Wine,361.67775510000007,11.83919792,318.7586715,315.671922964509,1264.4093970562528,1249.0348689547384,1364916.5112695994,1351699.1326727981,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Orchards,1503.259449,11.50880315,410.8120982,408.533677987041,1873.9785527409308,1858.926229326782,7107343.8847875055,7067925.581289378,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KAW,Pasture,215.0,3.5,84.987717,2.675675090831187e-08,472.53170652,2.689854760546402e-07,63953.2570425,2.0134455058504683e-05,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Subtropical,654.5088042,14.79755688,110.3412291,109.75052365218552,415.16958950482547,411.9146314195004,1068669.2870698886,1062948.2272726293,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Almonds,5115.183836,1.143761761,7113.903528,6929.079029413854,33219.40401155195,32275.44804594564,41620260.18091339,40538934.901664786,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Berries,6318.852028,4.9032894780000005,52.848948,52.58499233487124,169.69209992853877,168.4224546636266,1637427.4466980563,1629249.265917745,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Pistachios,4379.7619,1.4665228119999998,7682.889059,7553.563540373248,31739.83052282655,31127.542038086132,49347355.74970339,48516695.2616786,2,Good,61.006830372252104
KAW01-CC-TID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Walnuts,2131.866347,1.870657994,5004.694659000002,4950.243509525005,21532.238713790975,21244.72251717864,19958686.387179505,19741535.59380622,2,Good,61.006830372252104
KAW02-CC,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KAW,Alfalfa,199.736451,8.253403632000001,17390.93459,14872.132727018814,91128.49725160001,77735.14977411684,28669052.19349654,24516793.342703868,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Beans Dry,989.2558964,1.380612025,585.270715,312.2465157734147,1365.6316681382432,726.7537587053354,799350.2097776262,426459.60491259495,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Corn,Corn,KAW,Corn,50.43552386,24.76768295,54993.14557000001,38714.08598827503,144265.35186030233,101306.05133664941,68695846.1853714,48360516.00053586,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Cotton,2858.852174,0.790424805,8435.327135,6081.898178672778,31210.7103995,22446.76547908299,19061373.44412017,13743311.975629281,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Field and Grain,223.9885826,2.362115685,9983.883353,10083.722284704696,7021.997954948705,7074.487358315803,5282342.334691472,5335165.809981337,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Grapes Table,1745.2144879999996,11.85729761,2617.417898,2601.870874280621,10382.424329605807,10294.952480339896,54163609.454104476,53841886.690019466,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Grapes Wine,361.67775510000007,11.83919792,3926.126847,3875.0040971234516,15573.636494408709,15332.422309870577,16811575.144267574,16592668.831602737,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Orchards,1503.259449,11.50880315,9332.404667,9263.627055035131,42263.922985374316,41847.5663458429,161457292.8377425,160267390.83156833,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KAW,Pasture,215.0,3.5,1586.142119,1.0494325863021758e-07,8818.95018164,1.1595647160573613e-06,1193571.9445475,7.896980211923873e-05,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Potatoes,316.2258,23.4875,50.844661,50.177172097611134,93.67743600267197,92.21651886424706,377641.2696906586,372683.593670308,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Subtropical,654.5088042,14.79755688,64695.27129,64227.0244730815,240772.9474953975,238432.720111866,626582194.2550514,622047162.3717693,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Tomatoes Processing,75.98456236,53.94007231,237.6382522,194.71927198946955,642.4154083681206,525.0751161638425,973987.1794186586,798078.8982737606,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Truck,923.9057692,21.11899336,218.360736,218.3643392408748,230.0066418472131,229.4354094879117,4260645.903822324,4260716.210113442,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Almonds,5115.183836,1.143761761,16836.6513,16253.912466187396,78124.9201545781,75232.36000795913,98503698.41581492,95094354.75725375,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Berries,6318.852028,4.9032894780000005,296.26972,294.18926207277485,951.2891520951412,942.2475014624484,9179372.33402542,9114913.171815814,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KAW,Lettuce,479.2433265,17.02508876,211.029389,204.11191107864244,542.792990115554,523.6878986116493,1721822.585702608,1665381.7753608192,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Pistachios,4379.7619,1.4665228119999998,10088.04972,9860.080006085112,41360.657710838015,40324.924328984176,64795752.5522738,63331498.35228144,2,Good,75.43540429748849
KAW02-CC,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Walnuts,2131.866347,1.870657994,28752.922510000004,28329.43204310232,123273.18747543836,121153.90019308723,114666448.64336848,112977571.70028241,2,Good,75.43540429748849
KAW03-SE-LindsayStrat,Tulare Lake,0.9,Other field and grain,Field and grain,KAW,Field and Grain,223.9885826,2.362115685,345.1773100000001,6.714605101772146e-21,242.7747079182743,6.714605101767878e-08,182628.80816211022,3.552609894943186e-18,2,Good,508.7074330792557
KAW03-SE-LindsayStrat,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Orchards,1503.259449,11.50880315,288.1669435,264.19604422172114,1316.5712130901145,1204.03581517361,4985494.761854683,4570781.015242017,2,Good,508.7074330792557
KAW03-SE-LindsayStrat,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Subtropical,654.5088042,14.79755688,10136.8821,9234.256002155997,38230.98951132946,34739.69120956624,98177033.69155705,89434981.45649067,2,Good,508.7074330792557
KAW03-SE-LindsayStrat,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Pistachios,4379.7619,1.4665228119999998,62.71607227,46.069194740199585,259.5200554457048,190.1584351145685,402826.63276340795,295903.39317523566,2,Good,508.7074330792557
KAW03-SE-LindsayStrat,Tulare Lake,0.9,Trees and Vine,Trees and vines,KAW,Walnuts,2131.866347,1.870657994,84.60393502,55.60859856279025,364.2772394605473,238.8340945141576,337399.88575504674,221766.6920297307,2,Good,508.7074330792557
KGS01-NE-FID,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,2795.216192000001,2326.0945175643674,13286.594298374934,11029.060739345161,4607929.406314596,3834579.7223229622,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Beans Dry,989.2558964,1.380612025,74.085347,28.285260185476147,152.10544908799054,57.92759953381209,101184.18049653865,38631.402671283664,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Corn,Corn,KGS,Corn,50.43552386,24.76768295,3235.771195,5.841811932308002e-13,7916.853524845257,5.841452414737234e-08,4042031.7477536015,7.297422429398554e-10,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,887.310331,513.7299590075795,3365.8638552975635,1943.8770858849093,2005061.9625455558,1160879.5297867272,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Cucurbits,365.85,17.8725,209.508733,206.5484230835444,470.69628687650294,462.885339094915,1369905.1412539736,1350548.698607463,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,3839.353807,3141.0294926162865,5503.07378875355,4490.886871218504,2031351.9735265053,1661877.6959544357,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,17065.34165,16906.7192324749,74063.582761,73191.72283345522,353142118.05373037,349859660.6822651,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,25598.01248,25079.921631969777,111095.3741632,108574.74164739806,109610037.35277918,107391585.53941691,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,7016.8174290000015,6948.601563270588,30846.179974400762,30469.934536724486,121395973.15460353,120215789.7611208,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Pasture,215.0,3.5,5141.785124,5.841934166983982e-21,27799.918238807266,5.8419341669818674e-08,3869193.30581,4.396055460655446e-18,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Subtropical,654.5088042,14.79755688,15092.4063,14986.15093684202,41721.760841302596,41324.45583379236,146171936.02377677,145142838.88466042,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,306.2890416,232.86964364172158,742.8189900434024,563.3487274728685,1255360.182769549,954442.4994000548,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Truck,923.9057692,21.11899336,4343.423854,4333.688403687565,4690.89776232,4668.682470709514,84748711.65532832,84558753.94014853,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,48967.17144,46641.99338774737,228113.4928906975,216738.44820408837,286484966.74640197,272881392.4048602,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Berries,6318.852028,4.9032894780000005,375.39042,371.5000993919638,1205.3369286150435,1189.8634157516399,11630781.693809893,11510247.265384683,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Lettuce,479.2433265,17.02508876,82.586069,78.33006221102136,212.4213103531255,200.97066081881175,673832.9648890469,639107.5238076292,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,1604.56357,1553.74912094484,6609.85657335448,6384.529589589589,10306145.084712474,9979762.824667638,2,Good,89.16580399455144
KGS01-NE-FID,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,2191.806548,2146.9155326986065,9417.546175742405,9201.600976667118,8740908.785360223,8561883.738469228,2,Good,89.16580399455144
KGS02-SE,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,4292.671922,256.6918270973861,21663.684301124227,1292.1473777233261,7076493.4882878605,423157.9016420734,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Beans Dry,989.2558964,1.380612025,53.779297,1.0450354339356694e-19,122.79606146540692,3.2987598254604685e-08,73450.61223273963,1.4272870176693021e-16,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Corn,Corn,KGS,Corn,50.43552386,24.76768295,10302.29399,3.2987598253811274e-21,26047.633301282567,3.298759825380346e-08,12869327.549060876,4.120715322210736e-18,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Cucurbits,365.85,17.8725,441.089347,425.91366926708,978.4832012813034,942.456433921972,2884130.6782551063,2784902.1704470785,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,4774.647807,3864.0528788124966,4376.76049134155,3533.1933137632554,2526203.8179341597,2044419.9299568587,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,24897.30455,24465.867302841478,102244.93069363243,100221.97782532977,515213058.3108355,506285099.7388,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,37345.95682,35906.42048622377,153367.39601991532,147087.0594208901,159914435.74823502,153750377.83791184,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,53310.39109,52282.84651372125,232840.92354626654,227782.08774127855,922307993.7745169,904530735.7712585,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Pasture,215.0,3.5,2486.808625,3.298759825380372e-21,13437.055936254397,3.2987598253804656e-08,1871323.4903125002,2.48231676859873e-18,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Subtropical,654.5088042,14.79755688,59651.037,58427.9331397495,219731.3054118604,214687.79793720174,577728123.0572186,565882201.6277795,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,155.7793507,54.08285933022247,414.3730728620001,143.500753423659,638479.2389074938,221664.69887014033,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Truck,923.9057692,21.11899336,2533.307858,2523.642246503968,2343.30976865,2328.5331301395345,49429801.0989879,49241206.07598657,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,31168.70875,28164.54342599722,144239.2882050235,130011.08272165053,182354141.0945757,164778116.63496011,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Berries,6318.852028,4.9032894780000005,1725.168996,1689.6435887505381,5539.325960903686,5411.694626863346,53451188.17205083,52350498.77166021,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,1313.29015,1230.5659598371496,5367.064118268224,5016.4200396809465,8435289.8677762,7903950.6788691,2,Good,166.47748327047643
KGS02-SE,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,4208.542573,4027.834693471985,18016.538245661468,17199.83028053434,16783637.58127536,16062975.854449347,2,Good,166.47748327047643
KGS03-CC-WA,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Alfalfa,199.736451,8.253403632000001,10171.04447,7339.664322532948,53025.04516687633,38168.455992439034,16767023.259375297,12099477.371758748,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Corn,Corn,KGS,Corn,50.43552386,24.76768295,11153.84298,3463.7767741143034,27921.786922882053,8649.310300641173,13933057.907272285,4326849.719700769,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Cotton,2858.852174,0.790424805,90.25101,40.821520080016974,340.54714436991634,153.64811797510305,203940.89971698815,92244.70211395707,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Cucurbits,365.85,17.8725,238.116505,233.0794863954681,575.4482204960387,561.8672314469186,1556961.467648833,1524026.145172609,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Other field and grain,Field and grain,KGS,Field and Grain,223.9885826,2.362115685,633.087058,2.715457920133541e-06,894.7630417623044,3.922000153509264e-06,334958.09694268927,0.0014367133331224787,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Table,1745.2144879999996,11.85729761,14813.90572,14650.258179206634,61971.50559039537,61133.69548344474,306551966.5473016,303165521.648904,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Grapes Wine,361.67775510000007,11.83919792,22220.85858,21686.75962801165,92957.25838559306,90496.13617049814,95149150.38296847,92862152.27624969,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Onions and Garlic,426.9855608,22.97465084,1135.209912,1086.9236348631553,3413.1978024584037,3259.8469873587833,11136232.340480369,10662551.486068724,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Orchards,1503.259449,11.50880315,10679.67196,10539.30626667062,50342.95260008194,49557.078440330944,184765983.10765764,182337555.9593587,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Alfalfa and Pasture,Alfalfa and pasture,KGS,Pasture,215.0,3.5,166.591352,4.859155001739994e-20,920.1395674911361,5.727533136760742e-08,125359.99238,3.6565141388093456e-17,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Subtropical,654.5088042,14.79755688,558.9630129,552.8093295485249,1836.4316687214816,1811.673643345314,5413630.148644772,5354030.917661812,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Fresh,330.145,19.3975,74.52557628,65.15624100757618,128.09631402234828,111.71209888365223,477260.86917468323,417259.7619184884,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Tomatoes Processing,75.98456236,53.94007231,1788.613831,1146.3616556702957,4751.750744952871,3037.88701666598,7330835.52078444,4698492.54176603,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Vegetables and non-tree fruits,Vegetables,KGS,Truck,923.9057692,21.11899336,835.1754980000002,832.1449937088626,991.0749245717253,985.010019575793,16295910.747097272,16236779.669179715,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Almonds,5115.183836,1.143761761,46366.3763,43613.83799697657,216330.39758265202,202979.2292084364,271268880.39128,255165012.82000113,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Pistachios,4379.7619,1.4665228119999998,11756.1579,11291.477541104281,48517.93981720523,46483.69211284479,75510045.98477125,72525394.40328512,2,Good,107.52295986715755
KGS03-CC-WA,Tulare Lake,0.9,Trees and Vine,Trees and vines,KGS,Walnuts,2131.866347,1.870657994,3359.639411,3273.060115858816,14447.713864232692,14040.201695010699,13398217.862816762,13052940.25507331,2,Good,107.52295986715755
