g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
STR02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,STR,Field and Grain,173.22984259999996,2.485487486,1808.0592010000007,5.909148843820605e-21,1609.1726888900007,5.9091488438174034e-08,778479.0652375967,2.5442467070453456e-18,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Grapes Wine,730.6198687000001,7.837965953999999,91.36449699,87.97954018031085,230.39080660690485,221.30043402702194,523205.52157366934,503821.31707997416,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Orchards,2061.666385,2.066393172,16341.29771,8449.80594805822,51613.28721975913,26621.628163573576,69617414.51185742,35997976.02798385,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,STR,Pasture,215.0,3.5,861.1301210000001,5.9091488438196355e-21,3456.719827667877,5.909148843817908e-08,648000.4160525001,4.446634504974276e-18,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Corn,Field and grain,STR,Rice,370.9204663,4.450435008,3932.082105,5.9091488438198176e-21,17694.3694725,5.9091488438181777e-08,6490913.743927923,9.754571349487589e-18,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,STR,Safflower,429.9064999,1.059039203,632.629151,5.9091488438198815e-21,1417.08929824,5.909148843817445e-08,288028.3577937131,2.690363595723807e-18,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Subtropical,942.1801854,4.535541375,813.1654255,738.8821891610175,1999.9981495714362,1812.7536447565237,3474897.5469743325,3157463.2001107438,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,STR,Sunflowers,3239.762235,0.6099125320000001,454.893797,2.0607277007776172e-19,1098.5685197550001,5.90914884402155e-08,898857.2183506654,4.0719393869842797e-16,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,STR,Tomatoes Processing,77.35725946,46.64298896,2243.290373,1.1603047401922768e-18,4695.954513398902,5.909148844959834e-08,8094181.547337175,4.1865811623808825e-15,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,STR,Truck,742.4217034,17.44810947,81.029172,75.40871473339101,210.54079855299025,195.44713276723948,1049640.1573225402,976833.5679926124,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Almonds,5165.974452,0.8565781309999999,8871.071892,6582.460207013449,31341.9158687086,23198.002133273563,39255031.95888342,29127786.240512107,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Pistachios,3834.493456,1.253131426,80.29259479,61.88159853905469,322.76558481977895,248.13392910019263,385815.8945219814,297348.76992378646,5,Good,358.99729730146174
STR02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,STR,Walnuts,1949.323208,2.037882063,19168.8298,17449.78236601258,66954.92447433359,60798.076291858146,76148000.0382461,69319099.92098276,5,Good,358.99729730146174
SYB01-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,SYB,Alfalfa,187.2098036,5.87624882,71.499588,57.95791711932878,254.06186933616684,205.4289373518691,78656.08096837897,63759.00546023457,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Corn,Corn,SYB,Corn,166.71940680000003,5.454093572000001,435.8008190000001,1.3665485021329566e-05,1060.4486594214002,3.326127754434921e-05,396275.09887097916,0.01242606987378621,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,SYB,Cucurbits,161.7514,13.41,447.507629,6.312199230246121e-13,903.96541058,6.311812895676015e-08,970682.6555741843,1.3691704709080226e-09,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,SYB,Field and Grain,173.22984259999996,2.485487486,1407.814102,1406.946819828568,1032.397007664062,1029.1815842591573,606149.2928700106,605775.8753327196,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Orchards,2061.666385,2.066393172,2838.707815,2728.790529025636,10010.243202028269,9598.581010922288,12093500.904396905,11625229.816292746,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,SYB,Pasture,215.0,3.5,2980.941423,2.1433021304579705e-07,11357.386821630002,9.055266315006317e-07,2243158.4208075004,0.00016128348531696228,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Corn,Field and grain,SYB,Rice,370.9204663,4.450435008,8585.116796,3975.7954207723374,38633.025582,17846.351516620143,14171945.324723288,6563073.824659331,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Almonds,5165.974452,0.8565781309999999,572.9881747999998,545.98379276736,2034.919590676999,1934.1682272258074,2535507.4773004977,2416011.4465359244,2,Good,99.34355627471906
SYB01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Walnuts,1949.323208,2.037882063,6403.65875,6301.0840631085875,22431.629013400496,22017.13508334173,25438475.47438263,25030998.474334862,2,Good,99.34355627471906
SYB02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,SYB,Alfalfa,187.2098036,5.87624882,147.326956,118.06276492002776,523.5017836042243,418.4675629862939,162073.1154417394,129879.83087259742,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Corn,Corn,SYB,Corn,166.71940680000003,5.454093572000001,333.681324,1.254858625296141e-06,811.957888288773,3.1345721202240767e-06,303417.51069425873,0.0011410470199422207,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,SYB,Field and Grain,173.22984259999996,2.485487486,797.869302,795.2363105318976,585.1041545340435,581.7153530267494,343531.09016519063,342397.42776313366,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Orchards,2061.666385,2.066393172,3235.269799,3108.077373468489,11239.103323409436,10770.252420163655,13782939.559129825,13241072.691018298,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,SYB,Pasture,215.0,3.5,1666.307316,1.6419142635559335e-07,6348.63087396,7.126319571254308e-07,1253896.25529,0.000123554048332584,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Corn,Field and grain,SYB,Rice,370.9204663,4.450435008,7399.129409,2584.066707371703,33296.0823405,11599.229316811876,12214167.83563816,4265667.312688417,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Subtropical,942.1801854,4.535541375,1293.988303,1274.5417985221504,3152.5332458794237,3097.392963572348,5529596.609623904,5446495.916224705,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Almonds,5165.974452,0.8565781309999999,948.7360757,903.3788925510544,3318.675805228698,3152.1164486682355,4198214.762044129,3997506.471574467,2,Good,101.9910655021921
SYB02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,SYB,Walnuts,1949.323208,2.037882063,4491.1304439999985,4417.462819946043,15601.116575763015,15306.849625535064,17840974.372962512,17548330.414108116,2,Good,101.9910655021921
TLE01-NC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Alfalfa,199.736451,8.253403632000001,8263.89024,1.0095269869439501e-21,44487.275789245374,1.0095269869442643e-08,13623068.926273655,1.6642108409792717e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Beans Dry,989.2558964,1.380612025,55.295002,1.0095269869438405e-21,131.97073812509834,1.0095269869439356e-08,75520.72966499659,1.378790341132537e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Corn,Corn,TLE,Corn,50.43552386,24.76768295,37238.2738,1.0095269869438523e-21,95702.363666,1.00952698694396e-08,46516974.11848095,1.2610719008026422e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Cotton,2858.852174,0.790424805,3589.866243,1.0095269869439332e-21,13533.79573611,1.0095269869441209e-08,8112048.291327311,2.2812358776475288e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,10806.30462,1.0095375562671212e-21,6447.761760202103,1.0095375562670551e-08,5717474.689710354,5.341331407210792e-19,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Table,1745.2144879999996,11.85729761,13878.14778,13183.721327359906,56113.97751917395,53172.91391445078,287187833.81004715,272817700.86179405,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Wine,361.67775510000007,11.83919792,20817.22167,17982.80983992426,84170.96627876093,72528.71748538059,89138812.89074925,77001933.63848312,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,4551.306962,4279.777950301869,20421.005454229442,19154.690136234047,78740874.10252783,74043227.49160554,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,386.716065,1.0095269869435734e-21,2196.5472492,1.0095269869439872e-08,291003.8389125,7.596690576750389e-19,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Potatoes,316.2258,23.4875,332.110468,271.8169467649206,611.8883772651653,499.55012180269784,2466701.8394139525,2018880.5447978654,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Subtropical,654.5088042,14.79755688,6831.721191,6384.34900333052,25924.080634066646,24165.887504186667,66166116.45706437,61833258.09803382,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Tomatoes Processing,75.98456236,53.94007231,143.0566819,1.0095261875834075e-21,398.6512869423522,1.0095261875835058e-08,586333.9458645171,4.137656942393699e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Truck,923.9057692,21.11899336,58.246086,57.25902039242735,63.488233740000005,62.25630079696494,1136495.2888306018,1117235.7043707462,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Almonds,5115.183836,1.143761761,36932.58848,24963.194824554408,171274.90725556502,115477.41680273495,216076017.28672257,146048461.22180715,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Berries,6318.852028,4.9032894780000005,1214.865988,1143.3947516247308,3900.7997024932074,3662.13518337443,37640388.08891998,35425983.289598145,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Lettuce,479.2433265,17.02508876,165.38035,1.0095261875836819e-21,425.3781670327295,1.0095261875837076e-08,1349364.7648356804,8.236885861617272e-18,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,21298.62793,17217.10516156851,87263.33515859072,70364.4362944922,136801528.87422797,110585823.49210201,2,Good,407.3904967421767
TLE01-NC,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Walnuts,2131.866347,1.870657994,9022.56538,7474.4537351258305,38670.36917622998,31955.1336663713,35981925.990910485,29808067.86016131,2,Good,407.3904967421767
TLE02-SW-WA,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Alfalfa,199.736451,8.253403632000001,6085.203945,2.0810104228975448e-17,32758.681235221604,1.4702443906074863e-07,10031492.476982288,3.430557232017053e-14,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Corn,Corn,TLE,Corn,50.43552386,24.76768295,19004.43333,4.3611944334363115e-17,48841.393658099994,1.4702443942839685e-07,23739788.21080602,5.447877892390922e-14,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Cotton,2858.852174,0.790424805,161.39574299999995,2.972828119016327e-17,608.4619511099999,1.4702443921179536e-07,364707.1987107046,6.717722508547565e-14,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,12177.14209,10434.403115130463,7265.694784425714,6210.295773357735,6442766.897735448,5520706.4589479705,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Table,1745.2144879999996,11.85729761,2111.705778,2050.8348560312443,8538.330361676099,8271.478329004503,43698641.752608605,42439007.65018032,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Wine,361.67775510000007,11.83919792,3167.558668,2952.976315864165,12807.495546557482,11910.01778165366,13563405.525638664,12644569.360087419,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,311.1694116000001,300.5652690366194,1400.644532338344,1349.530571254048,5383453.954638639,5199994.68425326,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,700.564936,1.972051338807132e-17,3979.2088364799997,1.4702443899523564e-07,527175.11434,1.483968632452367e-14,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLE,Truck,923.9057692,21.11899336,57.76266500000001,57.21619710510164,62.96130485000002,62.20974026992972,1127062.797709709,1116400.138109729,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Almonds,5115.183836,1.143761761,15212.09211,12608.975971430402,70743.72553024805,58491.35708441768,88999130.93033159,73769465.45314728,5,Good,260.9122998219983
TLE02-SW-WA,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,21801.80803,19432.16820468059,89625.4359717176,79684.33104690516,140033465.09121445,124813219.35283305,5,Good,260.9122998219983
TLE03-E-ID,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,1027.123771,4.972020138649405e-21,612.8505170390413,4.9720201386497076e-08,543437.7773345014,2.6306309417601943e-18,3,Good,874.9925584433101
TLE03-E-ID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,156.8516326,123.18302921343367,702.7728600834928,550.5410638359642,2713645.719449619,2131154.737715313,3,Good,874.9925584433101
TLE03-E-ID,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,391.344197,4.972020138647065e-21,2222.83503896,4.972020138649892e-08,294486.5082425,3.741445154331917e-18,3,Good,874.9925584433101
TLE03-E-ID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Subtropical,654.5088042,14.79755688,8834.36605,6471.638828578477,33451.59597526193,24443.79453962595,85561994.78086045,62678671.51310144,3,Good,874.9925584433101
TLE03-E-ID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,2085.891158,568.4608428134109,8533.483678621995,2319.7873383557294,13397722.163956963,3651235.7818350224,3,Good,874.9925584433101
TLE04-E-WAs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Alfalfa,199.736451,8.253403632000001,521.808593,2.1852952675158844e-22,2809.0695921427305,2.1852952675169507e-09,860204.3616640383,3.602471377164433e-19,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Corn,Corn,TLE,Corn,50.43552386,24.76768295,51.04041,2.185295267515344e-22,131.1738537,2.1852952675158332e-09,63758.20328617532,2.729807615310304e-19,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Other field and grain,Field and grain,TLE,Field and Grain,223.9885826,2.362115685,15847.32168,2.185295267515367e-22,11832.66685968244,2.1852952675154705e-09,8384611.001748548,1.1562111953089593e-19,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Table,1745.2144879999996,11.85729761,2111.882099,1911.6172636641204,7916.038067047706,7147.465190814733,43702290.456084594,39558104.56325812,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Grapes Wine,361.67775510000007,11.83919792,3167.823149,5.9499173946142844e-08,11874.057102445726,2.358193566731129e-07,13564538.026543245,0.000254773947148893,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Orchards,1503.259449,11.50880315,193.9716638,169.63729053713308,837.137472317907,730.2855689870968,3355848.8773128055,2934846.770126144,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLE,Pasture,215.0,3.5,236.08537,2.1852952675147696e-22,1340.9649016,2.1852952675159337e-09,177654.24092500002,1.644434688804864e-19,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Subtropical,654.5088042,14.79755688,18085.89229,15058.481950083682,71172.14285986092,59110.44032000408,175164240.75773773,145843374.2419742,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Almonds,5115.183836,1.143761761,285.6718762,2.185905487857175e-14,1339.9858105280725,2.1859855945323408e-09,1671338.0729744525,1.278875300703994e-10,2,Good,701.0557082390474
TLE04-E-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLE,Pistachios,4379.7619,1.4665228119999998,6260.324427000001,3418.9510191691907,26002.365185124647,14165.170042752085,40210193.61796398,21959993.296546835,2,Good,701.0557082390474
TLK01-CC-IDs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,5818.213267,4191.839245871413,30894.712447769998,22203.019507655783,9591356.862467334,6910270.262055809,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Corn,Corn,TLK,Corn,50.43552386,24.76768295,25903.67984,6863.714768719259,66874.66679556789,17675.523894337453,32358127.317134038,8573953.883253021,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,59302.27879,27246.944799444525,222317.65404821135,101890.40317748307,134005814.35820234,61570130.20616421,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,10838.23456,9969.99661412328,10296.322832,9447.817941809117,5734368.404094094,5274995.042454002,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,1224.583689,1212.8544980528866,4462.927221589074,4409.130340723733,25340956.3392779,25098238.002952047,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,1836.875534,1799.1761810455425,6694.390834205833,6540.605077388217,7865454.243818941,7704026.57482541,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,229.078777,217.92438352092037,747.5604088669738,709.3819980592355,2247227.1057346887,2137804.243859457,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,6992.992520000002,6912.818206356517,29076.126326257876,28670.912763340177,120983785.14449207,119596712.02690916,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1999.387071,1.864435880928975e-20,11167.687563018617,5.775509474219001e-08,1504538.7709275,1.4029880003990536e-17,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,26276.48786,4.295878910216671e-19,65121.89573760785,5.775509474617034e-08,13016068.334852414,2.1279652650516555e-16,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Subtropical,654.5088042,14.79755688,430.6926221,424.77708462542057,1665.3595998884666,1638.3797538706144,4171314.577153536,4114021.820247006,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,688.923777,587.7139477009559,1229.7289419449999,1046.4467127879286,4411859.351087807,3763712.8554632436,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,16534.17065,10385.676181866627,43962.52263011491,27545.322831799782,67767163.26741385,42566865.21250142,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Truck,923.9057692,21.11899336,95.625059,95.26202170977358,99.13131119520834,98.5080742439394,1865832.3075588006,1858748.7385441863,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,16510.42121,15521.91416431007,77191.95809661048,72388.9174738357,96595072.4172754,90811760.86822948,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,17337.198669999998,16639.55595550878,71728.95460711801,68670.49975536247,111357186.587194,106876212.96466613,4,Good,103.60915562179314
TLK01-CC-IDs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,14493.10886,14116.135150259912,62397.555192811305,60622.62355472793,57798414.13337912,56295045.6840405,4,Good,103.60915562179314
TLK02-EC-CorcID,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,3649.636456,2582.613310547195,19245.74957675679,13584.933268863819,6016445.95365888,4257452.376266825,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Corn,Corn,TLK,Corn,50.43552386,24.76768295,3861.070385,1015.3832560274838,9729.8973702,2552.368865249675,4823137.402482879,1268387.3826871475,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,15561.05109,6671.940442603213,58613.29244418702,25068.147979513746,35163426.534912124,15076635.00633023,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,6823.511398999999,6240.092217537457,6482.335829049999,5913.267325340092,3610230.7949498263,3301551.323030256,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,63.23969721,62.629000767273396,224.71172406512014,221.98535962616148,1308652.41820787,1296014.954528826,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,94.85954582,92.89908653025485,337.06758611544683,329.27616402551615,406186.15873875323,397791.5220010198,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,363.1197317,358.96723473928824,1458.5309224493733,1438.247082721314,6282231.74500384,6210390.569903039,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,749.382496,5.7976957736660674e-21,4151.57902784,5.7976957736642875e-08,563910.32824,4.362766069683715e-18,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,1685.916571,5.79769547543326e-21,4102.396988871362,5.797695684845243e-08,835119.419760844,2.871890676370779e-18,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,371.6371978,226.3895822146045,992.271318126,602.9490281193371,1523196.9714523768,927883.2367669264,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2143.342117,2007.41593337531,10184.625904454751,9514.891719693476,12539733.806501195,11744490.645613307,8,Good,107.13756693791287
TLK02-EC-CorcID,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,6738.253981,6450.39880915328,28424.26376376586,27141.96678063471,43279945.0543598,41431045.316197895,8,Good,107.13756693791287
TLK03-NC-WAs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,4414.413834,3185.698551581641,23602.39930059147,16990.285916395977,7277185.705902834,5251641.7433113,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Corn,Corn,TLK,Corn,50.43552386,24.76768295,5658.056003,1244.1570782346118,14956.128032710649,3280.500038978727,7067879.839598439,1554165.0216762817,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,5256.747323,2400.09353130801,19958.117338075583,9089.574129422965,11878712.25637795,5423509.766592959,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,5208.509166,4800.129151045549,4948.0837077,4548.722338847509,2755754.19858277,2539685.6643898473,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,275.01860530000005,272.15244024770215,1090.9071344483398,1076.8391573614986,5691105.093101075,5631794.027549682,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,412.527908,403.26227013054415,1636.3607018708428,1595.6079716062,1766433.993274772,1726758.7679516387,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,170.398768,161.51953951072971,594.69170032,562.2939293765759,1671585.3613684897,1584481.513511384,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,374.906157,370.1013554331979,1736.0544229817654,1709.520599946037,6486145.354526306,6403018.841984305,3,Good,102.45911843380263
TLK03-NC-WAs,Tulare Lake,0.6,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1961.241371,7.607721961186514e-20,11041.78891873,5.165036918427414e-08,1475834.1316775,5.724810775792851e-17,3,Good,102.45911843380263
