g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,387.668528,6.0525598705730206e-21,2000.36960448,6.052559870571118e-08,563674.7271131835,8.800495234891631e-18,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Corn,Corn,MAD,Corn,44.88630607,26.76544219,1169.543665,6.052559870572798e-21,2912.16372585,6.052559870570062e-08,1405091.8996756983,7.271556506138684e-18,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,2926.413504,2430.062621517874,1463.206752,1211.993708259234,1541997.9135767904,1280458.6525860657,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,1046.503549,3.32263833018756e-07,3554.623721785501,1.206005362584532e-06,5082279.881391658,0.0016136187932462528,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,33836.94808,31331.66466050055,114932.83365634565,106157.16186001542,146768048.36976212,135901360.3568916,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3641.200787,2982.2141881311277,15397.746449127077,12579.525739637671,25673011.79022821,21026695.447892718,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,685.1912179999998,6.0525598705710736e-21,3907.8739130982685,6.052559870570185e-08,515606.39154499985,4.5545513026047326e-18,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,2133.122134,1318.4203057130783,8000.411759583293,4932.458053785403,7765157.018652438,4799416.089337622,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Processing,78.52090496,49.10025147,356.2868826,6.0525598705735405e-21,925.1582719367624,6.052559870570527e-08,1373627.0858708331,2.3335016199315666e-17,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MAD,Truck,548.8387,13.5325,205.552092,197.57078541464955,237.07007937148262,227.2953078194619,1526668.2155461211,1467389.7768602066,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,53930.68004,42009.48620605409,221380.0679651715,172013.64148486572,296995371.24443984,231345552.14770865,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,9169.508734,7890.377384283139,35505.86357845379,30476.47171122405,58763238.90432124,50565863.96593354,2,Good,343.7287803045292
MAD02-CC-MID&Gravelly,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,1460.578533,1325.870798865035,5453.605919551077,4938.248550270737,5868348.735897865,5327116.653222454,2,Good,343.7287803045292
MAD03-E-WA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,71.198771,2.944725917690581e-17,355.0445380770662,8.18705127738459e-08,103523.87391689181,4.281667089770457e-14,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,3886.505782,3180.5409504797044,1943.252891,1586.294767324453,2047893.70974285,1675903.7993030138,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,180.0089341,1.5010826984146308e-07,606.0300781966697,6.576167804862449e-07,874202.2758751168,0.0007289915457761892,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,5820.288869,5387.007895955864,19594.97252757343,18090.919087577004,25245552.17662467,23366192.29289371,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3141.211266,2649.9748663833866,12334.969040412288,10379.957428223059,22147736.031348843,18684175.89916035,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,470.572596,2.345727107086916e-17,2942.647300163142,8.187052065458709e-08,354105.87849,1.765159648082904e-14,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,5255.992546,3490.759206993513,19089.127837703516,12646.319155738764,19133272.66077527,12707333.032910762,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,18067.83909,14008.410335275368,74058.71871513402,57275.87526450487,99499293.79973294,77144086.16735025,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,20842.82861,17893.44531352029,80566.23796018989,68992.72486705545,133572272.25377895,114671007.16977191,4,Good,348.188166580948
MAD03-E-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,570.2538988,516.653108617765,2127.5250504413684,1922.73028083778,2291180.289559828,2075821.7023957614,4,Good,348.188166580948
MER01-CC-MID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,4843.828884000001,3553.433110957903,23928.51468696001,17510.074494402557,7042985.765333153,5166734.708818423,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,222.872696,108.85385165378227,502.9493840476243,245.03273929651743,378631.6525361916,184928.5016797259,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Corn,Corn,MER,Corn,44.88630607,26.76544219,16489.9649,7395.929650663007,41444.77844317001,18541.96524310755,19811074.01144068,8885483.418627135,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2718.280452,1253.6538695669494,9758.62682268,4489.3658036639945,5220466.964387315,2407646.5715799453,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,197.753075,184.29090485257768,486.4725645,452.2222326419952,665790.8116009239,620466.6658784767,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,6810.917358,6879.026599559956,3064.9128111,3087.822996378929,3588836.7591335257,3624725.1625451404,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,50.13874821,48.348399706058515,159.27409016381293,153.20278163435827,243495.73544145242,234801.01845653992,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,1621.152859,1599.0392336797568,5149.862249297052,5066.915545895994,7031764.231867159,6935846.19508208,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,3725.896662,3629.195558393544,14885.81955700549,14463.227430752026,26270176.935644478,25588366.53346063,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,3568.060424,7.701353717779421e-17,19695.69354048,2.083318751000838e-07,2684965.46906,5.795268672629014e-14,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,8409.131065000001,8311.92828132985,15493.186928311281,15275.812765412922,115258107.13345927,113925816.22642908,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Corn,Field and grain,MER,Rice,356.2897,4.3575,1085.171203,3.194532915972975e-07,4883.2704135,1.7160453470150626e-06,1684763.4172077058,0.0004959615751890834,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,66.88594928,65.3482054962326,192.01607082462922,187.1325131776133,243483.43220596062,237885.61774185422,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,222.67477940000003,213.18456494345799,368.15563520044185,351.5839812097824,2309630.1817044592,2211195.6585009866,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2004.073015,1443.9249577404496,5090.3454581,3658.4004328868155,7726495.444844716,5566902.765106681,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,861.50276,861.5924297494274,766.7374563999999,764.9002109966308,6398518.587187419,6399184.578737371,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,46743.63994,44597.926324032815,190135.65258682118,180954.17071415856,257416459.18427265,245600049.46190742,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,2834.5023530000008,2747.281213771001,10856.335077290112,10495.96644947296,18165045.01779776,17606084.14097171,2,Good,106.12750697161044
MER01-CC-MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2683.53506,2635.8671384258128,9969.261972346329,9767.696361254506,10781973.869452046,10590452.509256372,2,Good,106.12750697161044
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1675.746893,1579.4579250897693,8596.581561089999,8082.3625272081335,2436556.244314318,2296550.920717843,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Corn,Corn,MER,Corn,44.88630607,26.76544219,3207.94364,3135.043210774471,7891.541354399999,7692.92570604033,3854029.3604003014,3766446.6513035255,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,802.819429,810.8476312608926,361.26874305,363.96922258451616,423024.93574637023,427255.18930388964,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,68.534752,68.36939625406666,212.0008328304884,210.96060715973624,297270.06622358627,296552.8342776086,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,2071.737862,918.6540976125754,11470.521963297246,5073.565766427143,1558982.741155,691287.2084534629,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,1300.5548789999998,1302.7550365872298,2396.1738371209763,2394.2268684124742,17825800.59914016,17855956.627978254,2,Good,43.63768332189951
MER02-NW-StevinsonMerquin,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,1236.616875,1223.8802388766694,4937.664942036596,4874.591989019588,6810028.866785342,6739888.420363226,2,Good,43.63768332189951
MER03-SW-TurnerIs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1440.016733,1230.201414909331,7387.285840289999,6295.15586251181,2093801.7413995315,1788727.7319640182,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,211.632732,175.67681019761093,429.61444595999995,355.73236145685917,359536.41915790783,298451.9959206143,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,3459.1648210000008,2480.9903278172114,12441.462807349724,8900.986886291437,6643337.945175815,4764750.464141663,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,91.528444,89.7270614858456,209.60013676,204.9612814507682,308156.0022028973,302091.1461893937,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,572.5466150000002,578.2720867603402,257.6459767500001,259.5718772866232,301688.63168130536,304705.520954342,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,348.803959,340.4218069982141,1012.5488260966847,985.7455872693641,2599617.601718438,2537145.862731891,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,226.9047355,223.4013775071056,385.73805035,378.83288224416344,2353504.186215294,2317166.6118411017,2,Good,73.34963206577159
MER03-SW-TurnerIs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2042.14262,1763.7010879419388,5173.4279699859535,4456.872604198925,7873268.854504912,6799766.435681018,2,Good,73.34963206577159
MER04-RestWA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,15506.72799,12892.449015903718,77998.8417897,64686.89535686382,22546969.99334858,18745776.755084332,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Corn,Corn,MER,Corn,44.88630607,26.76544219,24485.1848,17992.475616938453,61172.15335050494,44838.823124768474,29416545.832465805,21616193.1367246,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2808.756176000001,1850.637046751821,10102.159713949588,6639.484201037931,5394225.9037467595,3554154.818179587,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,86.88525,84.61184235688418,198.67760502896175,192.9953800342416,292523.39622860064,284869.33613466873,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,11251.70027,11364.217386182465,4931.9952812660995,4968.861882082304,5928792.467918918,5988080.452394757,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,242.5656513,237.3009801854959,746.2936539138552,728.2707685731057,1178005.1111118156,1152437.5608508005,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,7842.956059,7774.720881433706,24130.161477470985,23860.423781190926,34018888.213786885,33722917.554202236,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,79.235414,76.93675404549643,230.01380391724516,222.78263104380093,590537.3823863264,573405.5903756378,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,818.8034716,804.8994692325431,3196.1544285569344,3134.026184621259,5773137.052841845,5675104.113272703,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,9116.357467,2.5559887988030544e-08,50033.608561679546,2.3559901047219514e-07,6860058.9939175,1.9233815710992984e-05,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,3172.150497,3152.3023998740887,5844.446974945149,5793.358605922248,43478459.18925299,43206415.1353251,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Other field and grain,Field and grain,MER,Safflower,447.9696,1.4025,55.109308,36.29667949384006,97.95879169044746,64.35736571283778,34623.930762104115,22804.382114342687,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,97.36107565,95.31065317904108,340.7429082800964,332.73294848175897,354421.3563193698,346957.2490430964,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,265.59035780000005,259.5720192678981,451.5036082600001,440.1692473839868,2754759.690331443,2692336.202790952,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2390.31322,1984.6400687702821,6055.460156536563,5015.1854030828845,9215604.455450496,7651573.738200297,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,328.082203,328.950375080448,297.4611974960274,297.50271615477203,2436718.9189514564,2443166.971646753,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,39705.09675,38463.78043768666,160134.0096778489,154739.85538009994,218655317.1741287,211819408.58306623,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MER,Berries,5010.1193,4.8075,144.266886,143.71124887830163,292.6827807395975,290.82663517122364,3474833.6448418456,3461450.4865971976,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,10699.87746,10476.699358128433,40563.82017776343,39618.44505176576,68570680.68407404,67140433.05588177,2,Good,81.58291383320723
MER04-RestWA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2316.7518670000004,2289.0186092044983,8566.109743513303,8442.407982111083,9308303.239383891,9196875.866839752,2,Good,81.58291383320723
MOD01-CC-OAK&MID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,2240.651652,1921.9585597100356,9922.352398193118,8489.795386929953,3257934.594310952,2794550.9847201253,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Other field and grain,Field and grain,MOD,Beans Dry,1415.3103,1.200351344,282.79968,197.34382811005202,616.5033024,429.1340172312201,480439.78511888324,335261.4344250008,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Corn,Corn,MOD,Corn,44.88630607,26.76544219,10044.78925,8593.501068657877,19671.04561123507,16786.867073155663,12067828.189317355,10324247.912048362,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,69.053368,67.6874949947504,138.106736,135.03655127002386,232487.39836028984,227888.80642077673,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,2546.686132,2572.1530188785346,959.251777235562,966.4221682577078,1341910.3953393137,1355329.5127601158,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,53.18322368,52.045481895401416,154.94045830333891,151.24677123822065,258281.04261538095,252755.6698752604,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,1719.5908989999998,1704.8236137424715,5009.741485180136,4954.302612712233,7458740.062606577,7394686.837952782,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MOD,Onions and Garlic,248.2454,30.0225,73.227541,70.91651748706317,212.57344925232584,205.35007677971183,545761.0202014897,528537.0832386189,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,1895.945496,1865.250618285219,6844.0928161660695,6716.455396945216,13367741.555538137,13151321.203141022,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,10803.31518,3.021733464897219e-08,52918.23885309889,2.451787367326992e-07,8129494.67295,2.2738544323351575e-05,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Corn,Field and grain,MOD,Rice,356.2897,4.3575,232.867099,48.89807878471785,1047.9019455,219.4912490557999,361533.7085815436,75915.85003406405,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,1070.587272,1062.5254857504365,1962.7433316431375,1943.0934623877563,7951422.6502283905,7891546.47622314,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,44497.80015,42984.22076234617,180612.64895073598,174032.98896749868,245048656.26222765,236713399.37670776,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,141.0318255,137.82478919009503,538.7733241869385,525.2054140217195,903809.25471389,883256.8078685105,2,Good,86.38305335173312
MOD01-CC-OAK&MID,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,13044.94538,12875.261232567344,48404.00786331982,47654.94879460475,52412305.809632,51730544.62419061,2,Good,86.38305335173312
MOD02-E&W-WA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,385.529271,232.32677384209694,1863.3914763714902,1120.1054471780888,560564.2215688697,337805.93828996684,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Corn,Corn,MOD,Corn,44.88630607,26.76544219,2652.816676000001,128.08359361023486,6375.602743769063,307.0579980086838,3187098.8098355546,153879.86378695405,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,315.59574,284.68323427428214,698.6223856822829,628.6170501857379,1062540.9686923663,958465.407410986,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,1465.975954,1480.635728115562,552.1842764953253,556.3118447023818,772458.1161657135,780182.705007586,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,72.50137672,69.51477654973179,208.3206224179662,199.23977486271173,352098.46027694026,337594.22092331434,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,2344.211181,2307.774608472826,6735.700125958597,6614.428127232959,10168035.816602085,10009991.875214312,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,246.8938611,237.9038745995986,1024.8670333683397,985.0803300410055,1740774.3702531683,1677388.6788508121,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,2893.975162,4.5099373820153815e-21,15183.723017591326,4.5099373820146344e-08,2177716.309405,3.3937278799665746e-18,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,323.087501,321.43072772105944,346.7805842989708,344.1398051564923,2399622.469504838,2387317.349762614,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,22205.76655,20865.085822078967,90889.93225174694,85188.91469154715,122286792.51574694,114903685.71616924,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,60.36057063,57.87029276567468,236.43403185364096,226.11284323251053,386823.6276584636,370864.5618759225,2,Good,129.991150726794
MOD02-E&W-WA,San Joaquin River,0.8,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,4812.32613,4699.201278242279,17939.747639531357,17474.237139005512,19335083.54645506,18880567.7050867,2,Good,129.991150726794
NAM01-IDs,Sacramento River,0.8,Alfalfa and Pasture,Alfalfa and pasture,NAM,Alfalfa,187.2098036,5.87624882,1248.566497,1082.5942633969746,4578.077156082855,3959.588479255958,1373537.2500669137,1190952.6253165966,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Other field and grain,Field and grain,NAM,Beans Dry,1054.225767,1.083582552,283.301166,140.6996390736523,595.8767857255664,295.1983923681536,323626.4372614663,160726.91673065786,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Corn,Corn,NAM,Corn,166.71940680000003,5.454093572000001,784.89092,393.52844167008857,1983.157724794964,991.8293982932155,713703.860492134,357836.6889929059,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Vegetables and non-tree fruits,Vegetables,NAM,Cucurbits,161.7514,13.41,86.352773,79.39237518718348,197.4600076221176,181.0900365161788,187306.6146361378,172208.91127877784,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Other field and grain,Field and grain,NAM,Field and Grain,173.22984259999996,2.485487486,8812.159069,8832.053570540877,7637.204529404053,7635.310226466175,3794168.548776478,3802734.3374156686,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,NAM,Orchards,2061.666385,2.066393172,881.1789792000003,855.096859663473,3269.8534767251776,3165.1359984253554,3754010.4429137046,3642895.049305088,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Alfalfa and Pasture,Alfalfa and pasture,NAM,Pasture,215.0,3.5,4171.266508,2851.8076653908684,17519.3193336,11947.648094795975,3138878.04727,2145985.2682066285,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Corn,Field and grain,NAM,Rice,370.9204663,4.450435008,43032.89421000001,32881.175288276056,193648.02394500005,147595.37409941285,71036869.78293283,54278844.36181533,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Other field and grain,Field and grain,NAM,Safflower,429.9064999,1.059039203,186.08451,165.8679872066442,202.83211590000002,180.3441141041222,84722.01406056894,75517.67712594444,2,Good,77.74473703734945
NAM01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,NAM,Subtropical,942.1801854,4.535541375,92.78122951,91.18277794307599,318.1316552177989,311.8691962648236,396481.769538247,389651.11091125704,2,Good,77.74473703734945
