g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,10710.44379,4630.676865573942,24062.797051770147,10377.578287372373,79550251.92922477,34393673.92069942,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,36062.47429,30277.720207403756,148680.27652738956,124518.50869989571,349269797.0089087,293243694.42018235,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Fresh,330.145,19.3975,144.6836144,1.4986085250694905e-18,359.538781784,3.05580045486664e-09,926552.0779664171,9.597070467997127e-15,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Tomatoes Processing,75.98456236,53.94007231,3472.406746,1.4898213297622977e-18,8681.016865,3.055800452844517e-09,14232050.694786513,6.106200754210628e-15,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,8918.534184999999,8456.514739358798,15235.829229735486,14410.429501110273,174018080.5372428,165003175.68476307,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,16973.22195,443.50785682111143,79452.83494757347,2070.900940717947,99302712.06053248,2594765.63331517,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Berries,6318.852028,4.9032894780000005,431.978238,385.859281789256,1387.0341246839976,1235.853890068539,13384051.150412023,11955140.120573966,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,3996.957247,1.4480338018402488e-18,10280.655153027821,3.0558004618816615e-09,32611814.376111936,1.1814739722671306e-14,6,Good,651.3118909475129
KRN05-SC,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,9074.970613,5458.459797555362,37600.84261486913,22559.80627723515,58288724.43930663,35059800.474390574,6,Good,651.3118909475129
KRN06-OTHER,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,KRN,Alfalfa,199.736451,8.253403632000001,1846.759611,5.22459175089358e-22,9877.085985549415,5.2245917508957566e-09,3044393.468482384,8.612768498491576e-19,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Corn,Corn,KRN,Corn,50.43552386,24.76768295,2383.233799,5.224591750893146e-22,5711.817005731078,5.224591750893992e-09,2977066.70136713,6.526408838422729e-19,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Other field and grain,Field and grain,KRN,Cotton,2858.852174,0.790424805,830.891641,5.224591750893524e-22,2952.43496407637,5.224591750894869e-09,1877572.2158994647,1.1806050063386325e-18,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Other field and grain,Field and grain,KRN,Field and Grain,223.9885826,2.362115685,6233.845247,5.224591750893161e-22,7688.409135888719,5.224591750893463e-09,3298246.132477958,2.7642632842790574e-19,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Grapes Table,1745.2144879999996,11.85729761,889.3394024,826.1851657796374,3410.616608204,3160.4990288994913,18403569.449321564,17096685.512182143,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Grapes Wine,361.67775510000007,11.83919792,1334.009104,1012.4408207590453,5115.92491384,3873.0037325283542,5712193.000633597,4335245.803461588,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Onions and Garlic,426.9855608,22.97465084,380.020658,185.5634861008383,1385.808666300007,674.9964521943247,3727943.4375395323,1820348.8828667265,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Orchards,1503.259449,11.50880315,356.0429189,326.72288484864526,1474.9698024703061,1350.1226752083812,6159797.808909341,5652540.1949546365,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,KRN,Pasture,215.0,3.5,62.868426,5.224591750891571e-22,365.26555506,5.224591750894174e-09,47308.490565,3.931505292545907e-19,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Potatoes,316.2258,23.4875,2282.39543,1535.3154501359063,4481.1030268058685,3006.8001298704035,16952157.63404061,11403330.5476264,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Other field and grain,Field and grain,KRN,Safflower,434.207238,1.140815583,81.483536,5.2245917508925275e-22,203.16561639950552,5.2245917508934835e-09,40362.900795274196,2.588003526713458e-19,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Subtropical,654.5088042,14.79755688,5136.973834,4604.104377068574,19469.12007917377,17405.921913774946,49752265.854336515,44591355.22025127,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Truck,923.9057692,21.11899336,1009.874472,942.7027198750299,2514.58743528,2341.461424659474,19704630.105760094,18393977.578266222,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Almonds,5115.183836,1.143761761,8635.674228,3860.787062302053,39267.080765315026,17511.409913682226,50523458.294354364,22587734.202981412,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,KRN,Lettuce,479.2433265,17.02508876,220.017272,4.3573656970382253e-20,565.9109070630305,5.22459175133301e-09,1795156.1627005138,3.5552444647063847e-16,6,Good,552.1200567907463
KRN06-OTHER,Tulare Lake,0.5,Trees and Vine,Trees and vines,KRN,Pistachios,4379.7619,1.4665228119999998,3501.76033,2486.2352510762107,14011.254011213958,9923.062068314886,22491879.217269424,15969140.575912472,6,Good,552.1200567907463
LMS01-IDs,Sacramento River,0.5,Other field and grain,Field and grain,LMS,Field and Grain,173.22984259999996,2.485487486,401.405227,1.4333105977949042e-13,425.48954062000007,1.4333011940282484e-08,172829.27778228497,6.171270795499344e-11,4,Good,348.614806177321
LMS01-IDs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Orchards,2061.666385,2.066393172,667.0207213,513.2556664852718,1878.0432187709018,1441.4942337277964,2841650.575542952,2186578.6376561164,4,Good,348.614806177321
LMS01-IDs,Sacramento River,0.5,Alfalfa and Pasture,Alfalfa and pasture,LMS,Pasture,215.0,3.5,3982.788281,3.0594994577772676e-19,16833.91846902093,1.4332304130700942e-08,2997048.1814525,2.302273341977394e-16,4,Good,348.614806177321
LMS01-IDs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Almonds,5165.974452,0.8565781309999999,732.3809763999999,552.4552338022045,2575.9932861142383,1938.26395195315,3240830.3060407937,2444647.966196186,4,Good,348.614806177321
LMS01-IDs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Walnuts,1949.323208,2.037882063,5206.517591,4761.064519958212,18141.055398191027,16547.491870622856,20682843.233268052,18913285.00646764,4,Good,348.614806177321
LMS02-WAs,Sacramento River,0.5,Other field and grain,Field and grain,LMS,Field and Grain,173.22984259999996,2.485487486,58.03358299999999,5.476328969658613e-21,61.515597979999995,5.4763289696559895e-08,24986.974663905636,2.3578915197442185e-18,2,Good,382.1268482800513
LMS02-WAs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Orchards,2061.666385,2.066393172,297.7873554,207.40281096257453,828.3197403482435,575.4655062315283,1268637.6642281737,883580.2222041494,2,Good,382.1268482800513
LMS02-WAs,Sacramento River,0.5,Alfalfa and Pasture,Alfalfa and pasture,LMS,Pasture,215.0,3.5,1794.091762,5.476328969657649e-21,7583.0278479846975,5.476328969656436e-08,1350054.050905,4.120937549667381e-18,2,Good,382.1268482800513
LMS02-WAs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Almonds,5165.974452,0.8565781309999999,123.2800875,5.477537591144039e-13,428.3129152194138,5.477144343082102e-08,545521.8753294762,2.4238436551309212e-09,2,Good,382.1268482800513
LMS02-WAs,Sacramento River,0.5,Trees and Vine,Trees and vines,LMS,Walnuts,1949.323208,2.037882063,2796.800304,2524.4227410811327,9679.22907049,8714.737172448378,11110263.478679262,10028246.115701618,2,Good,382.1268482800513
MAD01-SW-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,1752.8595940000002,5.42159943054118e-22,9214.198599710955,5.42159943054341e-09,2548679.043958079,7.88307112597825e-19,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Corn,Corn,MAD,Corn,44.88630607,26.76544219,5843.530438000002,5.421600381169429e-22,15037.351658505497,5.421600381170391e-09,7020428.163271858,6.513520620762666e-19,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,591.178514,3.43691574189206e-19,266.0303313,5.421705188082713e-09,311506.2290046852,1.8109938653210858e-16,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,260.066703,5.421591499387166e-22,894.62945832,5.421591499388332e-09,1262997.8882916905,2.6329624422954946e-18,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,8408.823398,6971.370014358268,28926.35248912,23921.558828069778,36473342.580796115,30238376.376373347,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,122.2037529,5.421591499389206e-22,517.7588272515666,5.42159149939053e-09,861621.9133569672,3.822601131543151e-18,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,184.817636,5.421605710238436e-22,1057.7729366450606,5.42160571024108e-09,139075.27109,4.0797582969544227e-19,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Fresh,513.5119746,20.19858006,67.89394250000001,38.712502671103046,95.05151950000001,54.06200945598562,704210.4147377326,401534.3130435098,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Processing,78.52090496,49.10025147,611.0454825,5.421599423602798e-22,1572.4237080963185,5.421599423603679e-09,2355822.41854057,2.090241370284593e-18,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,12050.54696,6203.3529201678775,49434.802582767756,25384.31418083819,66362164.642264284,34161762.880035415,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,4545.864171,3328.628453862824,17588.924947406387,12846.980416021519,29132389.75568735,21331675.96348816,3,Good,554.4919739594533
MAD01-SW-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,99.8585523,75.76702420073461,372.72627337241033,282.0963315581454,401214.173642997,304418.63319589396,3,Good,554.4919739594533
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,387.668528,4.1094708678346476e-22,2000.36960448,4.1094708678364105e-09,563674.7271131835,5.97522033051461e-19,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Corn,Corn,MAD,Corn,44.88630607,26.76544219,1169.543665,4.1094708678343955e-22,2912.16372585,4.10947086783517e-09,1405091.8996756983,4.937125821931044e-19,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,2926.413504,4.109470873038899e-22,1463.206752,4.109470873038895e-09,1541997.9135767904,2.1653793981845202e-19,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,1046.503549,4.109470866101243e-22,3554.623721785501,4.109470866102236e-09,5082279.881391658,1.9957391569200976e-18,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,33836.94808,26832.46955067366,114932.83365634565,90913.10161965943,146768048.36976212,116386063.52980049,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3641.200787,4.1086671270831166e-22,15397.746449127077,4.108667127084295e-09,25673011.79022821,2.8968976380628226e-18,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,685.1912179999998,4.109470867833236e-22,3907.8739130982685,4.109470867835315e-09,515606.39154499985,3.09237682804451e-19,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,2133.122134,4.109470866101753e-22,8000.411759583293,4.109470866102841e-09,7765157.018652438,1.4959615312330606e-18,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MAD,Tomatoes Processing,78.52090496,49.10025147,356.2868826,4.1094708678349443e-22,925.1582719367624,4.109470867835716e-09,1373627.0858708331,1.5843638282335117e-18,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MAD,Truck,548.8387,13.5325,205.552092,188.6486240146154,237.07007937148262,217.0308072795131,1526668.2155461211,1401123.4592038307,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,53930.68004,21666.94954649944,221380.0679651715,88718.31645548812,296995371.24443984,119319536.10680169,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,9169.508734,6328.387391621675,35505.86357845379,24443.307325480066,58763238.90432124,40555775.77390406,6,Good,609.3125455308285
MAD02-CC-MID&Gravelly,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,1460.578533,951.4594993929766,5453.605919551077,3543.741590422283,5868348.735897865,3822797.627356878,6,Good,609.3125455308285
MAD03-E-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Alfalfa,205.8588937,7.063149253,71.198771,4.5137390217012175e-22,355.0445380770662,4.5137390217030374e-09,103523.87391689181,6.563031114348188e-19,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Other field and grain,Field and grain,MAD,Field and Grain,187.333843,2.812754651,3886.505782,4.513739021701284e-22,1943.252891,4.5137390217012565e-09,2047893.70974285,2.3783980440152873e-19,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Table,390.5459,12.435,180.0089341,4.513739021702588e-22,606.0300781966697,4.513739021703622e-09,874202.2758751168,2.1920694909990724e-18,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Grapes Wine,510.5784914,8.495282366,5820.288869,4725.406314768781,19594.97252757343,15869.095599467884,25245552.17662467,20496489.841017712,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Orchards,3117.281059,2.261810582,3141.211266,3.6364700324791037e-19,12334.969040412288,4.5137390272679306e-09,22147736.031348843,2.5639656662703995e-15,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MAD,Pasture,215.0,3.5,470.572596,4.513739021699394e-22,2942.647300163142,4.513739021701897e-09,354105.87849,3.396588613828794e-19,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Subtropical,826.2221390999998,4.405931004,5255.992546,4.513739021703167e-22,19089.127837703516,4.513739021704259e-09,19133272.66077527,1.6431263679693145e-18,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Almonds,5157.824281,1.067695081,18067.83909,8021.160093368336,74058.71871513402,32795.938581760674,99499293.79973294,44172397.19532776,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Pistachios,4636.170568,1.3822934530000002,20842.82861,14695.738844313095,80566.23796018989,56663.155085072765,133572272.25377895,94178351.05841824,8,Good,591.3657543598158
MAD03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MAD,Walnuts,2092.008952,1.920558157,570.2538988,397.97645677264086,2127.5250504413684,1481.073803101911,2291180.289559828,1598999.7006335834,8,Good,591.3657543598158
MER01-CC-MID,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,4843.828884000001,5.9201126565663444e-21,23928.51468696001,5.920112656564696e-08,7042985.765333153,8.607915384272148e-18,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,222.872696,5.9201126565665355e-21,502.9493840476243,5.9201126565638917e-08,378631.6525361916,1.0057499543848165e-17,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Corn,Corn,MER,Corn,44.88630607,26.76544219,16489.9649,5.920112656566338e-21,41444.77844317001,5.9201126565638645e-08,19811074.01144068,7.112434180821236e-18,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2718.280452,5.9201126565663745e-21,9758.62682268,5.9201126565642536e-08,5220466.964387315,1.1369596733963487e-17,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,197.753075,5.920112656555536e-21,486.4725645,5.920112656553028e-08,665790.8116009239,1.9931708320474976e-17,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,6810.917358,9.893044597947055e-05,3064.9128111,4.448253052841458e-05,3588836.7591335257,0.052128839988282445,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,50.13874821,5.920112656394554e-21,159.27409016381293,5.920112656391594e-08,243495.73544145242,2.875066164650548e-17,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,1621.152859,1467.1258231001134,5149.862249297052,4648.918227876394,7031764.231867159,6363670.661437634,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,3725.896662,2591.6332555886665,14885.81955700549,10328.289172928098,26270176.935644478,18272826.745567586,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,3568.060424,5.920112657085142e-21,19695.69354048,5.920112657084376e-08,2684965.46906,4.4548847744565695e-18,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,8409.131065000001,7658.139503326881,15493.186928311281,14074.267874180001,115258107.13345927,104964788.4537314,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Corn,Field and grain,MER,Rice,356.2897,4.3575,1085.171203,5.9201126565655846e-21,4883.2704135,5.920112656564108e-08,1684763.4172077058,9.191166520044508e-18,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,66.88594928,47.49486391652102,192.01607082462922,136.0073038161129,243483.43220596062,172894.49582511134,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,222.67477940000003,136.27700314840942,368.15563520044185,224.74803137442564,2309630.1817044592,1413494.0669612268,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2004.073015,5.920112656566955e-21,5090.3454581,5.920112656564231e-08,7726495.444844716,2.2824379716490587e-17,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,861.50276,829.4296748923232,766.7374563999999,736.3469214080968,6398518.587187419,6160306.661772446,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,46743.63994,32255.165532456795,190135.65258682118,130873.948886325,257416459.18427265,177628668.03752002,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,2834.5023530000008,2304.270186628455,10856.335077290112,8803.446275421033,18165045.01779776,14767026.610146943,3,Good,434.7418901997466
MER01-CC-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2683.53506,2318.0485007606753,9969.261972346329,8589.960235679719,10781973.869452046,9313512.88673832,3,Good,434.7418901997466
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1675.746893,1207.1183464454664,8596.581561089999,6177.035762877425,2436556.244314318,1755164.6713141634,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Corn,Corn,MER,Corn,44.88630607,26.76544219,3207.94364,1673.9761546514092,7891.541354399999,4107.686346190247,3854029.3604003014,2011118.0159750334,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,802.819429,810.847630933704,361.26874305,363.9692224026782,423024.93574637023,427255.18913148605,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,68.534752,67.66486379939155,212.0008328304884,208.78670180474396,297270.06622358627,293496.91879902146,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,2071.737862,2.8009519916765752e-11,11470.521963297246,1.20432012306759e-07,1558982.741155,2.1077163737366228e-08,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,1300.5548789999998,1286.1730599081068,2396.1738371209763,2363.752210457848,17825800.59914016,17628679.01394253,2,Good,103.8015049242901
MER02-NW-StevinsonMerquin,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,1236.616875,1182.9689589938566,4937.664942036596,4711.646472884346,6810028.866785342,6514590.672441835,2,Good,103.8015049242901
MER03-SW-TurnerIs,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1440.016733,863.3475398193558,7387.285840289999,4417.900402971417,2093801.7413995315,1255317.7618574023,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,211.632732,99.54691282278425,429.61444595999995,201.57503050726285,359536.41915790783,169117.2260372666,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,3459.1648210000008,1088.627400362002,12441.462807349724,3905.6412699746297,6643337.945175815,2090712.6694507366,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,91.528444,83.7959365762077,209.60013676,191.41296118382962,308156.0022028973,282122.3620514263,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,572.5466150000002,578.2720866418853,257.6459767500001,259.5718771839961,301688.63168130536,304705.5208919252,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,348.803959,329.85288530981876,1012.5488260966847,955.1415903517825,2599617.601718438,2458376.2440294377,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,226.9047355,213.4362629637791,385.73805035,361.93453937683154,2353504.186215294,2213806.32391166,2,Good,121.16779185323969
MER03-SW-TurnerIs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2042.14262,1327.8529834061787,5173.4279699859535,3355.4844551464007,7873268.854504912,5119399.318747529,2,Good,121.16779185323969
MER04-RestWA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,15506.72799,15506.72799,77998.8417897,77998.8417897,22546969.99334858,22546969.99334858,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Corn,Corn,MER,Corn,44.88630607,26.76544219,24485.1848,24485.1848,61172.15335050494,61172.15335050494,29416545.832465805,29416545.832465805,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2808.756176000001,2808.756176000001,10102.159713949588,10102.159713949588,5394225.9037467595,5394225.9037467595,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,86.88525,86.88525,198.67760502896175,198.67760502896175,292523.39622860064,292523.39622860064,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,11251.70027,11251.70027,4931.9952812660995,4931.9952812660995,5928792.467918918,5928792.467918918,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,242.5656513,242.5656513,746.2936539138552,746.2936539138552,1178005.1111118156,1178005.1111118156,10,Infeasible,N/A
MER04-RestWA,San Joaquin River,0.5,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,7842.956059,7842.956059,24130.161477470985,24130.161477470985,34018888.213786885,34018888.213786885,10,Infeasible,N/A
