g,i,hr,xland,p,y,xwater,omegaland,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater,omegawater_init,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,xratio_labor,xratio_supply,,pc,pimarginal
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Potatoes,San Joaquin River,22.53970743,733,17.1,3.305132031,0.150675135,1.4974640784942694,0.060261523,0.41,0.17,793.9256634,2502.863999,502.0871398,50,165.2566016,12368.32243,71.92193793413847,12368.32243,529.2071282,11839.1153,-4.882352941,0.17926409144630157,0.8207276429157286,0.056863802,0.2834614782405907,12.058181664650336,0.10821011753673426,9545.574569,22.539707250526355,74.49669408350705,1.794736448346157e-07,1.4912754636497993e-05,7.962554322942945e-09,2.001800460372864e-07,GOOD,1.5812507454985842,0.31720687248646934,,733,12367.335
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Rice,San Joaquin River,262.7095927,579,4.7,4.833919598,0.381523094,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,241.69597989999997,2478.5979188320002,10.678582866869956,2478.5979188320002,529.2071282,1949.390791,-4.882352941,0.0046557,0.9953431266351188,0.003258634,0.02234692,1.5949685822659398,0.019032423,690.2674850227186,262.7095831,1269.916622588722,9.57182095362441e-06,0.000426146,3.643498836586035e-08,3.355702688932682e-07,GOOD,4.7999050645054355,0.699923421,,579,2478.427148
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Safflower,San Joaquin River,177.346592,574,1.3,2.40565496,0.396694215,0.4537037030434028,0.032158708,0.74,0.17,212.2655769,227.006242,60.43672676,10,24.0565496,721.2095661029999,28.437548127244778,721.2095661029999,529.2071282,192.0024379,-4.882352941,0.29212769314773995,0.7076548363173353,0.27315836266531324,1.0260094628345775,1.0173338142640564,0.007619833,6536.921061736072,177.34648502763037,426.63387305013305,0.000106972,0.000835634,6.031825501437977e-07,1.9586633394707103e-06,GOOD,3.5121951355556216,0.9350649358914657,,574,721.2608938
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Tomato Processing,San Joaquin River,886.8094558,101,43.3,2.379660861,0.124471553,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,118.9830431,4253.470529742999,34.758124275395524,4253.470529742999,529.2071282,3724.263402,-4.882352941,0.3415613353766265,0.6583806919820697,0.079742572,0.22517565855206279,34.946364897276936,0.001523835,632750.5099,886.8094285335333,2110.3050924978184,2.7266466759101604e-05,0.000660634,3.0746702779013834e-08,3.1305139090139375e-07,GOOD,0.6592539471827814,0.23346486717761028,,101,4251.622454
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Truck Crops,San Joaquin River,427.0487612,949.1273337,21.68049676,2.667732673,0.139554281,1.1244727167916924,1.262909809962677,0.40004886,0.17,7441.94487,27484.23099,27982.75263,50,133.38663365000002,20443.20994279529,145.87878832828932,20443.20994279529,529.2071282,19914.00281,-4.882352941,0.5600596699867931,0.4399179764344563,0.1973019695818967,0.186174293,19.279012556819705,0.005853417,279349.8952842827,427.0487596706786,1139.2516172682388,1.529321423276997e-06,0.000315949,3.5811400529055016e-09,2.7733038386323713e-07,GOOD,0.332418674,0.35228740820875265,,949.1273337,20441.63851
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ02-SW-IDs,Vineyard,San Joaquin River,4670.632125,1659.744887,10.99858551,3.098484515,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,154.9242258,18099.114982298786,111.63839254014519,18099.114982298786,529.2071282,17569.90785,-4.882352941,0.318465839,0.6815252828497934,0.48021300065456823,0.31659514139384154,8.715958261403523,0.001646952,4868.208681676239,4670.632117622897,14471.877244619094,7.377103429462295e-06,0.004069955,1.5794657408310218e-09,2.8123191874551267e-07,GOOD,0.9941259073363267,1.5078948555200695,,1659.744887,18099.18071
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Alfalfa,San Joaquin River,5328.571759,280.9963341,6.701466351,4.134965358,0.306290873,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,206.74826789999997,1675.674480087504,8.646597204013844,1675.674480087504,441.5899846,1234.084495,-4.882352941,0.007862578,0.9921357403483523,0.012012261,0.015246112595562435,2.5439298742058023,0.000100897,7146358.145681399,5328.567527125689,22033.430045450204,0.004231874,0.029585631920781452,7.941854784167423e-07,1.342759258697878e-06,GOOD,1.939072961544676,1.5277763122781245,,280.9963341,1675.820234
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Almonds & Pistachios,San Joaquin River,825.7600504,4777.50732,0.979248201,3.753630493,0.287448101,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,187.6815247,4490.003130633331,23.65433912018093,4490.003130633331,441.5899846,4048.413146,-4.882352941,0.036156225157509395,0.963840608,0.034748106,0.11027277765445775,0.5003002282909478,0.003027514,109772.43961492389,825.7600118752317,3099.5963934864753,3.8524768228853645e-05,0.001711596,4.6653707950865586e-08,5.521993895233161e-07,GOOD,3.0498974152879694,0.9610545813701002,,4777.50732,4490.054356
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Citrus & Subtropical,San Joaquin River,623.6921402,908,2.766666667,3.247465856,0.183365181,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,162.3732928,2349.0737831779998,14.672602310481897,2349.0737831779998,441.5899846,1907.483799,-4.882352941,0.043987957,0.9560026265658034,0.061158973,0.021740336,1.4792724577556433,0.012333501092126945,70.58126598974489,623.6921232,2025.417828157155,1.697684706414293e-05,0.001101798,2.7219915034842264e-08,5.439851942237638e-07,GOOD,0.49423381869050864,1.3903572019867076,,908,2348.731145
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Corn,San Joaquin River,19290.1917,59.66585494,27.04890839,2.415829265,0.234536008,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,120.7914633,1492.225020076089,12.632765489064102,1492.225020076089,441.5899846,1050.635035,-4.882352941,0.1427787033784838,0.8571595700700461,0.060168209566322205,0.3776440129011136,18.44874601965302,0.000172799,216949.3444800443,19290.190158677517,46601.78130051653,0.001541322,0.028335803574009333,7.990187483766827e-08,6.0804084208621e-07,GOOD,2.644960375498291,0.4214088525991567,,59.66585494,1491.516026
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Cotton,San Joaquin River,65.19424293,3323,0.7,3.634047537,0.148539114,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,181.70237684999998,2143.725616,12.14717374231644,2143.725616,441.5899846,1702.135631,-4.882352941,0.021208113,0.978786709,0.007075357,0.040269863,0.3232882770282588,0.022557026,17341.30848465971,65.19423109,236.91882132422037,1.1844053403819998e-05,0.000156622,1.81673302296602e-07,6.610788512751089e-07,GOOD,1.8987951731454202,0.3336155801462545,,3323,2142.873294
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Cucurbits,San Joaquin River,3239.547909,203,12,2.299627126,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,114.98135629999999,2320.0483831340002,20.00834540048819,2320.0483831340002,441.5899846,1878.458399,-4.882352941,0.25706394645507774,0.7428382916827644,0.098776054,0.034576504,9.176584256961513,0.006173701,0.000627172,3239.5478863076405,7449.748384773157,2.269235938001657e-05,0.00386274,7.004792031929345e-09,5.185058097683634e-07,GOOD,0.13450545739469513,0.38424701518246485,,203,2315.476273
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Dry Beans,San Joaquin River,736.3878167,1752,1.3,2.212101358,0.272510229,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,110.6050679,2166.1327210739996,19.459906781997343,2166.1327210739996,441.5899846,1724.542736,-4.882352941,0.2887297369606792,0.7111916700994851,0.16272707643588144,0.7410177533837515,1.0183426341729913,0.000808321,1176656.8805006952,736.3876369739187,1628.9632664789183,0.000179726,0.001222858,2.440644416786816e-07,7.506964177896384e-07,GOOD,2.5664753522934403,0.5635965250716192,,1752,2165.823131
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Grain,San Joaquin River,11849.6728,171.5062191,2.716365781,0.466656841,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,23.33284205,441.58998461892867,18.271114351374038,441.58998461892867,441.5899846,0,-4.882352941,0.997372821,0.001274647,0.7207836907053221,3.103557372107948,2.7443866775651644,0.000114041,797.9191910528765,11849.681850901296,5529.732265362281,-0.009050901,-0.001389631,7.638102290274189e-07,2.513016795220944e-07,GOOD,3.1117324505343373,0.7226823065494933,,171.5062191,441.4800067
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Lettuce,San Joaquin River,99.02341852,1341,12.9,3.326092372,0.164570286,0.680529189,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,166.3046186,17131.63862,98.49938185080362,17131.63862,441.5899846,16690.04863,-4.882352941,0.22570125430372454,0.7742883090096916,0.1109906272373814,0.081181717,9.528935855013149,0.040394485,7567.6646833646155,99.02341791097318,329.3608836097094,6.090268271918831e-07,0.000153379,6.150331268041169e-09,4.6568661426894983e-07,GOOD,0.35968660202607483,0.49175901826412594,,1341,17130.47824
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Onions & Garlic,San Joaquin River,1196.836168,659,5.9,1.480822037,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,74.04110185,3813.224925,49.45507378,3813.224925,441.5899846,3371.63494,-4.882352941,0.8832482943819894,0.11659988265339012,0.4115463999049392,0.578635167,5.774764358,0.002037893,144353.48156541362,1196.836146833878,1772.3004690284388,2.1166121996429865e-05,0.000903225,1.7685062134945328e-08,5.096337505826385e-07,GOOD,0.6551217479671209,0.46594644170006466,,659,3812.642461
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Other Deciduous,San Joaquin River,1268.914405,1987.282603,1.75049138,3.445837194,0.215021845,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,172.2918597,3305.526052609462,19.129117021659212,3305.526052609462,441.5899846,2863.936068,-4.882352941,0.043685572,0.9563053340544815,0.027501892,0.027103056919375406,0.9315622900059434,0.006062117,215.59804588411868,1268.9143803513614,4372.470130645992,2.4648638600410777e-05,0.002322105,1.94249813094452e-08,5.31073760456509e-07,GOOD,0.6204120841421951,0.6295417628777134,,1987.282603,3305.113015
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Pasture,San Joaquin River,8575.338267,295.5770028,5,4.600187047,0.350906068,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,46.00187047,1431.1871571249999,30.14077371709913,1431.1871571249999,441.5899846,989.5971725,-4.882352941,0.017755835281408866,0.9822398845741924,0.032790371,0.040180425409455045,2.2041216097178276,0.000228654,609362.9512200935,8575.335643020384,39448.048487618995,0.00262398,0.11153187783202156,3.059913829095774e-07,2.8273024084494216e-06,GOOD,2.262942000342034,1.8467377139832826,,295.5770028,1431.360822
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Potatoes,San Joaquin River,556.1861338,733,17.1,3.305132031,0.150675135,1.4974640784942694,0.060261523,0.41,0.17,793.9256634,2502.863999,502.0871398,50,165.2566016,12368.32243,71.92193793413847,12368.32243,441.5899846,11926.73244,-4.882352941,0.17926409144630248,0.8207276429157278,0.056863802,0.2834614782405922,12.058181664650347,0.004385266,237288.20082587947,556.1861260045316,1838.2676808714612,7.795468377480574e-06,0.000925149,1.4015934421485886e-08,5.03271919826848e-07,GOOD,1.5812507454985842,0.31720687248646934,,733,12367.335
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Rice,San Joaquin River,21.76761052,579,4.7,4.833919598,0.381523094,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,241.69597989999997,2478.5979188320002,10.678582866869956,2478.5979188320002,441.5899846,2037.007934,-4.882352941,0.0046557,0.9953431266351188,0.003258634,0.022346919748700424,1.5949685822659387,0.2296990749354881,59.764377299673725,21.767609180620397,105.22282836006534,1.3393796045590989e-06,5.073419363554876e-05,6.153085123093698e-08,4.821593371352339e-07,GOOD,4.7999050645054355,0.699923421,,579,2478.427148
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Safflower,San Joaquin River,152.4490605,574,1.3,2.40565496,0.396694215,0.4537037030434028,0.032158708,0.74,0.17,212.2655769,227.006242,60.43672676,10,24.0565496,721.2095661029999,28.437548127244778,721.2095661029999,441.5899846,279.6195815,-4.882352941,0.29212769314773995,0.7076548363173352,0.27315836266531324,1.0260094628345775,1.0173338142640564,0.008864281,8178.154522,152.44894837140964,366.7386999759699,0.000112129,0.001138563,7.355151287361434e-07,3.104552807022943e-06,GOOD,3.5121951355556216,0.9350649358914657,,574,721.2608938
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Sunflowers,San Joaquin River,40.05833006,3640,0.6,2.945560199,0.386904762,0.3895547862245365,0.081201103,0.74,0.17,734.0697039,736.5793439,336.2917618,50,147.27801,2035.7696090979998,14.032210178647887,2035.7696090979998,441.5899846,1594.179624,-4.882352941,0.066117107,0.9338645313524983,0.065891836,0.14432278927688108,0.3489504680562089,0.03373459,12237.220036198452,40.05832344849248,117.99415324887028,6.611507522791271e-06,6.941427101025965e-05,1.6504700802276206e-07,5.882853367188044e-07,GOOD,2.182835824495322,0.9965928458037955,,3640,2035.864329
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Tomato Processing,San Joaquin River,1932.594768,101,43.3,2.379660861,0.124471553,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,118.9830431,4253.470529742999,34.758124275395524,4253.470529742999,441.5899846,3811.880545,-4.882352941,0.3415613353766267,0.6583806919820693,0.079742572,0.22517565855206295,34.94636489727694,0.000699242,1411372.1638521429,1932.5946649503376,4598.917584726504,0.00010305,0.002544856,5.332191935080298e-08,5.533595712467624e-07,GOOD,0.6592539471827814,0.23346486717761028,,101,4251.622454
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Truck Crops,San Joaquin River,922.5892645,965.2357333,21.63474149,2.667732673,0.139554281,1.1244727167916924,1.262909809962677,0.399642147,0.17,7441.94487,27484.23099,27982.75263,50,133.38663365000002,20748.283426541086,148.04152128992544,20748.283426541086,441.5899846,20306.69344,-4.882352941,0.5637060830702068,0.4362717486270369,0.19858655499631095,0.1873864289235559,19.263535798386023,0.002712191,613215.9859480987,922.5892587608438,2461.2203096359667,5.739156222261954e-06,0.00121503,6.220705619604523e-09,4.936693874726417e-07,GOOD,0.332418674,0.35228740820875265,,965.2357333,20746.712
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - ESJ03-CE-WAs,Vineyard,San Joaquin River,321.0165883,1696.994609,10.77661639,3.098484515,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,154.9242258,18132.12883493504,111.84029035001197,18132.12883493504,441.5899846,17690.53885,-4.882352941,0.3188615063020802,0.6811296209455872,0.480809625,0.31698848426718335,8.542201224103911,0.023962337065021048,336.89341799173445,321.01658740833346,994.6644459520937,8.916665592550999e-07,0.000481954,2.7776339035221744e-09,4.845386350229585e-07,GOOD,0.9941259073363267,1.5078948555200695,,1696.994609,18132.19456
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Alfalfa,San Joaquin River,28008.19598,280.9722222,6.693333325,4.134965358,0.306290873,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,206.74826789999997,1673.2277406125647,8.635362478620994,1673.2277406125647,386.6034354,1286.624305,-4.882352941,0.00785119,0.9921471286706458,0.011994861731221723,0.015224029770298486,2.5401719498914717,1.919561006307092e-05,39161701.25,28008.17504413612,115812.77105492624,0.020935863882186823,0.1490624486177694,7.474906237137385e-07,1.2870968840669642e-06,GOOD,1.939072961544676,1.5277763122781245,,280.9722222,1673.373495
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Almonds & Pistachios,San Joaquin River,4536.52953,4853.16226,1.201030419,3.753630493,0.287448101,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,187.6815247,5640.433184861788,29.471042183902483,5640.433184861788,386.6034354,5253.829749,-4.882352941,0.045002715172106286,0.9549941466486254,0.043250066,0.13725366468434766,0.6406617963738998,0.000551082,782613.4089628408,4536.529369987594,17028.446533539754,0.000160012,0.009042663,3.5271985987329335e-08,5.310324923226544e-07,GOOD,3.0498974152879694,0.9610545813701002,,4853.16226,5640.484411
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Citrus & Subtropical,San Joaquin River,912.7157362,933,3.6,3.247465856,0.183365181,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,162.3732928,3195.74045,19.617723303371225,3195.74045,386.6034354,2809.137014,-4.882352941,0.058907246212131385,0.9410834844771219,0.081902114,0.029113953243963694,2.0362492143992172,0.008427934,152.10846244288967,912.7157196528943,2964.011649880832,1.6547105701647524e-05,0.001539663,1.8129528225885237e-08,5.194519972905247e-07,GOOD,0.49423381869050864,1.3903572019867076,,933,3195.397811
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Corn,San Joaquin River,18520.60807,60.25893308,27.06689044,2.415829265,0.234536008,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,120.7914633,1509.3507155006519,12.766816791867488,1509.3507155006519,386.6034354,1122.74728,-4.882352941,0.1441808424213738,0.8557575319919922,0.060759083,0.38135261511049673,18.494763794450822,0.00017998,222587.58987446871,18520.606712849174,44742.60050095139,0.001357151,0.026480149776034523,7.327787614767422e-08,5.918327009994176e-07,GOOD,2.644960375498291,0.4214088525991567,,60.25893308,1508.641721
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Cucurbits,San Joaquin River,3397.782759,203,12,2.299627126,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,114.98135629999999,2320.0483831340002,20.00834540048819,2320.0483831340002,386.6034354,1933.444948,-4.882352941,0.2570639464550783,0.7428382916827639,0.098776054,0.034576504,9.176584256961519,0.005886192,0.000677061,3397.7827363416436,7813.629419587523,2.2658356556348735e-05,0.003981264,6.668571290007165e-09,5.095278717086876e-07,GOOD,0.13450545739469513,0.38424701518246485,,203,2315.476273
SAN JOAQUIN VALLEY - EASTERN SAN JOAQUIN - TRC01-CC-IDs,Dry Beans,San Joaquin River,3469.585393,1752,1.3,2.212101358,0.272510229,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,110.6050679,2166.1327210739996,19.459906781997343,2166.1327210739996,386.6034354,1779.529286,-4.882352941,0.28872973696067883,0.7111916700994854,0.16272707643588125,0.7410177533837505,1.0183426341729909,0.000171559,5720709.345629228,3469.584589,7675.068916068936,0.000804059,0.005643483,2.3174502962734618e-07,7.353001307065501e-07,GOOD,2.5664753522934403,0.5635965250716192,,1752,2165.823131
