g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
12,Alfalfa,San Joaquin River,10092.25907,205.8588937,7.063149253,4.134965358,409.846448,41.349653579999995,219.4180648,271.0060707,1.86,0.17,10,512.3918541805614,1.4706283549537853,512.3918541805614,64.81689691,447.5749573,-4.882352941,0.021099394,0.9676804565093561,0.005019948,0.006200202,3.517826650595585,5.327195872332581e-05,9401648.258959332,10092.271876550205,41731.16846758292,-0.01280655,-0.026829172,1.2689478258621383e-06,6.429052876784495e-07,GOOD,205.8588937,512.3918542
12,Almonds,San Joaquin River,117068.3818,5157.824281,1.067695081,4.125499535,1198.04631,206.2749768,515.5269696,1659.178231,0.4,0.17,50,1927.9571261360625,1.4654114232167907,1927.9571261360625,64.81689691,1863.140229,-4.882352941,0.014610796863303537,0.9752247306488442,0.002409549,0.007754923,0.5045533819266457,2.1355040204373953e-05,11766659.788764454,117068.39075336844,482965.5305442663,-0.008953368,0.024134836217854172,7.647981717278648e-08,4.997216878932519e-08,GOOD,5157.824281,1927.957126
12,Beans Dry,San Joaquin River,393.2915124,1415.3103,1.200351344,2.212101358,144.6880326,110.6050679,120.7038647,856.238012,1.68,0.17,50,466.6346435820433,1.3130377706758296,466.6346435820433,64.81689691,401.8177467,-4.882352941,0.088284039,0.7706310994256601,0.017431423934428782,0.12365343738612306,0.9001644800978461,0.001513478,199117.75841923498,393.2923029,870.0023272669893,-0.000790452,-0.001638597,2.009838074533759e-06,1.8834434234797272e-06,GOOD,1415.3103,466.6346436
12,Berries,San Joaquin River,197.6429401,5010.1193,4.8075,3.460572945,1089.617527,173.0286473,10036.28409,9329.126312,0.25,0.17,50,3458.091958500004,1.112038305495303,3458.091958500004,64.81689691,3393.275062,-4.882352941,0.04634968,0.7562805043499468,0.10228853901636058,0.095081276,3.6056528841918865,0.020238516984093378,4056.9692875330925,197.64294681366582,683.9577538,-6.71E-06,5.750544255533896e-05,3.396865988905923e-08,8.407747028679044e-08,GOOD,5010.1193,3458.091959
12,Corn,San Joaquin River,52729.48862,44.88630607,26.76544219,2.415829265,105.8936729,120.7914633,105.1073939,671.1863659,0.3,0.17,50,198.4229342892312,1.1407939129085103,198.4229342892312,64.81689691,133.6060374,-4.882352941,0.030309024,0.8923744373112357,0.010468382274320552,0.066848156,17.326771693466537,6.321573412849332e-05,135154.81848192672,52729.531321281924,127385.52766029125,-0.042701282,-0.085923611,8.098178655784804e-07,6.745167234777469e-07,GOOD,44.88630607,198.4229343
12,Cucurbits,San Joaquin River,485.2556058,252.19315,13.35,2.299627126,155.96046449341188,113.67724543155478,2175.5602197305484,761.2578346301987,0.05,0.17,50,123.53817229999996,0.9886580667474244,160.32278821428608,64.81689691,95.50589131,-4.882352941,0.031762986,0.6733048325738872,0.218482286,0.076449896,10.691978016303096,0.041215392,1.2575660824160032e-05,485.1295142593281,1115.5408116055717,0.12609154067189365,0.3661425356713153,0.000259846,0.000328112,GOOD,252.19315,160.3227882
12,Field and Grain,San Joaquin River,3979.009651,187.333843,2.812754652,0.483631303,99.76076638,24.18156515,59.73354402,256.6110606,0.74,0.17,50,86.63720222528774,1.1397851526700795,86.63720222528774,64.81689691,21.82030532,-4.882352941,0.37024901181642006,0.001384284,0.11865089416575451,0.5097158103128504,2.8391441466752245,0.00033962,92680.47362196843,3979.026983,1924.3817623708483,-0.017332359,-0.008140208,4.355947954490298e-06,4.230055977308522e-06,GOOD,187.333843,86.63720223
12,Grapes,San Joaquin River,8580.61997,447.1747228,10.57632504,3.098484515,1478.428428,154.9242258,1571.365603,1181.295692,0.13,0.17,50,343.4512692546987,1.0269581084801613,343.4512692546987,64.81689691,278.6343723,-4.882352941,0.042068194023465566,0.8943713581525442,0.036283687,0.027276760614338556,6.719687444202011,0.000896475,894.3809089698873,8580.620364921444,26586.915987192486,-0.000394921,0.002118952,4.602481471277957e-08,7.969905610006443e-08,GOOD,447.1747228,343.4512693
12,Orchards,San Joaquin River,5404.046108,3117.281059,2.261810582,3.445837194,1004.69895,172.2918597,2437.46994,2566.6293,0.13,0.17,50,869.6092366,1.0863701462459177,869.6092366,64.81689691,804.7923397,-4.882352941,0.023652603,0.9131987787667724,0.030759354,0.032389265,1.3779913754390842,0.001423435,580.0856353256338,5404.046344685827,18621.46157237498,-0.000236686,0.001504662,4.379789186583011e-08,8.080258533614556e-08,GOOD,3117.281059,869.6092366
12,Pasture,San Joaquin River,9887.190142,187.333843,2.812754652,4.600187047,99.76076638,46.00187047,59.73354402,256.6110606,0.74,0.17,10,64.81689690528773,1.0859654809606532,64.81689690528773,64.81689691,0,-4.882352941,0.002065675,0.9939637657980914,0.000749738,0.003220821,1.0062729593898403,0.000136677,188964.38037816918,9887.231821646421,45483.08544431615,-0.041679646,-0.161421862,4.215519861848255e-06,3.5490651739964337e-06,GOOD,187.333843,64.81689691
12,Pistachios,San Joaquin River,318.6936471,4636.170568,1.382293453,3.805829794,1670.783317,190.2914897,333.5859804,1653.809241,0.4,0.17,50,2560.0781950376904,1.5859235528837905,2560.0781950376904,64.81689691,2495.261298,-4.882352941,0.031098039,0.9542940389084544,0.002451952,0.012155969761672424,0.7392956464716356,0.007844524,43593.436833559295,318.6936653599719,1212.8936978211252,-1.83E-05,7.947057656565448e-05,5.729631581597154e-08,6.552146449551926e-08,GOOD,4636.170568,2560.078195
12,Potatoes,San Joaquin River,3763.01473,960.1331262,14.27542043,3.305132031,1399.755757,165.2566016,1460.614703,8489.822961,0.41,0.17,50,2190.8540227252483,1.1335747083005903,2190.8540227252483,64.81689691,2126.037126,-4.882352941,0.051171741,0.8070191358952467,0.020816018,0.1209931047002837,10.217095692131517,0.000648157,474593.44760079763,3763.0149989696383,12437.259876997392,-0.00026897,0.00064025,7.147716864106426e-08,5.1478412245559985e-08,GOOD,960.1331262,2190.854023
12,Safflower,San Joaquin River,293.0658075,447.9696,1.4025,2.40565496,122.8862062,24.0565496,70.96245709,266.541912,0.74,0.17,10,143.8302391,1.2351387046038915,143.8302391,64.81689691,79.0133422,-4.882352941,0.11338772654760258,0.743130858,0.030167887361856733,0.11331352814110864,1.0702207222186673,0.004611085,11335.685383407465,293.0665023343327,705.0164548756799,-0.000694834,-0.001241457,2.370915729243988e-06,1.760893773605693e-06,GOOD,447.9696,143.8302391
12,Subtropical,San Joaquin River,218.0057352,826.2221391,4.405931004,3.247465856,735.8244443,162.3732928,1573.318433,583.0178829,0.13,0.17,50,585.7436858518913,1.1350114681006451,585.7436858518913,64.81689691,520.9267889,-4.882352941,0.024233407206327526,0.9362261598604183,0.028849717,0.010690716159493683,2.5308378724351774,0.035284887,16.253010184378464,218.00574910797545,707.9661396801342,-1.39E-05,4.179404311344115e-05,6.379637412088092e-08,5.9033954173368324e-08,GOOD,826.2221391,585.7436859
12,Truck,San Joaquin River,239.2525348,548.8387,13.5325,2.667732673,393.2180654,133.38663365000002,2180.74051,1769.086233,0.41,0.17,50,2950.728265700001,1.580161681804525,2950.728265700001,64.81689691,2885.911369,-4.882352941,0.14319927075975744,0.6876555776077017,0.093386801,0.075758351,10.702403486344545,0.010194351,28063.64836302354,239.25255387031572,638.2617790979683,-1.91E-05,2.5086061214096844e-05,7.970789413725276e-08,3.9303716828500364e-08,GOOD,548.8387,2950.728266
12,Walnuts,San Joaquin River,8540.768872,2092.008952,1.920558157,4.952669773,1028.336919,247.6334887,360.3252181,1097.455103,0.13,0.17,50,1284.0741285306221,1.3997252287250195,1284.0741285306221,64.81689691,1219.257232,-4.882352941,0.003759537,0.9938703917157242,0.00058582,0.001784252,0.6853457099516486,0.000900658,1138.757973450965,8540.769146505287,42299.603706394984,-0.000274505,0.004124139,3.214058245303282e-08,9.749827342003017e-08,GOOD,2092.008952,1284.074129
13,Alfalfa,San Joaquin River,36719.39993,205.8588937,7.063149253,4.134965358,409.846448,41.349653579999995,219.4180648,271.0060707,1.86,0.17,10,512.3918541805614,1.4706283549537853,512.3918541805614,64.81689691,447.5749573,-4.882352941,0.021099393684595364,0.9676804565093559,0.005019948,0.006200202,3.5178266505955853,1.4641699200615191e-05,34206700.40547383,36719.41217,151833.43865485443,-0.012244724,0.008022243,3.3346743199826335e-07,5.28358103020199e-08,GOOD,205.8588937,512.3918542
13,Almonds,San Joaquin River,247944.9751,5157.824281,1.067695081,4.125499535,1198.04631,206.2749768,515.5269696,1659.178231,0.4,0.17,50,1927.9571261360625,1.4654114232167907,1927.9571261360625,64.81689691,1863.140229,-4.882352941,0.014610796863303537,0.9752247306488444,0.002409549,0.007754923,0.5045533819266457,1.0082882296734233e-05,24921196.68417057,247944.9800871269,1022896.8202474419,-0.004987127,0.059233195,2.011384535487802e-08,5.7907298367394935e-08,GOOD,5157.824281,1927.957126
13,Beans Dry,San Joaquin River,454.4272786,1415.3103,1.200351344,2.212101358,144.6880326,110.6050679,120.7038647,856.238012,1.68,0.17,50,466.6346435820433,1.3130377706758296,466.6346435820433,64.81689691,401.8177467,-4.882352941,0.088284039,0.770631099,0.017431423934428772,0.12365343738612297,0.90016448,0.001309864,230069.9054683825,454.42755268731423,1005.2397323728873,-0.000274087,-0.00053227,6.031489021843061e-07,5.294954502731063e-07,GOOD,1415.3103,466.6346436
13,Berries,San Joaquin River,232.5986876,5010.1193,4.8075,3.460572945,1089.617527,173.0286473,10036.28409,9329.126312,0.25,0.17,50,3458.091958500004,1.112038305495303,3458.091958500004,64.81689691,3393.275062,-4.882352941,0.04634968,0.7562805043499468,0.10228853901636059,0.095081276,3.6056528841918865,0.017197002,4774.497543075683,232.59868978743515,804.9246783544495,-2.19E-06,4.6996617470540514e-05,9.404331407936974e-09,5.8386350910071736e-08,GOOD,5010.1193,3458.091959
13,Corn,San Joaquin River,68254.51047,44.88630607,26.76544219,2.415829265,105.8936729,120.7914633,105.1073939,671.1863659,0.3,0.17,50,198.4229342892312,1.1407939129085103,198.4229342892312,64.81689691,133.6060374,-4.882352941,0.030309024496526046,0.8923744373112357,0.010468382274320549,0.066848156,17.326771693466537,4.883682133796035e-05,174948.1403020217,68254.52685936044,164891.2696941107,-0.01638936,-0.025832436,2.401212804075518e-07,1.5666347818462954e-07,GOOD,44.88630607,198.4229343
13,Cotton,San Joaquin River,9953.337568,2462.1839,0.78,3.634047537,285.2698798,181.70237684999998,150.2373098,855.0856041,0.68,0.17,50,448.2082714500001,1.2423126379335911,448.2082714500001,64.81689691,383.3913745,-4.882352941,0.007285107,0.9827297478630834,0.001492198,0.008492946,0.34665738424719866,0.000147748,1039957.1594074679,9953.339235993113,36170.90494192925,-0.001667993,-0.003068009,1.6758128626528807e-07,8.481981692648425e-08,GOOD,2462.1839,448.2082715
13,Cucurbits,San Joaquin River,381.5091794,252.19315,13.35,2.299627126,155.96046449341188,113.67724543155478,2175.5602197305484,761.2578346301987,0.05,0.17,50,123.53817229999996,0.9886580667474244,160.32278821428608,64.81689691,95.50589131,-4.882352941,0.031762985669367874,0.6733048325738873,0.21848228602230502,0.076449896,10.691978016303098,0.052423378,9.887016211854796e-06,381.4100111118387,877.0409621621574,0.099168288,0.28789560408301895,0.000259937,0.00032815,GOOD,252.19315,160.3227882
13,Field and Grain,San Joaquin River,29481.60877,187.333843,2.812754652,0.483631303,99.76076638,24.18156515,59.73354402,256.6110606,0.74,0.17,50,86.63720222528774,1.1397851526700795,86.63720222528774,64.81689691,21.82030532,-4.882352941,0.3702490118164201,0.001384284,0.11865089416575454,0.5097158103128504,2.839144146675225,4.583709667589322e-05,686695.8624,29481.650826583686,14258.248088061953,-0.042056584,-0.019224091,1.4265362523038612e-06,1.3482804076692935e-06,GOOD,187.333843,86.63720223
13,Grapes,San Joaquin River,73566.55637,447.1747228,10.57632504,3.098484515,1478.428428,154.9242258,1571.365603,1181.295692,0.13,0.17,50,343.4512692546987,1.0269581084801613,343.4512692546987,64.81689691,278.6343723,-4.882352941,0.042068194023465545,0.8943713581525442,0.036283687,0.027276761,6.719687444,0.000104563,7668.038415175852,73566.55733132246,227944.82101990448,-0.000961322,0.014714415156049654,1.3067384165290842e-08,6.455252696841087e-08,GOOD,447.1747228,343.4512693
13,Onions and Garlic,San Joaquin River,685.1750378,248.2454,30.0225,1.480822037,1196.627996,74.04110185,2086.336507,3108.934795,0.41,0.17,50,987.0071216499999,1.0977591532913127,987.0071216499999,64.81689691,922.1902247,-4.882352941,0.2770293660867202,0.0638666,0.26468546659013387,0.39441856769123645,29.68003297271422,0.00355971,51930.709268992374,685.1750659550422,1014.6222662438302,-2.82E-05,2.893271789616847e-05,4.109175118761025e-08,2.8515752151034755e-08,GOOD,248.2454,987.0071217
13,Orchards,San Joaquin River,15993.26345,3117.281059,2.261810582,3.445837194,1004.69895,172.2918597,2437.46994,2566.6293,0.13,0.17,50,869.6092366,1.0863701462459177,869.6092366,64.81689691,804.7923397,-4.882352941,0.023652602917364866,0.9131987787667726,0.030759353784807972,0.032389265,1.377991375439084,0.000480972,1716.7622562637637,15993.263644118762,55110.17848207179,-0.000194119,0.003567379,1.2137532944251952e-08,6.473175813637006e-08,GOOD,3117.281059,869.6092366
13,Pasture,San Joaquin River,17083.86758,187.333843,2.812754652,4.600187047,99.76076638,46.00187047,59.73354402,256.6110606,0.74,0.17,10,64.81689690528773,1.0859654809606532,64.81689690528773,64.81689691,0,-4.882352941,0.002065675,0.9939637657980914,0.000749738,0.003220821,1.0062729593898403,7.91010200133705e-05,326507.5724602558,17083.88575789487,78589.03767527368,-0.018177895,-0.051321094,1.0640386192790452e-06,6.53031637498444e-07,GOOD,187.333843,64.81689691
13,Pistachios,San Joaquin River,69326.68265,4636.170568,1.382293453,3.805829794,1670.783317,190.2914897,333.5859804,1653.809241,0.4,0.17,50,2560.0781950376904,1.5859235528837905,2560.0781950376904,64.81689691,2495.261298,-4.882352941,0.031098039200129123,0.9542940389084543,0.002451952,0.012155969761672422,0.7392956464716355,3.606115141296177e-05,9483051.791222807,69326.68372162008,263845.5380109355,-0.00107162,0.016337617416866124,1.545754155178327e-08,6.192113965006714e-08,GOOD,4636.170568,2560.078195
13,Potatoes,San Joaquin River,12938.74405,960.1331262,14.27542043,3.305132031,1399.755757,165.2566016,1460.614703,8489.822961,0.41,0.17,50,2190.8540227252483,1.1335747083005903,2190.8540227252483,64.81689691,2126.037126,-4.882352941,0.051171741,0.8070191358952464,0.020816018013411753,0.12099310470028363,10.217095692131517,0.000188505,1631841.3790301082,12938.74430886906,42764.25501151792,-0.000258869,0.002389048,2.0007278868543284e-08,5.586552628721407e-08,GOOD,960.1331262,2190.854023
13,Rice,San Joaquin River,1085.172573,356.2897,4.3575,4.833919598,193.7346724,241.69597989999997,110.9689819,890.6135194,0.2,0.17,50,115.51921414999995,1.0289413505337868,115.51921414999995,64.81689691,50.70231724,-4.882352941,0.000582079,0.9975327399775927,0.000208866,0.001676315,1.3187587533505845,0.004607562,357.4566010090703,1085.1726957827966,5245.637102181541,-0.000122783,-0.000134345,1.1314587154812014e-07,2.5610761191237358e-08,GOOD,356.2897,115.5192142
13,Safflower,San Joaquin River,55.10942187,447.9696,1.4025,2.40565496,122.8862062,24.0565496,70.96245709,266.541912,0.74,0.17,10,143.8302391,1.2351387046038915,143.8302391,64.81689691,79.0133422,-4.882352941,0.11338772654760262,0.7431308579494319,0.030167887361856743,0.11331352814110869,1.0702207222186675,0.024521239844234124,2131.6136239462003,55.109460649018125,132.57432823541438,-3.88E-05,-7.42E-05,7.036731072576135e-07,5.594684800085184e-07,GOOD,447.9696,143.8302391
13,Subtropical,San Joaquin River,7801.771135,826.2221391,4.405931004,3.247465856,735.8244443,162.3732928,1573.318433,583.0178829,0.13,0.17,50,585.7436858518913,1.1350114681006451,585.7436858518913,64.81689691,520.9267889,-4.882352941,0.024233407206327537,0.9362261598604183,0.028849717,0.010690716,2.5308378724351774,0.000985969,581.6464672225974,7801.771274878898,25335.98385,-0.000139879,0.00153087,1.7929120930725195e-08,6.042273624575161e-08,GOOD,826.2221391,585.7436859
13,Tomatoes,San Joaquin River,12168.77935,395.6381338,28.03035237,2.379660861,291.4439575,118.9830431,4554.566446,2199.660588,0.973286429,0.17,50,3925.2222668732065,1.474151704018707,3925.2222668732065,64.81689691,3860.40537,-4.882352941,0.2199621603423662,0.4277039600505769,0.23758870671200255,0.11474517289505431,25.057868861570462,8.443301852626429e-05,17600086.606883675,12168.779899120276,28957.567059966794,-0.00054912,0.000885373,4.5125337533263105e-08,3.057484766962748e-08,GOOD,395.6381338,3925.222267
13,Truck,San Joaquin River,1569.331034,548.8387,13.5325,2.667732673,393.2180654,133.38663365000002,2180.74051,1769.086233,0.41,0.17,50,2950.728265700001,1.580161681804525,2950.728265700001,64.81689691,2885.911369,-4.882352941,0.14319927075975739,0.6876555776077018,0.093386801,0.075758351,10.702403486344545,0.001554181,184078.1095179274,1569.3310705230251,4186.555457801719,-3.65E-05,0.000216353,2.3272989753174264e-08,5.167803131931514e-08,GOOD,548.8387,2950.728266
13,Walnuts,San Joaquin River,8555.769072,2092.008952,1.920558157,4.952669773,1028.336919,247.6334887,360.3252181,1097.455103,0.13,0.17,50,1284.0741285306221,1.3997252287250195,1284.0741285306221,64.81689691,1219.257232,-4.882352941,0.003759537,0.9938703917157244,0.00058582,0.001784252,0.6853457099516485,0.000899078,1140.7579804303562,8555.769139132592,42373.89581532317,-6.71E-05,0.003052339,7.846470829643667e-09,7.203348217883337e-08,GOOD,2092.008952,1284.074129
14,Alfalfa,Tulare Lake,3768.866029,199.736451,8.253403631,4.524530937,464.6688622,45.24530937,248.7681497,307.2567376,1.86,0.17,10,582.5664910564534,1.4728846575043426,582.5664910564534,63.59168943,518.9748016,-4.882352941,0.014260753762433718,0.9781675633499388,0.003387607,0.004184076,3.7924924563899185,0.000142652,4027817.5141613446,3769.020030040672,17053.04772460128,-0.154001041,-0.696778982,4.086137301964269e-05,4.08611683319731e-05,GOOD,199.736451,582.5664911
14,Almonds,Tulare Lake,101460.1773,5115.183836,1.143761761,4.141037405,1272.789667,207.05187024999998,547.6895131,1762.69055,0.4,0.17,50,2060.3300717520947,1.4700865967615286,2060.3300717520947,63.59168943,1996.738382,-4.882352941,0.015222525754641957,0.9742258521104995,0.002501326,0.008050297,0.5446538370745727,2.4640209257745898e-05,10891920.706599543,101460.44553323777,420151.49990989565,-0.268233238,-1.110592664,2.643729243448989e-06,2.64332175347204e-06,GOOD,5115.183836,2060.330072
14,Beans Dry,Tulare Lake,8765.374646,989.2558964,1.380612025,1.919782133,116.3195893,95.98910665,97.0379078,688.3586163,1.68,0.17,50,368.0733663219941,1.3037332918487525,368.0733663219941,63.59168943,304.4816769,-4.882352941,0.1350025972550377,0.6461036938295877,0.027044921758560877,0.1918487871568139,1.132804601383921,6.7907889768263e-05,3417025.208541476,8766.130852537122,16829.06138560887,-0.756206537,-1.451751167,8.627201547708096e-05,8.62719779224961e-05,GOOD,989.2558964,368.0733663
14,Berries,Tulare Lake,164.466173,6318.852028,4.903289478,2.39378705,1401.62695,119.68935249999998,12910.1505,12000.49974,0.25,0.17,50,4551.194119,1.116366881,4551.194119,63.59168943,4487.60243,-4.882352941,0.15126718418354185,0.21572808175247526,0.32805993842971215,0.3049447956342707,4.6689214007900555,0.024321111,4435.035882442783,164.4663238708996,393.69736238517504,-0.000150871,-0.000367295,9.173369626759103e-07,9.32937563689064e-07,GOOD,6318.852028,4551.194119
14,Corn,Tulare Lake,5650.568712,50.43552386,24.76768296,2.280437339,110.1041373,114.021867,109.2865949,697.8735724,0.3,0.17,50,217.88489333599557,1.1535951526187738,217.88489333599557,63.59168943,154.2932039,-4.882352941,0.043631909,0.8489927362420415,0.014538238401859815,0.092837117,17.149143593154324,0.000589911,15989.033986167415,5650.707255632597,12886.083818626616,-0.138543633,-0.315941197,2.4518528958353506e-05,2.451861617269587e-05,GOOD,50.43552386,217.8848933
14,Cotton,Tulare Lake,42787.83393,2858.852174,0.790424805,3.749301711,335.6549753,187.4650856,176.7726076,1006.11301,0.68,0.17,50,553.7019937077761,1.2614861557011177,553.7019937077761,63.59168943,490.1103043,-4.882352941,0.007352295,0.9828688159305891,0.001461375,0.008317514,0.3497919118304784,3.436930782006795e-05,5520996.564812449,42788.595327323244,160427.35360748883,-0.761397323,-2.854643756,1.7794715303638823e-05,1.7794313053245716e-05,GOOD,2858.852174,553.7019937
