g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater_unit,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,xratio_labor,xratio_supply,,pc,pimarginal
6,Other Deciduous,Sacramento River,24431.74726,1540,1.5,3.327741402,0.215021845,166.3870701,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,2142.709776,13.15079834220993,2142.709776,524.0325632,1618.677213,-4.882352941,0.035079651,0.9649090844082124,0.022084105,0.021763839,0.7669528618494522,0.000314849,2346.3296860663463,24431.746922555372,81302.51559139678,0.000337445,0.021288905,1.3811727184797827e-08,2.6184798279468395e-07,GOOD,0.6204120841421951,0.6295417628777134,,1540,1754.990667
6,Pasture,Sacramento River,18668.38795,154.7312663,5,3.965593094,0.350906068,39.65593094,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,733.3044142,18.25974085716704,733.3044142,524.0325632,209.2718509,-4.882352941,0.021701963,0.9782878293321443,0.040077833512205466,0.049110284,2.3066157423400626,0.000105032,280903.80011214316,18668.37817509421,74031.10177298659,0.009774906,0.12855764622509014,5.236073846176478e-07,1.7365326180712583e-06,GOOD,2.262942000342034,1.8467377139832826,,154.7312663,615.8747236
6,Rice,Sacramento River,14738.77367,593,4,4.534377778,0.381523094,226.71888889999997,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,2144.2750098320003,9.920069015618568,2144.2750098320003,524.0325632,1620.242447,-4.882352941,0.005860914,0.9941373794844207,0.004102191,0.028131829204498436,1.4251432702831863,0.000339241,32188.533736180063,14738.773208446388,66831.14870632357,0.000461554,0.019097896,3.1315604881993054e-08,2.8576331308401904e-07,GOOD,4.7999050645054355,0.699923421,,593,1342.794036
6,Safflower,Sacramento River,4448.526361,574.8714139,1.095565446,2.353992303,0.396694215,23.53992303,0.4537037030434028,0.032158708,0.74,0.17,212.2655769,227.006242,60.43672676,10,605.3354496,24.508583072078107,605.3354496,524.0325632,81.30288639,-4.882352941,0.2824271951984234,0.7173223358613229,0.26408776717222027,0.9919394211245207,0.8523945449148503,0.000303775,69627.89734042416,4448.522089202935,10471.774311675465,0.004271797,0.022501811135953176,9.602723955814863e-07,2.14880135059278e-06,GOOD,3.5121951355556216,0.9350649358914657,,574.8714139,573.5139027
6,Sunflowers,Sacramento River,15980.32073,3540.113197,0.63723611,2.873453662,0.386904762,143.6726831,0.3895547862245365,0.081201103,0.74,0.17,734.0697039,736.5793439,336.2917618,50,2111.2628985639435,14.855410715866077,2111.2628985639435,524.0325632,1587.230335,-4.882352941,0.078295772,0.921683261,0.078029006,0.17090681579526257,0.3833487720842641,8.456346866771249e-05,4860473.532288596,15980.319678140286,45918.69681857804,0.00105186,0.014302975,6.582219039717124e-08,3.1148467857490615e-07,GOOD,2.182835824495322,0.9965928458037955,,3540.113197,1842.193505
6,Tomato Processing,Sacramento River,24428.51171,97.36737179,48.98099081,2.666779844,0.124471553,133.3389922,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4634.9649234328435,33.84904235970075,4634.9649234328435,524.0325632,4110.93236,-4.882352941,0.22435056896158478,0.775614486,0.052377976,0.14790399814062757,36.27615055024714,5.531861160408578e-05,19239676.878127508,24428.51115061735,65145.44573286466,0.000559383,0.016914281,2.28987609476221e-08,2.596386704900527e-07,GOOD,0.6592539471827814,0.23346486717761028,,97.36737179,4410.870103
6,Truck Crops,Sacramento River,3590.497083,363.9514659,22.72764934,2.662234731,0.139554281,133.1117366,1.1244727167916924,1.262909809962677,0.409377629,0.17,7441.94487,27484.23099,27982.75263,50,8137.694050539166,58.760572007734744,8137.694050539166,524.0325632,7613.661487,-4.882352941,0.339035674,0.6609303324435198,0.11943799875130506,0.11270178922333862,18.272237196269117,0.000680333,972780.8320301139,3590.4970585008773,9558.743749110625,2.4499122901033843e-05,0.002286806,6.82332343814742e-09,2.392370459054295e-07,GOOD,0.332418674,0.35228740820875265,,363.9514659,7914.859669
6,Vineyard,Sacramento River,4.053630339,2284.025739,9.632926501,2.61187039,0.264031337,130.5935195,0.1315005019487563,0.21743338436891502,0.13,0.17,4305.753304,3899.791519,4186.621154,50,21870.568583400214,159.6099048162538,21870.568583400214,524.0325632,21346.53602,-4.882352941,0.606686603,0.39330158124327147,0.8596634004777486,0.6685425134239328,8.706356746184406,1.8976342312963166,5.1332627245909075,4.053630336009435,10.587570905922771,2.9905651288686386e-09,-1.39E-05,7.377498387300873e-10,1.30827942066829e-06,GOOD,1.101956940492043,1.4169810170961277,,2284.025739,21660.14576
7,Alfalfa,Sacramento River,3164.661905,284.2669639,7.132539696,3.537610105,0.306290873,176.8805053,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1850.0001692901492,10.876076867129436,1850.0001692901492,486.7127497,1363.28742,-4.882352941,0.021436561,0.9785592859370914,0.032750271,0.041567057,3.308029971032007,0.000169887,4688496.497335103,3164.6608471386908,11195.332486700936,0.001057861,0.007447336,3.3427308853830137e-07,6.652174617559976e-07,GOOD,1.939072961544676,1.5277763122781245,,284.2669639,1401.292166
7,Almonds & Pistachios,Sacramento River,6133.276291,4602.214449,0.550256918,3.954491103,0.287448101,197.72455515000001,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,2333.994990440808,12.15597194201659,2333.994990440808,486.7127497,1847.282241,-4.882352941,0.014148044,0.9858495724125376,0.013597042052517272,0.043150081395392045,0.23390460674238328,0.000407612,372063.5661421954,6133.275916192536,24253.977076812003,0.000374807,0.009448188,6.111048098236707e-08,3.895519742904278e-07,GOOD,3.0498974152879694,0.9610545813701002,,4602.214449,1749.870777
7,Citrus & Subtropical,Sacramento River,95.7450031,1059.333333,2.266666667,2.972946835,0.183365181,148.6473418,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,2251.8219557451107,15.313464776159588,2251.8219557451107,486.7127497,1765.109206,-4.882352941,0.069035364,0.9309492198115012,0.095983816,0.034119611568556335,1.3283470149694772,0.08034161,10.026500495049083,95.74500172804157,284.6447238416419,1.3719584330829093e-06,8.00915682930281e-05,1.4329295406152734e-08,2.8137372327309723e-07,GOOD,0.49423381869050864,1.3903572019867076,,1059.333333,1958.206015
7,Corn,Sacramento River,977.5315608,248.4627258,6.361128724,2.826875063,0.234536008,141.3437532,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1438.279867822716,10.583631866887288,1438.279867822716,486.7127497,951.5671182,-4.882352941,0.059891474,0.9400816628859298,0.025238797,0.15841057464726127,3.6432437443157095,0.00340995,9957.497933974448,977.5315048,2763.3585300627756,5.596131893526035e-05,0.001062458,5.724758276803082e-08,3.844806212249035e-07,GOOD,2.644960375498291,0.4214088525991567,,248.4627258,1179.353496
7,Cucurbits,Sacramento River,275.5300049,203,12,1.97136542,0.087908733,98.568271,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,2336.461468,23.307557018376357,2336.461468,486.7127497,1849.748719,-4.882352941,0.4629613743575735,0.5368637974015753,0.17789152624166935,0.062270831414042105,10.336798954200367,0.072587376,5.252700522053816e-05,275.5300041160967,543.1701662235682,7.839033173695498e-07,0.000157609,2.845074233037005e-09,2.9016445732061597e-07,GOOD,0.13450545739469513,0.38424701518246485,,203,2236.143548
7,Dry Beans,Sacramento River,284.0057639,1366.283453,0.938940486,2.293810917,0.272510229,114.6905459,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,1167.306092497578,10.573268572448049,1167.306092497578,486.7127497,680.5933428,-4.882352941,0.15019911761479496,0.8497250223624542,0.084651701,0.38548233329459475,0.6492011744328693,0.002095866,179138.6799327347,284.0056699726508,651.4551057408958,9.392734915536494e-05,0.000415984,3.307233904887835e-07,6.385452802823647e-07,GOOD,2.5664753522934403,0.5635965250716192,,1366.283453,1018.608622
7,Grain,Sacramento River,16424.18033,190.1120127,2.772663717,0.78906264,0.351483763,39.453132000000004,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,486.71274965613316,12.424927079511084,486.71274965613316,486.7127497,0,-4.882352941,0.9739867761859581,0.024814769,0.7038830099627733,3.0307862578491704,2.8027357262300665,8.227816087010484e-05,1105.9519451558326,16424.18792062395,12959.708846442185,-0.007590624,-0.001755416,4.621615081121405e-07,1.354518509496297e-07,GOOD,3.1117324505343373,0.7226823065494933,,190.1120127,494.9249112
7,Onions & Garlic,Sacramento River,14.18800314,495.9719202,11.53054091,2.113494575,0.178481578,105.67472874999999,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,5612.315813727354,51.13666225341342,5612.315813727354,486.7127497,5125.603064,-4.882352941,0.5789709755098269,0.4209614055607902,0.26976946588641915,0.3792964774982269,10.349197373104206,0.17190751694772338,2601.4195031851878,14.188003006822708,29.98627345856597,1.331772914170415e-07,-5.79E-06,9.386612767344052e-09,1.931581840755732e-07,GOOD,0.6551217479671209,0.46594644170006466,,495.9719202,5494.065113
7,Other Deciduous,Sacramento River,15853.03884,1758.299213,1.725065178,3.327741402,0.215021845,166.3870701,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,2865.8905208851047,17.26785641169307,2865.8905208851047,486.7127497,2379.177771,-4.882352941,0.046369171,0.9536196964223717,0.029191329,0.028767994,0.9303864350212578,0.000485226,2237.665849692194,15853.038643962345,52754.79612314895,0.000196038,0.017572233,1.2365935384918481e-08,3.330925059907711e-07,GOOD,0.6204120841421951,0.6295417628777134,,1758.299213,2478.171412
7,Pasture,Sacramento River,7458.615727,172.6591572,5,3.965593094,0.350906068,39.65593094,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,822.9438686550001,20.37540015329705,822.9438686550001,486.7127497,336.231119,-4.882352941,0.024289146813768366,0.9757006724985542,0.044855683461462924,0.054964930477350335,2.3577158366095463,0.000262889,180202.7938994525,7458.6125257758185,29577.77536926009,0.003201224,0.059648531,4.2919816477546286e-07,2.0166631825433887e-06,GOOD,2.262942000342034,1.8467377139832826,,172.6591572,705.5141781
7,Rice,Sacramento River,54766.94088,554.3183267,4.349744152,4.534377778,0.381523094,226.71888889999997,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,2183.417909741751,10.083770646552875,2183.417909741751,486.7127497,1696.70516,-4.882352941,0.005967245,0.9940310483318122,0.004176615,0.028642209518694103,1.554922124682573,9.129595189469344e-05,125250.68074549185,54766.93872418721,248333.90676717038,0.002155813,0.092928141,3.936339618861537e-08,3.742062766219471e-07,GOOD,4.7999050645054355,0.699923421,,554.3183267,1381.936936
7,Safflower,Sacramento River,261.7399337,580.9754582,1.033450199,2.357007476,0.396694215,23.57007476,0.4537037030434028,0.032158708,0.74,0.17,212.2655769,227.006242,60.43672676,10,575.9052438339062,23.335751057100282,575.9052438339062,486.7127497,89.19249418,-4.882352941,0.27095417126578664,0.7287932633967218,0.253359745,0.9516439222782006,0.7975922242344903,0.005162954,4492.342657,261.7396317363913,616.9213729824861,0.000301964,0.001607516,1.1536780209173189e-06,2.6056999157143784e-06,GOOD,3.5121951355556216,0.9350649358914657,,580.9754582,543.9718038
7,Sunflowers,Sacramento River,417.6073916,3512.820364,0.6,2.873453662,0.386904762,143.6726831,0.3895547862245365,0.081201103,0.74,0.17,734.0697039,736.5793439,336.2917618,50,1963.0671543479998,13.87951621970573,1963.0671543479998,486.7127497,1476.354405,-4.882352941,0.073203206,0.9267757115592401,0.072953791,0.15979058022892126,0.35636150509743725,0.003235937,118146.23475058188,417.60735272444236,1199.975002396129,3.887555766368678e-05,0.000486275,9.309116276591972e-08,4.052375768815489e-07,GOOD,2.182835824495322,0.9965928458037955,,3512.820364,1693.99776
7,Tomato Processing,Sacramento River,300.6240858,103.2908517,39.89825454,2.666779844,0.124471553,133.3389922,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,3986.9392733729915,29.249680607144416,3986.9392733729915,486.7127497,3500.226524,-4.882352941,0.19923360775746293,0.8007303161126357,0.046514047772412186,0.13134554232557347,28.866330732222682,0.004495153,201596.3444919179,300.62407516609346,801.6979884534237,1.0633906526891224e-05,0.000264179,3.5372769612231865e-08,3.2952415949935885e-07,GOOD,0.6592539471827814,0.23346486717761028,,103.2908517,3762.844453
7,Truck Crops,Sacramento River,279.6261938,775.3457323,21.38797527,2.662234731,0.139554281,133.1117366,1.1244727167916924,1.262909809962677,0.397853551,0.17,7441.94487,27484.23099,27982.75263,50,16449.00810491744,117.8021171669206,16449.00810491744,486.7127497,15962.29536,-4.882352941,0.509037796,0.490936953,0.17932760598723435,0.1692136695456677,18.656395220657576,0.008988742,143815.7327115545,279.6261926367019,744.4303492142071,1.163298122719425e-06,0.000215617,4.160190098469326e-09,2.896408341218274e-07,GOOD,0.332418674,0.35228740820875265,,775.3457323,16226.17372
7,Vineyard,Sacramento River,60.95523751,1732.281685,10.45176904,2.661751325,0.302297005,133.0875663,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,17971.51366118603,128.78240521217535,17971.51366118603,486.7127497,17484.80091,-4.882352941,0.5314021186204763,0.46858296224529244,0.8012985208802819,0.5282806133340272,9.196233098401079,0.12619600885068707,63.22601301615648,60.95523743442687,162.24764958416782,7.55731335289056e-08,3.4623764406660484e-05,1.2398136175994303e-09,2.13400669326581e-07,GOOD,0.9941259073363267,1.5078948555200695,,1732.281685,17750.42095
8,Alfalfa,San Joaquin River,10587.5482,273.3508392,6.258322755,4.064113463,0.306290873,203.2056732,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1506.8473741757061,7.991621160772512,1506.8473741757061,443.0059034,1063.841471,-4.882352941,0.007827481,0.9921706577951488,0.011958639497498839,0.015178056054477446,2.378485266333077,5.0779878253791615e-05,12241048.640743138,10587.540729490802,43028.947960951715,0.007470509,0.049218829699384514,7.055938784247063e-07,1.1438525860535648e-06,GOOD,1.939072961544676,1.5277763122781245,,273.3508392,884.3478896
8,Almonds & Pistachios,San Joaquin River,1375.830267,4821.313843,0.853477316,4.069026387,0.287448101,203.4513194,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,3910.749885876285,19.19803400665506,3910.749885876285,443.0059034,3467.743983,-4.882352941,0.019922472182654406,0.980075524,0.019146583163358398,0.060761496416024144,0.38670885473971234,0.001817085,156664.88732264165,1375.8302028531316,5598.287150384459,6.414686845346296e-05,0.002510072,4.662411490142262e-08,4.4836404489891645e-07,GOOD,3.0498974152879694,0.9610545813701002,,4821.313843,3286.403644
8,Citrus & Subtropical,San Joaquin River,13.32222136,1132.5,2.666666667,3.201712686,0.183365181,160.0856343,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,2859.2281084194997,17.88988386913662,2859.2281084194997,443.0059034,2416.222205,-4.882352941,0.057385071,0.9426048366851696,0.079785747,0.028361642700173502,1.5017832119486199,0.5774042844989697,1.9096907397499907,13.322221141874516,42.65393637572933,2.1812548389732456e-07,-1.12E-05,1.637305656489441e-08,2.6355645156429727e-07,GOOD,0.49423381869050864,1.3903572019867076,,1132.5,2506.422898
8,Corn,San Joaquin River,26404.17695,102.9972701,21.06133273,2.446877333,0.234536008,122.34386665000001,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,2046.0361482507801,16.765954155173418,2046.0361482507801,443.0059034,1603.030245,-4.882352941,0.17480921818216763,0.8251356614128178,0.073666152,0.46236345536366874,14.912150580703813,0.000126243,453054.9384697668,26404.175864626533,64607.75296198801,0.001085373,0.029113488,4.1106127623637743e-08,4.506189059604408e-07,GOOD,2.644960375498291,0.4214088525991567,,102.9972701,1868.310586
8,Cotton,San Joaquin River,65.19424293,3323,0.7,3.634047537,0.148539114,181.70237684999998,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,2143.725616,12.14717374231644,2143.725616,443.0059034,1700.719712,-4.882352941,0.021208113054913106,0.9787867085732432,0.007075357,0.040269863,0.3232882770282588,0.022557026,17326.884404331726,65.19423369005608,236.91887513217867,9.239943921102167e-06,0.000102814,1.4172944581967504e-07,4.339634096939648e-07,GOOD,1.8987951731454202,0.3336155801462545,,3323,1664.260596
8,Cucurbits,San Joaquin River,3648.604579,203,12,2.296168059,0.087908733,114.80840295000002,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,2320.221336,20.03823442,2320.221336,443.0059034,1877.215433,-4.882352941,0.25877276492927676,0.7411288306774572,0.099432663,0.034806349,9.188905220766399,0.005481548,0.000705897,3648.6045593189237,8377.805876999659,1.9681076082633808e-05,0.003417221,5.394137856404255e-09,4.0788960020318855e-07,GOOD,0.13450545739469513,0.38424701518246485,,203,2166.838241
8,Dry Beans,San Joaquin River,1057.980906,1636.79586,1.208809388,2.212101358,0.272510229,110.6050679,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,1867.1069228815334,16.905018233420883,1867.1069228815334,443.0059034,1424.10102,-4.882352941,0.25920694827262986,0.7407111966200074,0.1460881353208731,0.6652482438849052,0.9276974567313537,0.000562617,1396054.5409209817,1057.9806652235152,2340.3595367829366,0.000240776,0.001462118,2.2758112499980858e-07,6.247402578043942e-07,GOOD,2.5664753522934403,0.5635965250716192,,1636.79586,1732.73278
8,Grain,San Joaquin River,25077.60099,172.6180646,2.720629292,0.513461228,0.351483763,25.6730614,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,443.00590335610826,16.799459163719607,443.00590335610826,443.0059034,0,-4.882352941,0.9964258387724614,0.002227229,0.7200993234695959,3.100610617059164,2.750880307745026,5.388678733225795e-05,1688.6457063597245,25077.616910544388,12876.37873439268,-0.015920544,-0.002934773,6.348511723725019e-07,2.279191993986242e-07,GOOD,3.1117324505343373,0.7226823065494933,,172.6180646,455.3868652
8,Onions & Garlic,San Joaquin River,1196.836168,659,5.9,1.480822037,0.178481578,74.04110185,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,3813.224925,49.45507378,3813.224925,443.0059034,3370.219021,-4.882352941,0.8832482943819894,0.11659988265339018,0.4115463999049392,0.578635167,5.774764358,0.002037893,144292.86350214184,1196.8361520212095,1772.3006780381565,1.597879054315854e-05,0.000694215,1.3350858680900541e-08,3.917024997036914e-07,GOOD,0.6551217479671209,0.46594644170006466,,659,3777.041867
8,Other Deciduous,San Joaquin River,1177.618602,1791.563675,1.538082458,3.426154562,0.215021845,171.3077281,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,2583.3617789415134,15.239193279714728,2583.3617789415134,443.0059034,2140.355876,-4.882352941,0.035610362,0.9643801528030278,0.02241821,0.022093099170633044,0.78713194,0.006532087,149.5377502,1177.618578321109,4034.7016298035637,2.367889101151377e-05,0.001715735,2.0107436288199674e-08,4.2524434919817576e-07,GOOD,0.6204120841421951,0.6295417628777134,,1791.563675,2167.329716
8,Pasture,San Joaquin River,26397.758,298.0628711,5,4.500802919,0.350906068,45.00802919,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,1444.6103399049998,31.05519256372237,1444.6103399049998,443.0059034,1001.604437,-4.882352941,0.020326063,0.9796690826995148,0.037536907,0.045996702,2.265560780888407,7.427844113600443e-05,1898575.0834528054,26397.751908217237,118810.8420222076,0.006091783,0.26423924800474197,2.3076894503682217e-07,2.2240281764842533e-06,GOOD,2.262942000342034,1.8467377139832826,,298.0628711,1287.219764
8,Potatoes,San Joaquin River,290.4688455,733,17.1,3.305132031,0.150675135,165.2566016,1.4974640784942694,0.060261523,0.41,0.17,793.9256634,2502.863999,502.0871398,50,12368.32243,71.92193793413847,12368.32243,443.0059034,11925.31653,-4.882352941,0.1792640914463022,0.8207276429157276,0.056863801796809964,0.28346147824059176,12.058181664650345,0.008396854,123909.3228627585,290.46884233156726,960.0375266452002,3.1684327268521884e-06,0.000358624,1.0907995042973339e-08,3.735523831622076e-07,GOOD,1.5812507454985842,0.31720687248646934,,733,11986.39671
8,Rice,San Joaquin River,282.5940541,500.9823988,4.555522961,4.833919598,0.381523094,241.69597989999997,0.7787889472798347,0.016559817107172286,0.2,0.17,851.2633133,1216.2235,177.3500304,50,2039.5347396222594,8.955666414078058,2039.5347396222594,443.0059034,1596.528836,-4.882352941,0.00383427,0.996164556,0.002683695,0.018404132,1.4914698643992013,0.017693224,608.1366035,282.5940367145414,1366.036292434779,1.7385458590979397e-05,0.000643957,6.152096386581192e-08,4.7140561574816206e-07,GOOD,4.7999050645054355,0.699923421,,500.9823988,1112.721015
8,Safflower,San Joaquin River,662.696933,584.7793923,1.069013022,2.40565496,0.396694215,24.0565496,0.4537037030434028,0.032158708,0.74,0.17,212.2655769,227.006242,60.43672676,10,600.1463514689465,23.823850737007763,600.1463514689465,443.0059034,157.1404481,-4.882352941,0.255646956,0.7441243661373013,0.2390465043532507,0.8978819946452509,0.8151294115668287,0.002039169,20000.7006,662.6962638354086,1594.2154919828197,0.000669165,0.004671865,1.0097596021107687e-06,2.9305020247183105e-06,GOOD,3.5121951355556216,0.9350649358914657,,584.7793923,566.3824709
8,Sunflowers,San Joaquin River,40.05833006,3640,0.6,2.945560199,0.386904762,147.27801,0.3895547862245365,0.081201103,0.74,0.17,734.0697039,736.5793439,336.2917618,50,2035.7696090979998,14.032210178647887,2035.7696090979998,443.0059034,1592.763706,-4.882352941,0.066117107,0.9338645313524986,0.065891836,0.14432278927688102,0.3489504680562089,0.03373459,12226.353817183748,40.05832492434518,117.99418842146446,5.135654824073299e-06,3.424167682908319e-05,1.2820441631942804e-07,2.901979101708978e-07,GOOD,2.182835824495322,0.9965928458037955,,3640,1749.326095
8,Tomato Processing,San Joaquin River,2168.8158,101.6535023,42.41777185,2.379660861,0.124471553,118.9830431,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,4192.085598,34.270248967470366,4192.085598,443.0059034,3749.079695,-4.882352941,0.3382996979974654,0.6616420421883412,0.078981094,0.22302541123557196,34.169931345652344,0.000623083,1557790.4753273288,2168.815709238224,5161.043833419428,9.076177593669854e-05,0.002240559,4.184854054304591e-08,4.341288459817171e-07,GOOD,0.6592539471827814,0.23346486717761028,,101.6535023,4026.081275
8,Truck Crops,San Joaquin River,1556.634148,1005.037457,20.61225707,2.666913993,0.139554281,133.3456997,1.1244727167916924,1.262909809962677,0.386231123,0.17,7441.94487,27484.23099,27982.75263,50,20581.78922234807,146.90567920726474,20581.78922234807,443.0059034,20138.78332,-4.882352941,0.5621679915601259,0.4378097217864753,0.19804470472463667,0.18687513858256483,18.343037447528793,0.001663283,909134.4114432322,1556.6341406946406,4151.407783440619,7.305359531528666e-06,0.001607842,4.693048486000877e-09,3.873003268352681e-07,GOOD,0.332418674,0.35228740820875265,,1005.037457,20357.94198
8,Vineyard,San Joaquin River,2985.067948,1728.91173,10.52859063,3.011137877,0.302297005,150.5568939,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,18051.640090319088,114.53332851862157,18051.640090319088,443.0059034,17608.63419,-4.882352941,0.35543034206201046,0.6445597235100682,0.5359515842910442,0.3533425112972571,8.532913972543772,0.002576929,3118.199637,2985.0679417440515,8988.447666704127,6.255948392208666e-06,0.003496937,2.095747400457052e-09,3.8904782097450467e-07,GOOD,0.9941259073363267,1.5078948555200695,,1728.91173,17748.91515
9,Alfalfa,San Joaquin River,54816.43042,273.1911316,6.274395694,3.953788426,0.306290873,197.6894213,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1515.7551087120273,8.230152990208884,1515.7551087120273,424.3258447,1091.429264,-4.882352941,0.009244188,0.9907536262807523,0.014123051662533151,0.017925155268627566,2.465266823928375,9.80790621503133e-06,65020378.45321682,54816.41263261186,216732.45005263924,0.017787388,0.11809659106074832,3.2449008452377574e-07,5.448954537346385e-07,GOOD,1.939072961544676,1.5277763122781245,,273.1911316,931.9681384
9,Almonds & Pistachios,Sacramento River,8612.961446,4711.585296,0.89105477,4.043397243,0.287448101,202.1698622,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,3995.4298970216623,19.710867711893886,3995.4298970216623,424.3258447,3571.104052,-4.882352941,0.0210992,0.9788987232204996,0.020277482572948452,0.064350395,0.40839518335209973,0.00029026,1009982.2713018114,8612.961257310613,34825.61669132557,0.000188689,0.007873496,2.1907608345063578e-08,2.260834147017892e-07,GOOD,3.0498974152879694,0.9610545813701002,,4711.585296,3380.197922
9,Citrus & Subtropical,Sacramento River,79.13490431,1733.8,2.94,3.082754443,0.183365181,154.1377222,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,4942.54802,31.355866229639144,4942.54802,424.3258447,4518.222175,-4.882352941,0.11620654973432537,0.8837816269649361,0.1615686133411458,0.057433207,1.9038331371308115,0.097204991,21.21142557774252,79.13490399061149,243.9534553,3.1938850497681415e-07,2.2589986315324495e-05,4.0360003940316154e-09,9.259956657994702e-08,GOOD,0.49423381869050864,1.3903572019867076,,1733.8,4621.174356
9,Corn,San Joaquin River,69191.19412,187.1243075,18.56535032,2.535982099,0.234536008,126.799105,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,3346.349456217903,25.913438207022196,3346.349456217903,424.3258447,2922.023611,-4.882352941,0.21919092885371996,0.7807668109023358,0.092368998,0.5797513214867543,13.70930552181577,4.8175687321601223e-05,2163925.9034644137,69191.19334504013,175467.59222694777,0.00077496,0.037469806,1.1200267366111104e-08,2.135425567141539e-07,GOOD,2.644960375498291,0.4214088525991567,,187.1243075,3150.879307
9,Cucurbits,San Joaquin River,7717.665922,203,12,2.214581038,0.087908733,110.7290519,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,2324.300688,20.770047270489524,2324.300688,424.3258447,1899.974843,-4.882352941,0.3019946386991612,0.6978907223272005,0.11604053852125959,0.040619927008976375,9.480842591028068,0.002591457,0.001511243,7717.665903588929,17091.393102145004,1.8411071323498618e-05,0.003506335,2.385575057222413e-09,2.051520459501923e-07,GOOD,0.13450545739469513,0.38424701518246485,,203,2185.23917
9,Dry Beans,San Joaquin River,4978.719556,1671.662854,1.261104121,2.222192128,0.272510229,111.1096064,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,1996.169096676021,17.93088026683696,1996.169096676021,424.3258447,1571.843252,-4.882352941,0.26697332524223855,0.7329478172634434,0.15046523839334083,0.6851804589540254,0.9730228877702715,0.000119556,7251082.515728971,4978.719071364159,11063.668077320015,0.000484636,0.003327543,9.734146203056286e-08,3.00762985413608e-07,GOOD,2.5664753522934403,0.5635965250716192,,1671.662854,1860.06222
