g,i,hr,xland,p,y,xwater,omegaland,omegawater_x,omegasupply,omegalabor,theta,omegawater,CS_land,CS_labor,CS_supply,mprof_init,f_adjustment,mprof,sigma,xland_lp,lambdacrop,lambdaland,lambdawater,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,omega_suppl_unit,omega_labor_unit,xsupply_base,xlabor_base,xlandcalib,xwatercalib,xsuppcalib,xlaborcalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
72,Pasture,San Joaquin River,8248.603517,226.93434170957272,4.999999999999999,4.600187047,214.8235605236638,46.00187047,128.6294507639423,552.5829798026236,0.51,10,0.189326621,0.486998112,0.113362702,192.63384698763363,1.14712982,192.63384698763363,0.17,8256.852203273947,84.43280468211228,4.136391691099341e-09,23.521009297436866,-4.882352941,0.001123171,0.9963200982492678,0.000482773,0.002073958,1.6345542800167037,0.000237711,177188.77029797787,128.6294507639423,552.5829798026236,8248.603517,8248.603517,8256.852203275597,37983.06455450181,8256.852203272345,8256.852203272343,-8.248686086,-37.94549889,0.00100001,0.00100001,GOOD,226.93434170957272,192.633847
72,Pistachios,San Joaquin River,3420.184764048714,4897.401316014931,1.4148193706249117,3.805829794,1806.4550687933065,190.2914897,360.67399042192295,1788.1026602854222,0.4,50,0.260711671,0.25806301,0.052053284,2783.4150384212066,1.591834968530147,2783.4150384212066,0.17,3423.6049830487564,2693.8980804490097,4.136391691099341e-09,23.521009297436866,-4.882352941,0.022780244852913894,0.9663429069056246,0.001825688,0.00905116,0.7123354239984466,0.000730955,505382.2090460831,360.67399042192295,1788.1026602854222,3420.184764048714,3420.184764048714,3421.3351742398872,13021.019341382345,3421.3351742397567,3421.335174239756,-1.150410191,-4.378265381,0.000336359,0.000336359,GOOD,4897.401316014931,2783.415038
72,Potatoes,San Joaquin River,201.6358654,919.9316484476204,16.13648405085267,3.305132031,1515.9901260691986,165.2566016,1581.9027454094116,9194.809715114436,0.41,50,0.10212496,0.619410086,0.106565176,2386.503184906585,1.1348233686528502,2386.503184906585,0.17,201.83750332375044,2308.763143673812,4.136391691099341e-09,23.521009297436866,-4.882352941,0.039081284185538835,0.8508023939102739,0.016163863754619756,0.093952458,10.965982843016835,0.012096183310055391,27586.730423972574,1581.9027454094116,9194.809715114436,201.6358654,201.6358654,201.46296233232178,665.8616898647032,201.46296233230748,201.46296233230723,0.17290310767822348,0.5714675994466916,0.000857502,0.000857502,GOOD,919.9316484476204,2386.503185
72,Rice,San Joaquin River,1892.744493,573.2274458050736,4.688550561513142,4.833919598,335.3762221709432,241.69597989999997,192.09962573160925,1541.7508627943137,0.2,50,0.124786237,0.573652143,0.071476115,376.68317230725586,1.1076201907369552,376.68317230725586,0.17,1894.6372568892555,262.98450449661055,4.136391691099341e-09,23.521009297436866,-4.882352941,0.000765532,0.997016212,0.000245769,0.001972487,1.4670293101121934,0.002641667,1526.204249468187,192.09962573160925,1541.7508627943137,1892.744493,1892.744493,1894.6372568897218,9158.524167180185,1894.6372568893487,1894.6372568893469,-1.89276344,-9.149466286,0.00100001,0.00100001,GOOD,573.2274458050736,376.6831723
72,Subtropical,San Joaquin River,120.10095243423712,950.3385633291216,4.405405823456747,3.247465856,846.2602941423601,162.3732928,1809.449159,670.5198375678385,0.13,50,0.202134149,0.160157528,0.432197361,698.0244579610521,1.142940118180599,698.0244579610521,0.17,120.22105458864218,621.6407834,4.136391691099341e-09,23.521009297436866,-4.882352941,0.018575568935220166,0.9500416384825058,0.022897693,0.0084851,2.4135648593276353,0.064048682,10.458269023053155,1809.449159,670.5198375678385,120.10095243423712,120.10095243423712,120.00121270200005,389.6998409283386,120.00121270197367,120.0012127019741,0.099739732,0.32390137492649274,0.000830466,0.000830466,GOOD,950.3385633291216,698.024458
72,Tomatoes,San Joaquin River,19475.22211,99.69467136276712,46.73447582150074,2.379660861,396.8321367127137,118.9830431,961.6082330403352,2531.592592980513,0.74,50,0.085172131,0.543356034,0.206390095,650.1622025521402,1.1068333408911055,650.1622025521402,0.17,19494.697431649285,594.1901773127165,4.136391691099341e-09,23.521009297436866,-4.882352941,0.059915622,0.7288910491788962,0.058137294023590864,0.1530560345357186,36.052786625327656,6.938823823166503e-05,3697542.1834577033,961.6082330403352,2531.592592980513,19475.22211,19475.22211,19455.746787430544,46298.07915157496,19455.74679,19455.74679,19.475322109454282,46.34466177922877,0.001000005,0.001000005,GOOD,99.69467136276712,650.1622026
72,Truck,San Joaquin River,891.0115782,690.3355797,21.209271392611992,2.667732673,775.1695467939655,133.38663365000002,4298.9979178004605,3487.4841784080063,0.41,50,0.052943262,0.238191489,0.293617021,5946.476384721578,1.6037076817639468,5946.476384721578,0.17,891.9025986571604,5883.728619713932,4.136391691099341e-09,23.521009297436866,-4.882352941,0.17497042043562797,0.6204305585221686,0.11296125189483726,0.091637769,17.440387000062092,0.002737366,212233.89457938683,4298.9979178004605,3487.4841784080063,891.0115782,891.0115782,890.1205576810052,2374.603694634599,890.1205576809787,890.1205576809787,0.8910204789948466,2.377004444126669,0.00100001,0.00100001,GOOD,690.3355797,5946.476385
72,Walnuts,San Joaquin River,5858.614114401589,1802.4977894073568,1.658526763188251,4.952669773,765.1413127975416,247.6334887,268.1025116377279,816.5691826463604,0.13,50,0.25594369,0.273146576,0.089681664,892.0443286,1.3574287230657758,892.0443286,0.17,5864.4727871605255,775.5525368071851,4.136391691099341e-09,23.521009297436866,-4.882352941,0.001709023,0.9970877993051562,0.000297394,0.000905784,0.5151093770264435,0.001312991,535.4609583,268.1025116377279,816.5691826463604,5858.614114401589,5858.614114401589,5864.472787160585,29044.79710755129,5864.472787160032,5864.472787160031,-5.858672759,-29.01607148,0.00100001,0.00100001,GOOD,1802.4977894073568,892.0443286
73,Alfalfa,San Joaquin River,3121.021527,290.4258220911552,6.981811446972129,4.134965358,571.5529893775365,41.349653579999995,305.99033342682264,377.93259160905086,1.86,10,0.281872792,0.186385019,0.150905255,730.8727611789086,1.4891295433559897,730.8727611789086,0.17,3124.142579,633.6142025478607,6.39460805078701e-09,23.521009296518066,-4.882352941,0.008388355,0.9868513197014839,0.002129792,0.002630533,2.917274195185326,0.000172262,4086630.3105838406,305.99033342682264,377.93259160905086,3121.021527,3121.021527,3124.142579367785,12918.221339138556,3124.142579367137,3124.1425793671365,-3.121052768,-12.90544508,0.00100001,0.00100001,GOOD,290.4258220911552,730.8727612
73,Almonds,San Joaquin River,32160.89735,4775.7622921787415,1.0186167813109468,4.125499535,1058.311099904325,206.2749768,455.39801674845086,1465.6584833160457,0.4,50,0.217550368,0.301286212,0.093613311,1679.029037646478,1.4543441310612353,1679.029037646478,0.17,32193.05834289345,1581.9931247261688,6.39460805078701e-09,23.521009296518066,-4.882352941,0.008479749,0.9853504784766411,0.001462582,0.004707191,0.43457293421275567,7.773414942808094e-05,2788084.390708934,455.39801674845086,1465.6584833160457,32160.89735,32160.89735,32193.058342892957,132812.44722383277,32193.058342889974,32193.058342889977,-32.16099734,-132.6801796,0.001000003,0.001000003,GOOD,4775.7622921787415,1679.029038
73,Beans Dry,San Joaquin River,236.5335873,1593.7733607003554,1.2854776269307526,2.212101358,174.48723031865123,110.6050679,145.56340622811666,1032.5843524425347,1.68,50,0.085167238,0.504004546,0.071049516,585.5199406892407,1.3334790750889507,585.5199406892407,0.17,236.77012327474185,533.4890840787144,6.39460805078701e-09,23.521009296518066,-4.882352941,0.07274255,0.8062061225467182,0.014956225473689182,0.10609510175608164,0.9342332176394843,0.002516506,155135.86388932343,145.56340622811666,1032.5843524425347,236.5335873,236.5335873,236.2970513697838,522.7130282264944,236.2970513696853,236.29705136968255,0.2365359502162221,0.5232414966891383,0.00100001,0.00100001,GOOD,1593.7733607003554,585.5199407
73,Corn,San Joaquin River,1415.555322,77.55530093169975,25.228612548349723,2.415829265,172.4592835325484,120.7914633,171.17874317240083,1093.0994893049892,0.3,50,0.088141761,0.558669339,0.087487293,399.0836590165808,1.196408306,399.0836590165808,0.17,1416.970891621403,342.26091641102306,6.39460805078701e-09,23.521009296518066,-4.882352941,0.034420822,0.8810332512032528,0.011447216,0.073098711,16.633656953787106,0.002354788,7797.781125919182,171.17874317240083,1093.0994893049892,1415.555322,1415.555322,1414.1397526665628,3416.3201992917443,1414.1397526659762,1414.139752665974,1.415569463437123,3.4197741364118883,0.00100001,0.00100001,GOOD,77.55530093169975,399.083659
73,Cotton,San Joaquin River,11170.26862,3399.2084145759286,0.7297198443095851,3.634047537,368.4467916,181.70237684999998,194.04241005796328,1104.405230241468,0.68,50,0.148539114,0.445240339,0.078228087,631.8730263071822,1.2779164243285712,631.8730263071822,0.17,11181.438992033136,546.3965604006324,6.39460805078701e-09,23.521009296518066,-4.882352941,0.006193881,0.985015074,0.00131375,0.007477296,0.3159604129170794,0.000131652,1596801.4217936208,194.04241005796328,1104.405230241468,11170.26862,11170.26862,11164.486311180915,40572.27398101721,11164.486311178336,11164.486311178334,5.7823122290847095,21.013197514279454,0.000517652,0.000517652,GOOD,3399.2084145759286,631.8730263
73,Cucurbits,San Joaquin River,3900.345156,384.0603913568815,14.869476863717953,2.299627126,267.5771762620625,114.98135629999999,3732.550157619291,1306.0695944458312,0.05,50,0.046854775,0.228702604,0.653597591,289.59881892442695,1.0032570506191811,289.59881892442695,0.17,3904.245540247872,235.50926791049656,6.39460805078701e-09,23.521009296518066,-4.882352941,0.032667647158685795,0.6401522943607516,0.24237113315625508,0.084808925,12.135383143128454,0.005127751,0.000202221,3732.550157619291,1306.0695944458312,3900.345156,3900.345156,3896.4447719296145,8960.370092490224,3896.444772,3896.444772,3.900384120385297,8.969429125058014,0.00100001,0.00100001,GOOD,384.0603913568815,289.5988189
73,Field and Grain,San Joaquin River,20776.6154,194.80875619730872,3.454627791702094,2.917058441,127.41525270590476,72.92646103,76.29216243580545,327.74570834271907,0.74,25,0.189326621,0.486998112,0.113362702,68.61215871671094,1.0604999470299432,68.61215871671094,0.17,20658.912,1.5986520126967524e-09,6.39460805078701e-09,23.521009296518066,-4.882352941,0.004738605,0.9802351261787606,0.002837324,0.012188944,1.6231948608476932,6.504193899694986e-05,507158.26234618324,76.29216243580545,327.74570834271907,20776.6154,20776.6154,20755.838683701044,60545.994432324456,20755.83868,20755.838683694095,20.776715398955275,60.606893030781066,0.001000005,0.001000005,GOOD,194.80875619730872,68.61215872
73,Grapes,San Joaquin River,3530.3799344026384,1686.1999136569252,10.801358853855447,3.098484515,5693.452830527652,154.9242258,6051.355457751757,4549.189639988359,0.13,50,0.312599493,0.249773629,0.332250166,1764.3282127307548,1.0545343073436464,1764.3282127307548,0.17,3533.910349676056,1691.4487296435673,6.39460805078701e-09,23.521009296518066,-4.882352941,0.098544756,0.7600006670887874,0.080749803,0.060704774,8.08449788,0.002178889,1546.6168061370906,6051.355457751757,4549.189639988359,3530.3799344026384,3530.3799344026384,3529.553061044679,10936.265504517787,3529.5530610445476,3529.5530610445476,0.8268733579593572,2.5620542955039127,0.000234217,0.000234217,GOOD,1686.1999136569252,1764.328213
73,Lettuce,San Joaquin River,158.4493398,1008,18.9,3.326092372,1600.000001,216.19600418000002,12499.999996377595,928.9999906,0.25,65,0.083984211,0.048763332,0.656126648,3806.004008240803,1.190145407760435,3806.004008240803,0.17,158.6077906857979,3727.770958634055,6.39460805078701e-09,23.521009296518066,-4.882352941,0.043382851,0.847267797,0.10178471252593174,0.00756464,12.903291663144817,0.025244661833610158,3865.4322095674383,12499.999996377595,928.9999906,158.4493398,158.4493398,158.39026443179324,526.8206503256505,158.39026443178125,158.3902644317817,0.059075328206745326,0.19648999852176985,0.000372834,0.000372834,GOOD,1008,3806.004008
73,Onions and Garlic,San Joaquin River,416.8768796,1579.2163949117394,6.547714820960318,1.480822037,1660.207971888736,74.04110185,2894.594240590875,4313.35249,0.41,50,0.160557684,0.417141646,0.279934415,1398.0627899758474,1.1012804397682472,1398.0627899758474,0.17,417.2937606123882,1363.2323610726412,6.39460805078701e-09,23.521009296518066,-4.882352941,0.27556913317385445,0.067468131,0.26382555563340154,0.3931371801276442,6.46871212,0.005850707,45085.63953,2894.594240590875,4313.35249,416.8768796,416.8768796,416.45999851589704,616.7031433313276,416.4599985158532,416.4599985158532,0.4168810441029791,0.6173266369153225,0.00100001,0.00100001,GOOD,1579.2163949117394,1398.06279
73,Orchards,San Joaquin River,1942.6423191713145,4762.917744049696,3.2473886711517097,3.445837194,2203.997552741282,172.2918597,5347.052265832813,5630.387791190651,0.13,50,0.142496355,0.364024786,0.345706127,2113.315654189695,1.1031015117588436,2113.315654189695,0.17,1944.584980936262,2032.2660855106128,6.39460805078701e-09,23.521009296518066,-4.882352941,0.034831859323961184,0.8749082606368767,0.043965104,0.046294776,2.1286209770303155,0.003959714,488.1939508,5347.052265832813,5630.387791190651,1942.6423191713145,1942.6423191713145,1942.3367248011239,6692.976129591855,1942.3367248010006,1942.3367248010006,0.30559437019064717,1.0530284470796687,0.000157309,0.000157309,GOOD,4762.917744049696,2113.315654
73,Pasture,San Joaquin River,6353.873142,226.93434170957272,4.999999999999999,4.600187047,214.8235605236638,46.00187047,128.6294507639423,552.5829798026236,0.51,10,0.189326621,0.486998112,0.113362702,192.63384698763363,1.14712982,192.63384698763363,0.17,6360.227078832595,84.43280468465059,6.39460805078701e-09,23.521009296518066,-4.882352941,0.001123171,0.9963200982491494,0.000482773,0.002073958,1.6345542800260089,0.000308597,136487.94809201304,128.6294507639423,552.5829798026236,6353.873142,6353.873142,6360.227078834243,29258.234224031938,6360.227078830385,6360.227078830382,-6.353936744,-29.22929751,0.00100001,0.00100001,GOOD,226.93434170957272,192.633847
73,Pistachios,San Joaquin River,16787.976921812184,4897.401316014931,1.4148193706249117,3.805829794,1806.4550687933065,190.2914897,360.67399042192295,1788.1026602854222,0.4,50,0.260711671,0.25806301,0.052053284,2783.4150384212066,1.591834968530147,2783.4150384212066,0.17,16804.76499873394,2693.8980804507783,6.39460805078701e-09,23.521009296518066,-4.882352941,0.022780245,0.9663429069051984,0.001825688,0.00905116,0.7123354240002167,0.000148916,2480668.574208817,360.67399042192295,1788.1026602854222,16787.976921812184,16787.976921812184,16792.965302007353,63911.167675987796,16792.965302006392,16792.965302006392,-4.988380195,-18.98492597,0.00029714,0.00029714,GOOD,4897.401316014931,2783.415038
73,Potatoes,San Joaquin River,62.0000565,919.9316484476204,16.13648405085267,3.305132031,1515.9901260691986,165.2566016,1581.9027454094116,9194.809715114436,0.41,50,0.10212496,0.619410086,0.106565176,2386.503184906585,1.1348233686528502,2386.503184906585,0.17,62.06205717705601,2308.7631436768174,6.39460805078701e-09,23.521009296518066,-4.882352941,0.039081284186006045,0.8508023939086417,0.016163863754790744,0.093952458,10.96598284304093,0.039339067,8482.512976,1581.9027454094116,9194.809715114436,62.0000565,62.0000565,61.94395008629707,204.73293355688565,61.94395008628724,61.94395009,0.056106414,0.18543910507409578,0.000904941,0.000904941,GOOD,919.9316484476204,2386.503185
73,Subtropical,San Joaquin River,267.17141687438294,950.3385633291216,4.405405823456747,3.247465856,846.2602941423601,162.3732928,1809.449159,670.5198375678385,0.13,50,0.202134149,0.160157528,0.432197361,698.0244579610521,1.142940118180599,698.0244579610521,0.17,267.4385909654035,621.6407833677108,6.39460805078701e-09,23.521009296518066,-4.882352941,0.018575568935476284,0.9500416384818781,0.022897692560497823,0.0084851,2.413564859333472,0.028791657,23.265015774739275,1809.449159,670.5198375678385,267.17141687438294,267.17141687438294,266.93902285646993,866.8753623603897,266.9390228564135,266.93902285641394,0.23239401791300907,0.7546916383111011,0.000869831,0.000869831,GOOD,950.3385633291216,698.024458
73,Tomatoes,San Joaquin River,11737.97747,99.69467136276712,46.73447582150074,2.379660861,396.8321367127137,118.9830431,961.6082330403352,2531.592592980513,0.74,50,0.085172131,0.543356034,0.206390095,650.1622025521402,1.1068333408911055,650.1622025521402,0.17,11749.715544326607,594.1901773132143,6.39460805078701e-09,23.521009296518066,-4.882352941,0.059915622,0.7288910491763052,0.058137294,0.15305603453708724,36.052786625394596,0.000115126,2228558.2463756455,961.6082330403352,2531.592592980513,11737.97747,11737.97747,11726.239389393228,27904.47292,11726.239389390474,11726.239389390474,11.738077466772666,27.932643531068607,0.001000009,0.001000009,GOOD,99.69467136276712,650.1622026
73,Truck,San Joaquin River,1010.280937,690.3355797,21.209271392611992,2.667732673,775.1695467939655,133.38663365000002,4298.9979178004605,3487.4841784080063,0.41,50,0.052943262,0.238191489,0.293617021,5946.476384721578,1.6037076817639468,5946.476384721578,0.17,1011.2912278196567,5883.72862,6.39460805078701e-09,23.521009296518066,-4.882352941,0.17497042043704966,0.6204305585191765,0.11296125189570429,0.091637769,17.440387000089643,0.002414204,240643.1780300941,4298.9979178004605,3487.4841784080063,1010.280937,1010.280937,1009.2706457408716,2692.4642775427315,1009.2706457408285,1009.2706457408286,1.0102910291284388,2.6951863876447533,0.00100001,0.00100001,GOOD,690.3355797,5946.476385
73,Walnuts,San Joaquin River,132.54181125147855,1802.4977894073568,1.658526763188251,4.952669773,765.1413127975416,247.6334887,268.1025116377279,816.5691826463604,0.13,50,0.25594369,0.273146576,0.089681664,892.0443286,1.3574287230657758,892.0443286,0.17,132.6743543892814,775.5525368111397,6.39460805078701e-09,23.521009296518066,-4.882352941,0.001709023,0.9970877993051133,0.000297394,0.000905784,0.5151093770278163,0.058036838486480856,12.113951162560461,268.1025116377279,816.5691826463604,132.54181125147855,132.54181125147855,132.67435438933742,657.0922646363613,132.67435438930707,132.6743543893061,-0.132543138,-0.656442392,0.00100001,0.00100001,GOOD,1802.4977894073568,892.0443286
90,Alfalfa,Tulare Lake,3757.985726,279.6205739656666,8.447932226974805,4.524530937,665.8443228631493,45.24530937,356.4707562550623,440.2816103226105,1.86,10,0.281872792,0.186385019,0.150905255,854.3736593189252,1.492019190334984,854.3736593189252,0.17,3761.7437491228507,743.6029995115722,4.509138600616315e-08,24.48224165465667,-4.882352941,0.005640104,0.9911715777477972,0.001426468,0.00176185,3.2516638108382208,0.000143065,5754734.108915916,356.4707562550623,440.2816103226105,3757.985726,3757.985726,3761.743749123104,17020.125969973848,3761.743749118473,3761.743749118472,-3.758023343,-17.00329288,0.00100001,0.00100001,GOOD,279.6205739656666,854.3736593
90,Almonds,Tulare Lake,100357.99211316674,4875.001977725648,1.1314538025660024,4.141037405,1199.9729185393523,207.05187024999998,516.3560008999942,1661.846396551745,0.4,50,0.217550368,0.301286212,0.093613311,1930.6123389733743,1.465229461710045,1930.6123389733743,0.17,100458.35020527976,1829.2304604893736,4.509138600616315e-08,24.48224165465667,-4.882352941,0.009379129,0.9838766423215565,0.00159876,0.005145469,0.4915951962517183,2.491082122469054e-05,9981692.412156582,516.3560008999942,1661.846396551745,100357.99211316674,100357.99211316674,100458.35020527948,416001.78584465175,100458.35020522182,100458.35020522182,-100.3580921,-415.5866133,0.001000001,0.001000001,GOOD,4875.001977725648,1930.612339
90,Beans Dry,Tulare Lake,8765.374646,1326.5192154083986,1.4323123500555488,1.919782133,161.81688816265256,95.98910665,134.9933595895477,957.6035242,1.68,50,0.085167238,0.504004546,0.071049516,549.5869762323812,1.3399809613424016,549.5869762323812,0.17,8774.140108607076,502.58640609419274,4.509138600616315e-08,24.48224165465667,-4.882352941,0.12751604288552854,0.6627865755958491,0.025908690065675012,0.18378869145294738,1.1649390464777545,6.79078897665586e-05,5395142.523491712,134.9933595895477,957.6035242,8765.374646,8765.374646,8756.609184007748,16810.781857121783,8756.609183986915,8756.609183986911,8.765462212251805,16.827777742568287,0.00100001,0.00100001,GOOD,1326.5192154083986,549.5869762
90,Berries,Tulare Lake,164.466173,7027.336360394616,10.360581712667598,2.39378705,3293.681493250374,119.68935249999998,30337.54740811976,28199.960172538784,0.25,50,0.045238346,0.387323291,0.416682812,10856.414157859615,1.1192783768845702,10856.414157859615,0.17,164.6306408292912,10797.80888479956,4.509138600616315e-08,24.48224165465667,-4.882352941,0.1652468096209693,0.14830086267465584,0.35575959578481503,0.3306927319195597,10.030521410068626,0.024321110698896052,10611.959805772765,30337.54740811976,28199.960172538784,164.466173,164.466173,164.3809469327972,393.49298203446716,164.38094693277205,164.38094693277205,0.085226077,0.20401307993034834,0.000518198,0.000518198,GOOD,7027.336360394616,10856.41416
90,Corn,Tulare Lake,5551.099301,161.43866174280768,22.014522335371804,2.280437339,313.25538006490314,114.021867,310.9294040490584,1985.508047720964,0.3,50,0.088141761,0.558669338,0.087487293,830.2803259446478,1.242698865604055,830.2803259446478,0.17,5556.650455827112,774.4501078991752,4.509138600616315e-08,24.48224165465667,-4.882352941,0.084376427,0.737482348,0.024119684,0.15402154093062517,16.90821856516109,0.000600482,64619.45602447196,310.9294040490584,1985.508047720964,5551.099301,5551.099301,5545.548146203646,12646.275057825027,5545.548146195167,5545.548146195165,5.551154756353753,12.659060580956066,0.00100001,0.00100001,GOOD,161.43866174280768,830.2803259
90,Cotton,Tulare Lake,42710.8364,3710.758752428401,0.8138140558741307,3.749301711,448.5684622591082,187.4650856,236.2384677416464,1344.5668876209538,0.68,50,0.148539114,0.445240339,0.078228087,803.0287275124782,1.297371859570188,803.0287275124782,0.17,42753.54733194516,711.2374169537436,4.509138600616315e-08,24.48224165465667,-4.882352941,0.006448887,0.9847613351247109,0.001313561,0.007476217,0.3523618399958345,3.4431267551747985e-05,7740409.531863744,236.2384677416464,1344.5668876209538,42710.8364,42710.8364,42753.54733194446,160295.94816297886,42753.547331887516,42753.547331887516,-42.71093639,-160.1361869,0.001000002,0.001000002,GOOD,3710.758752428401,803.0287275
90,Cucurbits,Tulare Lake,14628.32249,654.3961753717459,16.06524008,2.442132231,492.5857331589774,122.1066116,6871.292169339763,2404.3577173662084,0.05,50,0.046854775,0.228702604,0.653597591,622.6894320382937,1.0123422298015157,622.6894320382937,0.17,14642.950907964992,562.9005605725232,4.509138600616315e-08,24.48224165465667,-4.882352941,0.04298284,0.5792824835186007,0.2798213987309651,0.097913278,13.50285960452407,0.001367211,0.00159121,6871.292169339763,2404.3577173662084,14628.32249,14628.32249,14613.694062994873,35688.573285213126,14613.694062972214,14613.694062972212,14.628422485126066,35.724542039606604,0.001000007,0.001000007,GOOD,654.3961753717459,622.689432
90,Field and Grain,Tulare Lake,63586.86044,289.3151210331974,2.6522554614432283,3.261387025,145.27743683692182,81.53467562499999,86.98746479750352,373.6919672578965,0.74,25,0.189326621,0.486998112,0.113362702,79.84606532108454,1.0629915807454882,79.84606532108454,0.17,63185.94134854246,1.1272846501540788e-08,4.509138600616315e-08,24.48224165465667,-4.882352941,0.002771314,0.9884407612445809,0.001659374,0.007128551,1.116526575278214,2.1252053364093742e-05,1769753.729279673,86.98746479750352,373.6919672578965,63586.86044,63586.86044,63523.273480749136,207173.9799156418,63523.273480372634,63523.273480372634,63.58696044086537,207.38168774102814,0.001000002,0.001000002,GOOD,289.3151210331974,79.84606532
90,Grapes,Tulare Lake,19033.24173829439,1422.0022444607916,11.721962412044912,4.00891598,2204.4215019916123,200.44579900000002,7245.758440714229,5033.018762221407,0.13,50,0.132249498,0.30194507,0.434693599,1985.012355,1.0811288226457054,1985.012355,0.17,19052.275080032538,1886.865105656268,4.509138600616315e-08,24.48224165465667,-4.882352941,0.014666465446105689,0.9413165103667683,0.025974632430233992,0.018042391756891898,6.582282643487648,0.000404151,4619.438996377937,7245.758440714229,5033.018762221407,19033.24173829439,19033.24173829439,19039.50143,76327.76151712843,19039.501425793173,19039.501425793173,-6.259687507,-25.09456128,0.000328882,0.000328882,GOOD,1422.0022444607916,1985.012355
90,Lettuce,Tulare Lake,8282.261381,1008,18.9,2.300762612,1600.000001,149.5495698,12499.999996377595,928.9999906,0.25,65,0.083984211,0.048763332,0.656126648,3872.650442640803,1.1953711342071565,3872.650442640803,0.17,8290.543725656737,3816.322616350031,4.509138600616315e-08,24.48224165465667,-4.882352941,0.17540532606632786,0.38970216696449833,0.40480723365935867,0.030085273,17.119975128226393,0.00048296,205407.14114031516,12499.999996377595,928.9999906,8282.261381,8282.261381,8273.979037249095,19036.461621374478,8273.979037246268,8273.979037246268,8.282344120905691,19.055707693096338,0.00100001,0.00100001,GOOD,1008,3872.650443
90,Onions and Garlic,Tulare Lake,25454.12453,2408.610949058665,10.634340947002425,1.253629891,4112.522918977679,62.681494550000004,7170.2373179355845,10684.661966319056,0.41,50,0.160557684,0.417141646,0.279934415,3583.886343190613,1.107315543,3583.886343190613,0.17,25479.57875900439,3553.194673219839,4.509138600616315e-08,24.48224165465667,-4.882352941,0.2970961540025529,0.010910977,0.27789308760864967,0.4140997811115661,10.618411503257455,9.582039983111474e-05,6979752.179935286,7170.2373179355845,10684.661966319056,25454.12453,25454.12453,25428.670309935595,31878.14119,25428.67030992931,25428.67030992931,25.454224534405512,31.91017672855378,0.001000004,0.001000004,GOOD,2408.610949058665,3583.886343
90,Orchards,Tulare Lake,6281.279240894878,2277.681024845598,7.763328773815568,3.502172688,2519.6756435811576,175.1086344,6112.909400655718,6436.827011778955,0.13,50,0.142496355,0.364024786,0.345706127,2437.8659473417306,1.104683352689681,2437.8659473417306,0.17,6287.560583011262,2352.124909243998,4.509138600616315e-08,24.48224165465667,-4.882352941,0.035819722018991036,0.8719088344301892,0.044944926025299176,0.047326518,5.111786310910984,0.00122464,1815.3240846259762,6112.909400655718,6436.827011778955,6281.279240894878,6281.279240894878,6280.936786415335,21996.925268438277,6280.936786412981,6280.936786,0.34245447954344854,1.1993347251373052,5.451986234171304e-05,5.4519862341575986e-05,GOOD,2277.681024845598,2437.865947
90,Pasture,Tulare Lake,1021.397942,242.42069037906683,4.903405500569892,4.768194291,225.050083,47.681942910000004,134.75276410512964,578.8882987808415,0.51,10,0.189326621,0.486998112,0.113362702,202.31385782338188,1.147722721915242,202.31385782338188,0.17,1022.4193497325838,85.57777290121037,4.509138600616315e-08,24.48224165465667,-4.882352941,0.000918355,0.9969718034192677,0.000398389,0.001711452,1.541125597084231,0.001919707,22774.44203683714,134.75276410512964,578.8882987808415,1021.397942,1021.397942,1022.4193497356748,4875.094106417578,1022.4193497314583,1022.419349731456,-1.021408166,-4.870272584,0.00100001,0.00100001,GOOD,242.42069037906683,202.3138578
90,Pistachios,Tulare Lake,85851.73772,5088.640658283246,1.4603335670456026,3.820163692,1937.377826072069,191.0081846,386.8138231365638,1917.6953200765488,0.4,50,0.260711671,0.258063009,0.052053284,2998.217610038874,1.5965300341365922,2998.217610038874,0.17,85937.58956190429,2904.6914393371667,4.509138600616315e-08,24.48224165465667,-4.882352941,0.023634511061168418,0.9651170032501983,0.001888068,0.009360418,0.7403279218703842,2.911996968578393e-05,13649095.561455075,386.8138231365638,1917.6953200765488,85851.73772,85851.73772,85892.43963,328123.17928579164,85892.43963,85892.43963,-40.70190424,-155.4879368,0.000474095,0.000474095,GOOD,5088.640658283246,2998.21761
90,Potatoes,Tulare Lake,251.7669447,697.8686048143064,20.75531564957644,1.233512156,1479.227264852275,61.6756078,1543.5414987969768,8971.834969,0.41,50,0.10212496,0.619410086,0.106565176,2428.2038344015273,1.1441959406604374,2428.2038344015273,0.17,252.0187141747836,2398.0046916816373,4.509138600616315e-08,24.48224165465667,-4.882352941,0.26468313905736596,0.017474110486684603,0.10537141283839271,0.6124713376175566,20.70748061966515,0.009687628,34918.01249016822,1543.5414987969768,8971.834969,251.7669447,251.7669447,251.51517525019028,310.24702608958006,251.51517525005767,251.5151752500574,0.25176946,0.31056068918479696,0.00100001,0.00100001,GOOD,697.8686048143064,2428.203834
