region,crop,xland,p,y,xwater_unit,omegaland,omegalabor,omegasupplies,theta,sigma,patch_economics,patch_water,omegaland_init,omegasupplies_init,omegalabor_init,omegawater_unit,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupplies,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status
WWS01,Truck,4719.178603,923.9057692,21.11899336,1.708333333,1033.026808,4647.582765,5729.043516,0.41,0.17,No,No,1033.026808,5729.043516,4647.582765,45,76.874999985,8025.431716015495,1.6177924885523256,8025.431716015495,39.3486328153781,7986.08308320012,-4.88235294117647,0.4421926707708235,0.05126771472177356,0.2796658003771829,0.22687381413021998,20.90946647975243,0.0005168323972085747,1522506.3595805855,4719.547529941973,8062.560366362374,-0.3689269419728589,-0.6302544771006069,7.817609228401117e-05,7.817662375557638e-05,GOOD
WWS01,Almonds,7267.156633,5115.183836,1.143761761,4.722483942,1272.789667,1762.69055,547.6895131,0.4,0.17,No,No,1272.789667,547.6895131,1762.69055,45,212.51177739000002,2054.8701646120944,1.46797194718141,2054.8701646120944,39.3486328153781,2015.52153179672,-4.88235294117647,0.007895304615250636,0.9866230189820444,0.001299464416231493,0.004182211986473253,0.47628704610845557,0.0003440135016008262,784623.3330149374,7268.676596533736,34326.20850193113,-1.5199635337367,-7.177998589839262,0.00020915519101853106,0.00020915505142665423,GOOD
WWS01,Berries,525.076722,6318.852028,4.903289478,3.210888889,1401.62695,12000.49974,12910.1505,0.25,0.17,No,No,1401.62695,12910.1505,12000.49974,45,144.490000005,4526.39347192636,1.115320395990402,4526.39347192636,39.3486328153781,4487.04483911098,-4.88235294117647,0.08029495825466566,0.5822906135292798,0.17486781786795746,0.16254661034809711,4.1044131081175195,0.007617934355886377,14158.009374325151,525.1150553843862,1686.0861034103968,-0.03833338438619194,-0.12309086805498737,7.300530147324248e-05,7.300923397445887e-05,GOOD
WWS01,Lettuce,1441.356093,479.2433265,17.02508876,2.57212037,668.484199051721,2873.729295890637,4118.855852607919,0.25,0.17,No,No,706.2286879,4351.417982,3035.988095,45,109.55938702130283,-50.220010249840314,0.9465548631838877,388.531436728581,39.3486328153781,349.182803913203,-4.88235294117647,0.053630054449275634,0.5915854848853581,0.20897937189076043,0.14580508877460585,14.213640937681138,0.002775164318814865,6716.438810097492,1439.7712210178502,3702.780932653872,1.5848719821499344,4.560434575042564,0.0010995700436879717,0.0012301091599911938,GOOD
WWS01,Pistachios,1726.959204,4379.7619,1.466522812,4.187293858,1674.55647,1657.544061,334.3393222,0.4,0.17,No,No,1674.55647,334.3393222,1657.544061,45,188.42822361,2568.1526606684624,1.5868669135324731,2568.1526606684624,39.3486328153781,2528.80402785308,-4.88235294117647,0.020090203521936002,0.9704777705418092,0.0015831735859125112,0.007848852350342403,0.7171243138762856,0.0014476311856177467,238343.05595923247,1727.2417907055265,7232.4689461921635,-0.28258670552645526,-1.1832782663941543,0.0001636325310244302,0.00016363317959385324,GOOD
WYC01-FULL,Alfalfa,76.295716,187.2098036,5.87624882,3.48,310.085831,205.0405538,166.0095709,0.2790000000000001,0.17,No,No,310.085831,166.0095709,205.0405538,25,87.0,331.95543179693175,1.3639591735757763,331.95543179693175,68.3231390190497,263.632292777882,-4.88235294117647,0.01631312512166306,0.9742591519867099,0.004218007561831486,0.0052097153297955764,2.8241877232299966,0.04697812116582014,338.9938969866353,76.29571203792294,265.50885893995377,3.962077059327385e-06,0.00023274004621498534,5.193053118903012e-08,8.765803262793391e-07,GOOD
WYC01-FULL,Field and Grain,1479.145114,173.2298426,2.485487486,0.889166667,81.51658446,209.6822022,48.80951363,0.11100000000000002,0.17,No,No,81.51658446,48.80951363,209.6822022,25,22.229166675000002,68.32313901904966,1.1320135474126138,68.32313901904966,68.3231390190497,0.0,-4.88235294117647,0.35603369587761485,0.02976495081056626,0.11597613188406243,0.4982252214277565,2.497117455150132,0.006090686386169551,1.6368799778853405,1479.1454995425877,1315.2057948527704,-0.00038554258776457573,0.0007361719447089854,2.606523079550772e-07,5.597386625927205e-07,GOOD
WYC01-FULL,Orchards,1247.809144,2061.666385,2.066393172,2.912498237,607.0648734,1550.82325,1472.781853,0.13,0.17,No,No,607.0648734,1472.781853,1550.82325,25,72.812455925,556.7309085809234,1.0955488821937982,556.7309085809234,68.3231390190497,488.407769561874,-4.88235294117647,0.06596226654588379,0.7626641567307993,0.08347515144467076,0.08789842527864612,1.544574176992454,0.006164650843677173,81.0898073698514,1247.8091378570632,3634.2390262838194,6.142936854303116e-06,0.0029057286596980703,4.92297791199959e-09,7.99541889080843e-07,GOOD
WYC01-FULL,Pasture,1753.738535,215.0,3.5,3.9475,101.0837153,214.8226999,102.7869284,0.07650000000000001,0.17,No,No,101.0837153,102.7869284,214.8226999,25,98.6875,235.11915640000007,1.3851820675848978,235.11915640000007,68.3231390190497,166.79601738095,-4.88235294117647,0.004143529580585564,0.9919420931171462,0.0012667966700265717,0.0026475806322415365,1.341920809572962,0.007453731080178723,0.07559865795476046,1753.7384545559423,6922.876319734322,8.044405763030227e-05,0.00654717817724304,4.587004050196244e-08,9.457300236199117e-07,GOOD
WYC01-FULL,Rice,1458.538538,370.9204663,4.450435008,4.5,205.9918082,946.9605361,117.9897276,0.2,0.17,No,No,205.9918082,117.9897276,946.9605361,25,112.5,267.3153565052045,1.1364045981739674,267.3153565052045,68.3231390190497,198.992217486155,-4.88235294117647,0.0026974436602309293,0.9912332559963692,0.0006724399426432229,0.0053968604007564435,1.711333591540679,0.0034280890560877317,796.0005868878295,1458.5383764952828,6563.417187684851,0.0001615047171981132,0.00623331514907477,1.1073051070667919e-07,9.497048642528482e-07,GOOD
WYC01-FULL,Subtropical,1707.241767,942.1801854,4.535541375,2.193061555,863.7792973,684.4007169,1846.907779,0.13,0.17,No,No,863.7792973,1846.907779,684.4007169,25,54.826538875,823.3828815118713,1.179683458294714,823.3828815118713,68.3231390190497,755.059742492822,-4.88235294117647,0.24979054727498726,0.37543994778153406,0.27344146915842127,0.10132803578505734,4.129594691645739,0.004505693242161462,163.95145105278775,1707.2417726661297,3744.083334255368,-5.6661297094251495e-06,0.0029500425994228863,3.3188795043257334e-09,7.879205700453114e-07,GOOD
WYC01-FULL,Truck,71.448945,742.4217034,17.44810947,2.826666667,723.4419324,3254.761862,4012.122706,0.41,0.17,Yes,No,723.4419324,4012.122706,3254.761862,25,70.666666675,4892.861986752069,1.530457184704862,4892.861986752069,68.3231390190497,4824.53884773302,-4.88235294117647,0.23238542301488946,0.46693319138979383,0.16600932671076274,0.13467205888455405,15.355875239605442,0.034136604679661856,14179.463243615017,71.4489448332506,201.96219802354292,1.667494018420257e-07,0.00015320027338816544,2.333825948613037e-09,7.585585751989372e-07,GOOD
WYC01-FULL,Almonds,1034.900582,5165.974452,0.856578131,3.317468184,962.6735903,1333.209787,414.244587,0.4,0.17,No,No,962.6735903,414.244587,1333.209787,25,82.9367046,1631.9960719879095,1.5088600023035394,1631.9960719879095,68.3231390190497,1563.67293296886,-4.88235294117647,0.07795818836100135,0.8695386436170528,0.012446192288075489,0.0400569757338704,0.5666092036921526,0.002415690978904097,85845.0657377103,1034.9005675641915,3433.2469741305476,1.4435808452617493e-05,0.0027802575355053705,1.3948980900870237e-08,8.098034615605479e-07,GOOD
WYC01-FULL,Walnuts,4743.942485,1949.323208,2.037882063,3.375156512,1016.733954,1085.072261,356.2595846,0.13,0.17,No,No,1016.733954,356.2595846,1085.072261,25,84.37891280000001,1430.0460881728181,1.4880656218489625,1430.0460881728181,68.3231390190497,1361.72294915377,-4.88235294117647,0.06812185629845878,0.8917494034093967,0.009918776436282396,0.03020996385586215,1.298139973648084,0.0016215010440430524,669.3469211125539,4743.942460434323,16011.535489334976,2.456567654007813e-05,0.01288146623664943,5.178325120456879e-09,8.045109653567406e-07,GOOD
YLO01-SE-IDs,Alfalfa,3349.419348,187.2098036,5.87624882,3.903333333,310.085831,205.0405538,166.0095709,0.2790000000000001,0.17,No,No,310.085831,166.0095709,205.0405538,25,97.583333325,321.37209847193174,1.345422025749738,321.37209847193174,67.1356390190497,254.236459452882,-4.88235294117647,0.008272365943548233,0.9868667204917361,0.0021747955905228023,0.002686117974193218,2.4658651693641866,0.001070104701228651,14638.27449582902,3349.46146343194,13074.064552517317,-0.042115431940146664,-0.1643652737911907,1.2573950158045921e-05,1.2572015346389542e-05,GOOD
YLO01-SE-IDs,Corn,435.499507,166.7194068,5.454093572,2.086666667,80.14758921,507.9998424,79.5524794,0.44999999999999996,0.17,No,No,80.14758921,79.5524794,507.9998424,25,52.166666674999995,189.43666727053306,1.2030049974243804,189.43666727053306,67.1356390190497,122.301028251483,-4.88235294117647,0.09803739956429618,0.6882924755951755,0.028930169406355635,0.184739955434173,4.347981308726495,0.005102697446273395,4299.482128678662,435.52412613977395,908.7936810983238,-0.024619139773960796,-0.05137634649065603,5.6530809744316876e-05,5.653566057396911e-05,GOOD
YLO01-SE-IDs,Cucurbits,1022.613098,161.7514,13.41,2.38,101.1852985253681,493.89504878250693,1411.4776518876713,0.05,0.17,No,No,101.6320487,1417.709564,496.0756788,25,59.238452233024816,94.16898249999997,0.9956042392105011,103.2898225714286,67.1356390190497,36.1541835523789,-4.88235294117647,0.03291180474568886,0.6604041646697942,0.22718791720308795,0.07949611338142884,10.810222820954975,0.01955773893285298,1.4473951818268272e-05,1022.5251186241237,2433.558494495836,0.08797937587632987,0.2606787441641245,8.603388324323015e-05,0.000107106866044242,GOOD
YLO01-SE-IDs,Field and Grain,7213.408274,173.2298426,2.485487486,0.936666667,81.51658446,209.6822022,48.80951363,0.11100000000000002,0.17,No,No,81.51658446,48.80951363,209.6822022,25,23.416666675000002,67.13563901904966,1.1283146653606224,67.13563901904966,67.1356390190497,0.0,-4.88235294117647,0.3504647431593432,0.04011125579336369,0.11507405175463954,0.49434994929265375,2.4931268978291303,0.0012489254270385704,7.982640421325863,7213.658061644083,6756.793044041159,-0.24978764408297138,-0.23395832335609157,3.4628241546136474e-05,3.46268448759131e-05,GOOD
YLO01-SE-IDs,Grapes Wine,9563.735814,730.6198687,7.837965954,2.46,3181.6108589758155,1057.181867532158,1156.2563695062931,0.13,0.17,No,No,3325.975697,1208.721228,1105.151244,25,58.8305765443519,25.22548718655071,0.9565947405585675,272.6939836279319,67.1356390190497,205.558344608882,-4.88235294117647,0.3243016951434783,0.46789331801410683,0.10855321627279707,0.09925177056961783,6.903075672163556,0.0008043203871281353,1921.6798276449506,9562.764939400451,23522.517797188935,0.9708745995485515,4.2723052510627895,0.00010151625038902936,0.00018159320640258962,GOOD
YLO01-SE-IDs,Orchards,150.236562,2061.666385,2.066393172,3.783333333,607.0648734,1550.82325,1472.781853,0.13,0.17,No,No,607.0648734,1472.781853,1550.82325,25,94.583333325,534.9600311809234,1.0891463483479296,534.9600311809234,67.1356390190497,467.824392161874,-4.88235294117647,0.01708180323676858,0.9376927141770278,0.022029090366344765,0.023196392219858832,1.1757321539631787,0.05120130273153943,9.57978871994077,150.23702412080286,568.3967462351352,-0.00046212080286522905,-0.0017533852141013995,3.075954326385804e-06,3.0848005984534823e-06,GOOD
YLO01-SE-IDs,Pasture,10057.53895,215.0,3.5,4.02,101.0837153,214.8226999,102.7869284,0.07650000000000001,0.17,No,No,101.0837153,102.7869284,214.8226999,25,100.49999999999999,233.30665640000007,1.3803464075587328,233.30665640000007,67.1356390190497,166.17101738095,-4.88235294117647,0.003705896860862736,0.9927741796481802,0.0011391409189168442,0.002380782572040391,1.313042202216487,0.001299711141047741,0.4325402350697528,10057.61216683492,40431.60081345686,-0.0732168349204585,-0.2942344568655244,7.279796308465551e-06,7.277391748164519e-06,GOOD
YLO01-SE-IDs,Rice,1967.324499,370.9204663,4.450435008,4.5,205.9918082,946.9605361,117.9897276,0.2,0.17,No,No,205.9918082,117.9897276,946.9605361,25,112.5,267.3153565052045,1.1364045981739674,267.3153565052045,67.1356390190497,200.179717486155,-4.88235294117647,0.0026974436602309306,0.9912332559963694,0.0006724399426432232,0.005396860400756446,1.711333591540679,0.0025415227648217273,1076.8198697614112,1967.349135788952,8853.071096443127,-0.024636788951966082,-0.110850943126934,1.2522991994706046e-05,1.2521342020402728e-05,GOOD
YLO01-SE-IDs,Safflower,3416.014316,429.9064999,1.059039203,1.063333333,89.05078906,193.1524157,51.42369509,0.74,0.17,No,No,89.05078906,51.42369509,193.1524157,25,26.583333325,95.07760384361553,1.203762202992702,95.07760384361553,67.1356390190497,27.9419648245659,-4.88235294117647,0.39633153112634945,0.0772248121527161,0.11068815346616775,0.41575550325476684,1.0546649778056463,0.0003955930000122843,76564.23203017369,3416.5638134809624,3632.946185138644,-0.5494974809626001,-0.5842969306486339,0.00016085924417495918,0.00016085867780561185,GOOD
YLO01-SE-IDs,Subtropical,63.059167,942.1801854,4.535541375,3.31,863.7792973,684.4007169,1846.907779,0.13,0.17,No,No,863.7792973,1846.907779,684.4007169,25,82.75,795.4594203868713,1.1702118132249224,795.4594203868713,67.1356390190497,728.323781367822,-4.88235294117647,0.050663588941135436,0.8720448364635789,0.056393920615526484,0.02089765397975944,2.9886617123213663,0.12198555829809314,5.955743426688288,63.059297955960034,208.72628206833818,-0.00013095596003154242,-0.00043929833816491737,2.0767156665983617e-06,2.1046667357285064e-06,GOOD
YLO01-SE-IDs,Sunflowers,131.487665,3239.762235,0.609912532,2.206666667,409.0470283,767.1265354,350.2383501,0.74,0.17,No,No,409.0470283,350.2383501,767.1265354,25,55.166666674999995,394.39300735182906,1.1898730331356842,394.39300735182906,67.1356390190497,327.257368332779,-4.88235294117647,0.1765572054136836,0.5779001120497052,0.07696542564273272,0.1685772568938785,0.5141195615835843,0.010277400175532445,18547.68414692154,131.49102598145603,290.1568697408673,-0.0033609814560406903,-0.007422263704768284,2.5561192040642677e-05,2.558083004915074e-05,GOOD
YLO01-SE-IDs,Tomatoes Processing,2436.673212,77.35725946,46.64298896,2.843333333,307.3158515,1960.523005,744.6913332,1.1099999999999999,0.17,No,No,307.3158515,744.6913332,1960.523005,25,71.083333325,524.5602759436349,1.114392570067182,524.5602759436349,67.1356390190497,457.424636924585,-4.88235294117647,0.054660239106262797,0.7675877402724683,0.04893157164896724,0.12882044897230188,34.733928599376384,0.00036972577876433807,840191.0707535141,2436.763163713542,6928.529918518669,-0.08995171354172271,-0.25575321089309,3.6915788747844085e-05,3.691441833721496e-05,GOOD
YLO01-SE-IDs,Truck,158.273328,742.4217034,17.44810947,2.53,723.4419324,3254.761862,4012.122706,0.41,0.17,Yes,No,723.4419324,4012.122706,3254.761862,25,63.24999999999999,4900.278653427069,1.5318666070650704,4900.278653427069,67.1356390190497,4833.14301440802,-4.88235294117647,0.29963280043971535,0.3131863394248293,0.21376658810827975,0.17341427202717552,16.172055923083462,0.015410204745577239,31458.985641437852,158.2736250264066,400.432276634981,-0.0002970264065993433,-0.0007567949810436403,1.8766674736209713e-06,1.889948576840385e-06,GOOD
YLO01-SE-IDs,Almonds,188.652902,5165.974452,0.856578131,3.636694444,962.6735903,1333.209787,414.244587,0.4,0.17,No,No,962.6735903,414.244587,1333.209787,25,90.91736110000001,1624.0154154879094,1.504561002470949,1624.0154154879094,67.1356390190497,1556.87977646886,-4.88235294117647,0.0478856782700902,0.9197648441708409,0.007668638546737934,0.024680839012330823,0.5131051754381037,0.013251850215375961,15606.691238035091,188.65366373498688,686.0757354962451,-0.0007617349868667134,-0.00277494836848291,4.037759179907624e-06,4.044684061396214e-06,GOOD
YLO01-SE-IDs,Walnuts,83.41236,1949.323208,2.037882063,3.549518518,1016.733954,1085.072261,356.2595846,0.13,0.17,No,No,1016.733954,356.2595846,1085.072261,25,88.73796295000001,1425.6870380228181,1.4855186833028864,1425.6870380228181,67.1356390190497,1358.55139900377,-4.88235294117647,0.05201143650638396,0.917295353757498,0.007586559739182137,0.023106649996935784,1.228790519166411,0.09222023801158115,11.753379742302927,83.41247610809994,296.07413422982506,-0.00011610809993101157,-0.00041777974251999694,1.3919771593923438e-06,1.4110666341111498e-06,GOOD
YLO02-NE-IDs,Alfalfa,694.889143,187.2098036,5.87624882,3.263333333,310.085831,205.0405538,166.0095709,0.2790000000000001,0.17,No,No,310.085831,166.0095709,205.0405538,25,81.583333325,337.37209847193174,1.3736457152797534,337.37209847193174,66.5523056940497,270.819792777882,-4.88235294117647,0.023725459128065757,0.9626777739357201,0.0060832574750734145,0.00751350946114061,3.044147794550875,0.005157987323283021,3126.182043665951,694.889592609899,2267.6550993705523,-0.00044960989896480896,-0.00019627884876172175,6.470239224399696e-07,8.655587254220942e-08,GOOD
YLO02-NE-IDs,Corn,155.745859,166.7194068,5.454093572,2.546666667,80.14758921,507.9998424,79.5524794,0.44999999999999996,0.17,No,No,80.14758921,79.5524794,507.9998424,25,63.666666675,177.93666727053306,1.1840889601149218,177.93666727053306,66.5523056940497,111.384361576483,-4.88235294117647,0.0371065847777123,0.8784168945017845,0.011437818258999363,0.0730387024615039,3.595372606953698,0.014268258793463153,1454.6931893381213,155.74637207641743,396.6338784535192,-0.000513076417433922,-0.001090814937185769,3.2943181971465577e-06,2.7501885148731995e-06,GOOD
YLO02-NE-IDs,Cucurbits,1071.608793,161.7514,13.41,2.15,101.46648191199466,495.26753158859304,1415.4000010044847,0.05,0.17,No,No,101.6320487,1417.709564,496.0756788,25,53.66243692349885,99.91898249999997,0.9983709195069553,103.28982257142835,66.5523056940497,36.7375168773787,-4.88235294117647,0.04683297855313677,0.5161487240036665,0.32373800679001496,0.11328029065318183,11.616722190393826,0.01866352733445702,1.5262906503975685e-05,1071.575390577163,2303.8696516518385,0.033402422837070844,0.08925329816156591,3.117035158283816e-05,3.8739101626251817e-05,GOOD
